Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
38.92,42.44921875,268.231166092758,19.3772307507324,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.918283762002829
50.81,51.9755859375,288.163236563873,19.9320704711151,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,0.880121236987179
69.97,37.6474609375,288.163236563873,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,0.88830197401694
46.17,21.44140625,288.163236563873,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,1.26902334499755
53.95,58.244140625,288.163236563873,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.31430585400085
25.03,53.0302734375,288.163236563873,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,0.869195249979384
35.58,16.9013671875,288.163236563873,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,0.803394063987071
65.59,24.2666015625,288.163236563873,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,0.555289213982178
44.65,35.43359375,288.163236563873,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,0.853919073008001
41.98,35.43359375,288.163236563873,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.405137496010866
60.76,36.205078125,288.163236563873,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.924931489978917
36.45,52.2392578125,288.163236563873,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,0.792748782987474
43.66,67.9462890625,288.163236563873,0,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,2.38678134500515
79.3,68.2177734375,302.022449284744,13.859212720871,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,1.08848680902156
62.46,47.5673828125,310.932946950073,8.91049766532898,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.02755128600984
31.01,24.8427734375,329.031212776413,18.0982658263397,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,0.865657001006184
47.42,33.435546875,339.252966316147,10.2217535397339,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.620128381007817
56.6,67.478515625,353.335861205978,14.0828948898315,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,1.26623754299362
64.89,46.677734375,356.751530246201,3.41566904022217,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,1.7511699339957
21.14,21.302734375,376.75020612236,19.9986758761597,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.41470801801188
8.75,13.6123046875,395.568105778656,18.8178996562958,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.33190656700754
69.88,48.0908203125,395.568105778656,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.05274273498799
64.12,60.244140625,395.568105778656,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,3.36427394600469
58.36,51.783203125,395.568105778656,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.835184847004712
40.93,44.8310546875,395.568105778656,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,0.898447267012671
71.42,22.5087890625,395.568105778656,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.326432098023361
26.11,34.078125,395.568105778656,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.07465555501403
48.12,31.623046875,395.568105778656,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.696052844985388
79.4,66.296875,395.568105778656,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,0.908234482980333
26.02,38.57421875,395.568105778656,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.02484285100945
35.57,23.35546875,395.568105778656,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.11227686901111
54.27,37.4013671875,395.568105778656,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.579636498005129
32.95,43.5712890625,409.927516711197,14.3594109325409,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.81563375500264
77.02,55.9873046875,409.927516711197,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.98060072198859
58.71,46.6455078125,422.649918124084,12.7224014128876,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.810629663988948
69.65,47.9482421875,422.649918124084,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.33758042499539
67.34,61.1572265625,440.738583755112,18.0886656310272,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.946270967018791
61.5,73.5078125,453.529205703354,12.7906219482422,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.20276158701745
34.59,15.587890625,455.475197668381,1.94599196502685,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.34512863500277
41.75,30.470703125,469.114070768661,13.6388731002808,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.09775688999798
23.8,34.4794921875,483.411493099518,14.2974223308563,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.90006772201741
23,34.62109375,496.659002102203,13.2475090026855,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.82182835700223
23.63,15.5244140625,496.659002102203,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.38863221099018
16.18,21.369140625,496.659002102203,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.178883032000158
39.38,64.384765625,496.659002102203,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.74065076000988
67.92,51.5126953125,496.659002102203,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,0.79049753799336
61,68.87109375,496.659002102203,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,0.855549989995779
52.36,63.72265625,496.659002102203,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.805741377989762
29.96,42.291015625,496.659002102203,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,0.853960920998361
32.2,31.7861328125,496.659002102203,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.2285676059837
19.02,30.2216796875,496.659002102203,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.931671953992918
10.64,5.87890625,496.659002102203,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.958415622997563
51.72,23.8369140625,496.659002102203,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.57410909800092
59.16,45.8671875,507.824058894195,11.1650567919922,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.99712871198426
5.65,6.1640625,527.8108458815,19.9867869873047,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.18759681400843
30.53,20.14453125,542.417947823639,14.6071019421387,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.29094022000208
49.64,33.1474609375,548.817755587234,6.39980776359558,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.22976375301369
63.76,61.6181640625,568.588382528076,19.7706269408417,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.3942516669922
40.82,50.27734375,584.116314987793,15.5279324597168,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.00928861100692
60.4,45.3349609375,592.76854489006,8.65222990226745,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.07158604200231
19.16,20.046875,612.729217526779,19.9606726367188,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.16328829698614
65.76,57.044921875,628.931588190536,16.2023706637573,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.43492519299616
51.55,33.4931640625,628.931588190536,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,2.26764304901008
42.24,76.021484375,628.931588190536,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.03991505899467
55.26,48.2236328125,628.931588190536,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.990383439027937
67.86,38.501953125,628.931588190536,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.79942256299546
36.73,32.365234375,628.931588190536,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.06362408999121
15.5,7.70703125,628.931588190536,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.10108183699776
27.69,28.3017578125,628.931588190536,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,3.63336843700381
63.63,73.8486328125,628.931588190536,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,2.27683453899226
46.82,54.6435546875,628.931588190536,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.75302544800797
50.26,39.8154296875,628.931588190536,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,2.79334632598329
22.82,18.037109375,647.787786054001,18.8561978634644,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,3.10695674299495
29.87,26.7607421875,667.304411846771,19.5166257927704,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,2.20349417399848
34.31,24.3486328125,682.342970034561,15.0385581877899,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.58444892300759
51.9,41.1865234375,696.604041031799,14.2610709972382,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,1.51888634701027
62.38,40.849609375,696.604041031799,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,2.26630156100146
32.45,18.189453125,706.435881173095,9.83184014129638,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.85068801400485
48.43,41.109375,723.756303653564,17.3204224804688,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.84618972902535
60.34,50.658203125,739.069444117126,15.313140463562,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.449534940999
59.06,65.931640625,756.708471873169,17.6390277560425,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.89370511000743
41.16,45.12890625,775.920861032104,19.2123891589355,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,2.351798838994
53.79,68.146484375,775.920861032104,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,2.20180269298726
78.12,50.201171875,775.920861032104,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.81672097899718
65.9,77.8037109375,775.920861032104,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.43122462401516
65.77,67.896484375,775.920861032104,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.30187853498501
42.56,66.2451171875,775.920861032104,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.753715075989021
47.75,40.185546875,775.920861032104,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,8.99578367700451
49.39,50.6689453125,775.920861032104,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.05498016800266
55.79,55.708984375,775.920861032104,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.834201836987631
67.63,42.7060546875,775.920861032104,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.19353186397348
57.45,42.9560546875,775.920861032104,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.401748944015708
56.13,48.0615234375,792.665845330124,16.7449842980194,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,3.7441745850083
17.13,2.046875,801.290812341842,8.62496701171875,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,3.48647905001417
70.19,63.8994140625,819.312238769989,18.0214264281464,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.51050781999948
47.68,33.91796875,829.84256356369,10.5303247937012,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.35936748699169
54.17,46.4765625,846.88311453537,17.0405509716797,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.07050365302712
85.22,96.716796875,860.274297616119,13.3911830807495,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,2.73016872399603
58.9,51.7451171875,877.714680213089,17.4403825969696,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,2.32163395700627
28.68,34.767578125,895.86174984169,18.1470696286011,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.99373204901349
56.23,57.763671875,915.744142370682,19.8823925289917,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,2.48804736000602
53.59,43.70703125,930.860488805008,15.1163464343262,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.60222068900475
70.01,55.22265625,930.860488805008,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.40112929098541
54.72,43.654296875,930.860488805008,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.53690409898991
41.91,59.1005859375,930.860488805008,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,1.14701554001658
63.51,34.2900390625,930.860488805008,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.877040337014478
77.94,49.900390625,930.860488805008,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.282575183024164
46.87,59.2529296875,930.860488805008,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.280392431974178
59.63,81.6611328125,930.860488805008,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.08573869397514
30.94,62.5537109375,930.860488805008,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,0.346684595016995
40.27,60.337890625,930.860488805008,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.229323923995253
28.76,60.337890625,930.860488805008,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,0.0454168420110364
24.35,32.962890625,947.151394559097,16.2909057540894,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.28085817501415
75.82,71.3837890625,966.167396184997,19.0160016259003,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.971625723002944
79.9,71.3837890625,982.541103748398,16.3737075634003,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.187557153985836
40.64,47.1376953125,1000.43010152969,17.8889977812958,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,0.643522248021327
73.44,83.5390625,1015.33054836075,14.9004468310547,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.841884662018856
40.45,64.85546875,1015.33054836075,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.662492788018426
86.27,78.0537109375,1031.95517806282,16.6246297020721,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.602876924007433
54.27,59.7490234375,1050.45419317139,18.4990151085663,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.528355334012304
30.97,63.0302734375,1050.45419317139,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,0.555093750997912
81.15,71.3837890625,1065.6852493676,15.2310561962128,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.860254979983438
50.19,59.630859375,1065.6852493676,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.34611841398873
21.93,53.037109375,1065.6852493676,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.211752762988908
81.64,74.4580078125,1065.6852493676,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.14044996598386
41.99,61.9658203125,1065.6852493676,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.878944818017771
71.33,66.908203125,1065.6852493676,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.707960301981075
34.32,34.2236328125,1065.6852493676,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.975339254015125
71.62,55.9267578125,1065.6852493676,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.2337293959863
64.91,84.7353515625,1065.6852493676,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.20850863101077
51.23,65.6279296875,1065.6852493676,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,0.104276524012676
59.52,56.220703125,1065.6852493676,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.789258990989765
53.37,60.87109375,1082.87192899528,17.1866796276855,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.97749559700605
70.82,69.984375,1102.83701553825,19.9650865429687,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.07273983801133
49.69,59.48046875,1118.04435162102,15.2073360827637,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.51456055298331
26.59,23.6015625,1137.59781368645,19.5534620654297,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,2.50908497298951
67.13,53.58203125,1148.4204408239,10.8226271374512,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.34968812999432
17.87,30.9013671875,1159.92961428513,11.5091734612274,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.87784664198989
19.39,11.51171875,1176.82624851242,16.8966342272949,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.849104709981475
50.94,55.91796875,1195.58723986862,18.7609913562012,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.1418544340122
14.82,15.7802734375,1215.54113361488,19.9538937462616,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,0.966681978985434
33.86,17.41015625,1222.01126564491,6.47013203002928,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.806735299993306
48.07,36.38671875,1222.01126564491,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,5.44838309500483
39.39,42.958984375,1222.01126564491,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.0903239110193681
63.68,42.958984375,1222.01126564491,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.00812612599111162
68.48,42.958984375,1222.01126564491,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.153857748984592
30.69,42.958984375,1222.01126564491,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.62064534399542
38.84,43.4912109375,1222.01126564491,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.645403089991305
34.18,53.1259765625,1222.01126564491,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,1.05163396100397
63.04,32.0087890625,1222.01126564491,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.258294856001157
28.57,25.794921875,1222.01126564491,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.952769268013071
36.73,26.8271484375,1222.01126564491,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.474867518991232
33.66,6.9052734375,1222.01126564491,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,4.63873297898681
32.01,15.4765625,1228.34353786659,6.33227222167969,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.69580034899991
34.67,23.7001953125,1242.3267071225,13.9831692559051,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.2188204319973
34.18,30.8916015625,1261.78602890831,19.4593217858124,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.03218003499205
82.39,86.2041015625,1281.05866037186,19.2726314635468,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.94120369601296
39.61,53.029296875,1292.05478394089,10.9961235690308,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.54153663100442
91.55,95.9267578125,1311.09698349342,19.042199552536,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.74196154100355
17.73,5.310546875,1323.38484269722,12.2878592037964,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.42226717600715
30.27,29.251953125,1343.33302172523,19.9481790280151,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,2.48380499400082
54.16,46.5458984375,1360.43429459503,17.1012728697968,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.1330806829792
46.32,41.80859375,1360.43429459503,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,0.976409451017389
48.13,39.712890625,1360.43429459503,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.66629375499906
88.66,72.365234375,1360.43429459503,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.08793438298744
11.44,12.4697265625,1360.43429459503,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.10859406401869
