Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
22.14,12.3232421875,196.057615286942,15.181563302536,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,4.51206315500895
37.94,41.130859375,215.54853610939,19.4909208224487,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,11.4465483289969
15.59,7.7060546875,232.440706424866,16.8921703154755,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,3.81594032602152
58.09,27.052734375,232.440706424866,0,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,2.98829453898361
56.51,62.6611328125,232.440706424866,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,11.6958801090077
62.07,31.24609375,232.440706424866,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,3.93706495198421
70.89,65.2890625,232.440706424866,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,3.24052509301691
11.45,11.1396484375,232.440706424866,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,4.34148026598268
38.35,16.3203125,232.440706424866,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,14.0366877320048
63.15,16.5703125,232.440706424866,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,1.98174886201741
68.96,61.43359375,232.440706424866,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,2.7822429210064
43.94,27.431640625,232.440706424866,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,2.47686724099913
59.18,27.779296875,232.440706424866,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.45773112602183
40.65,45.7236328125,232.440706424866,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,0.247159596008714
72.73,79.017578125,250.464024490967,18.0233180661011,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,3.16032741600065
64.78,39.6728515625,250.464024490967,0,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,2.76662206900073
56.99,28.625,250.464024490967,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,24.6924237009953
81.11,48.25390625,250.464024490967,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,4.22228635300416
68.28,66.1455078125,270.236221646042,19.7721971550751,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,4.05648680898594
39.64,35.294921875,289.292236450424,19.0560148043823,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,8.49748743601958
82.44,84.1884765625,309.139377935944,19.8471414855194,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,3.62830349800061
20.93,40.18359375,310.604334321442,1.46495638549804,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,3.50311091900221
38.92,33.4921875,329.131276894684,18.5269425732422,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,5.54293821399915
50.81,51.0244140625,349.128978225174,19.9977013304901,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,3.5790562860202
69.97,61.826171875,349.128978225174,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,14.0435182549991
46.17,66.5087890625,349.128978225174,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.00125533400569111
53.95,39.068359375,349.128978225174,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,2.9737277230015
25.03,38.8076171875,349.128978225174,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,0.293832185008796
35.58,38.8076171875,349.128978225174,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,0.000683315010974184
65.59,36.6240234375,349.128978225174,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,2.38114229898201
44.65,36.6240234375,349.128978225174,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,0.000590076000662521
41.98,42.783203125,349.128978225174,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.000492690014652908
60.76,42.783203125,349.128978225174,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.000544020003871992
36.45,53.9716796875,349.128978225174,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,0.000663880986394361
43.66,24.12109375,350.040535352859,0.911557127685541,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,5.44475753800361
79.3,49.6376953125,350.040535352859,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,5.59693594599958
62.46,43.326171875,351.735366417007,1.69483106414795,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,4.63890461801202
31.01,39.068359375,368.488508626175,16.7531422091675,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,3.64833791001001
47.42,63.8896484375,374.926042643432,6.43753401725769,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,2.53762235000613
56.6,44.3798828125,387.459479439621,12.5334367961884,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,3.08920806401875
64.89,39.1767578125,387.459479439621,0,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,6.28997608699137
21.14,17.841796875,406.915572246933,19.456092807312,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,3.51919048800482
8.75,15.4296875,424.68466099205,17.7690887451172,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,3.84629487100756
69.88,74.859375,443.444952222519,18.7602912304688,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,3.28726572799496
64.12,76.705078125,443.444952222519,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,9.18445548400632
58.36,62.3984375,443.444952222519,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,10.8736375390145
40.93,46.13671875,443.444952222519,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,6.73227069099084
71.42,46.13671875,443.444952222519,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.506127775006462
26.11,46.13671875,443.444952222519,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,0.000680033001117408
48.12,50.123046875,443.444952222519,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,4.28774968499783
79.4,69.2958984375,443.444952222519,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,2.30604790098732
26.02,22.5966796875,443.444952222519,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,5.10864063500776
35.57,42.8125,443.444952222519,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,4.97991781000746
54.27,36.740234375,443.444952222519,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,3.33732202500687
32.95,38.3701171875,461.976068706207,18.5311164836884,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,0.000593092991039157
77.02,20.0234375,461.976068706207,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,9.5722827950085
58.71,20.0234375,461.976068706207,0,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,2.48256627199589
69.65,33.5263671875,461.976068706207,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,7.39597906201379
67.34,45.986328125,461.976068706207,0,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,4.60422335800831
61.5,43.6826171875,466.103112191849,4.12704348564147,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,3.15876078300062
34.59,22.06640625,478.261092171097,12.157979979248,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,7.98089715599781
41.75,44.6064453125,497.853128179932,19.5920360088348,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,5.26872400101274
23.8,13.017578125,512.040097105408,14.1869689254761,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,4.45251750099123
23,36.2412109375,523.273613750839,11.2335166454315,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,5.97270262701204
23.63,3.904296875,523.273613750839,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,4.16752980599995
16.18,24.0009765625,523.273613750839,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,12.8615660709911
39.38,37.623046875,523.273613750839,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,4.04751164000481
67.92,33.939453125,523.273613750839,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,5.23468011201476
61,43.6611328125,523.273613750839,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,16.7177091120102
52.36,34.384765625,523.273613750839,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,4.99215262001962
29.96,11.9091796875,523.273613750839,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,3.54271495400462
32.2,32.4619140625,523.273613750839,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,2.6613238020218
19.02,15.3203125,523.273613750839,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,4.81025943299755
10.64,19.2197265625,523.273613750839,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,3.82263286298257
51.72,56.326171875,542.212772783737,18.9391590328979,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,10.5271152920031
59.16,81.234375,542.212772783737,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,4.32677365097334
5.65,7.0859375,562.109676958542,19.8969041748047,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,5.02896610600874
30.53,37.0234375,580.001440430221,17.8917634716797,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,7.97426665702369
49.64,71.9365234375,580.001440430221,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,4.41407253799844
63.76,84.7001953125,580.001440430221,0,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,2.81743093399564
40.82,38.26171875,599.674200282516,19.6727598522949,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,6.69289853799273
60.4,61.279296875,619.635542132797,19.9613418502808,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,8.83437074100948
19.16,14.2119140625,638.411364410553,18.7758222777557,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,5.59871577098966
65.76,61.1162109375,657.333125567703,18.9217611571503,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,4.88089903700165
51.55,33.8720703125,657.333125567703,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,4.83979366798303
42.24,33.904296875,657.333125567703,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,4.81100794201484
55.26,45.3330078125,657.333125567703,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,2.95147384802112
67.86,83.6025390625,657.333125567703,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,2.64831585800857
36.73,21.826171875,657.333125567703,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,4.26088977401378
15.5,23.8681640625,657.333125567703,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,4.85593663400505
27.69,11.4521484375,657.333125567703,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,6.12972290199832
63.63,45.853515625,657.333125567703,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,4.68030157100293
46.82,49.7666015625,657.333125567703,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,43.7375443190103
50.26,26.759765625,657.333125567703,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,12.3192358680244
22.82,10.162109375,669.32201581398,11.9888902462769,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,6.50193261902314
29.87,30.03125,689.320715735855,19.998699921875,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,6.27468425300322
34.31,45.2275390625,703.361082776794,14.0403670409393,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,4.4391167970025
51.9,68.8330078125,709.024745097885,5.66366232109069,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,7.24975580000319
62.38,77.087890625,718.208642766037,9.18389766815186,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,5.32799557599355
32.45,49.6279296875,723.454579348602,5.24593658256531,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,10.6453118959907
48.43,69.201171875,723.454579348602,0,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,4.07172202900983
60.34,75.794921875,731.511848840484,8.05726949188232,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,7.08785832402646
59.06,63.9677734375,750.307536834793,18.7956879943085,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,10.7484394619823
41.16,13.0546875,750.307536834793,0,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,8.25878204000765
53.79,34.931640625,750.307536834793,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,3.82432341401
78.12,61.501953125,750.307536834793,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,2.64484644599725
65.9,58.7431640625,750.307536834793,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,3.54664259997662
65.77,74.4501953125,750.307536834793,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,2.1071931909828
42.56,55.1142578125,750.307536834793,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,3.84608477601432
47.75,56.994140625,750.307536834793,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,2.25789239999722
49.39,49.18359375,750.307536834793,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,8.95917744899634
55.79,11.96875,750.307536834793,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,4.67441635302384
67.63,22.84375,750.307536834793,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,20.0427276009868
57.45,40.4736328125,750.307536834793,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,4.03786900799605
56.13,81.3076171875,750.307536834793,0,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,5.79554986799485
17.13,52.814453125,750.307536834793,0,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,17.8134610829875
70.19,92.0615234375,750.307536834793,0,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,4.67407286600792
47.68,49.3603515625,770.166357766113,19.8588209313202,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,7.16946735800593
54.17,67.7509765625,780.944211546554,10.7778537804413,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,8.83342095999978
85.22,82.0791015625,800.45094939682,19.5067378502655,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,4.21561787900282
58.9,77.2548828125,803.605863243789,3.15491384696961,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,5.08197445000405
28.68,64.0458984375,803.605863243789,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,3.96933567299857
56.23,55.5302734375,823.581382380676,19.9755191368866,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,3.37396645802073
53.59,63.7314453125,838.438936729355,14.8575543486786,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.71499348399811
70.01,53.1943359375,838.438936729355,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,18.6583318140183
54.72,73.443359375,838.438936729355,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,4.23920210701181
41.91,30.7431640625,838.438936729355,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,13.0495621129812
63.51,70.12109375,838.438936729355,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,2.76289550101501
77.94,75.32421875,838.438936729355,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,3.14019700200879
46.87,50.123046875,838.438936729355,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,4.30879757201183
59.63,0.39453125,838.438936729355,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,2.69430625200039
30.94,49.4833984375,838.438936729355,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,10.0241870679893
40.27,48.146484375,838.438936729355,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,4.04553806499462
28.76,28.734375,838.438936729355,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,2.76901885899133
24.35,25.052734375,858.414244949264,19.9753082199097,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,6.35386024098261
75.82,78.24609375,878.119948405075,19.7057034558105,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,6.91757921100361
79.9,82.9287109375,897.661293907928,19.5413455028534,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,5.07232610101346
40.64,36.0771484375,916.620313188858,18.9590192809296,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,5.60773215099471
73.44,71.947265625,936.508900393143,19.8885872042847,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,4.68945737500326
40.45,44.10546875,955.840777804031,19.3318774108887,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,4.29594606498722
86.27,95.2470703125,971.811388234253,15.9706104302216,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,5.54360341100255
54.27,68.7744140625,981.29248686943,9.48109863517762,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,6.11445783197996
30.97,30.8203125,1001.29136655205,19.9988796826172,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,5.27268000799813
81.15,74.09765625,1018.80458893364,17.5132223815918,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,3.86374677700223
50.19,34.916015625,1018.80458893364,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,4.34187700902112
21.93,23.6845703125,1018.80458893364,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,4.35712482201052
81.64,89.001953125,1018.80458893364,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,4.59542476802017
41.99,30.7802734375,1018.80458893364,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,4.04825385601725
71.33,64.162109375,1018.80458893364,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,4.00282867997885
34.32,33.1376953125,1018.80458893364,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,2.9840253390139
71.62,66.21484375,1018.80458893364,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,4.42339598000399
64.91,78.337890625,1018.80458893364,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,3.26668440501089
51.23,45.142578125,1018.80458893364,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,3.7745299070084
59.52,59.080078125,1018.80458893364,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,6.92575188699993
53.37,60.2958984375,1036.40618547531,17.6015965416717,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,5.79576256702421
70.82,64.478515625,1054.39546427139,17.9892787960815,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,6.31790614698548
49.69,48.73828125,1074.35017584244,19.9547115710449,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,5.98578540299786
26.59,25.2314453125,1094.25789230049,19.9077164580536,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,6.51527443499072
67.13,73.1787109375,1112.42854710022,18.1706547997284,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,3.26383331700345
17.87,15.5302734375,1132.15483108086,19.7262839806366,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,3.24975930902292
19.39,27.2294921875,1149.08194919296,16.9271181121063,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,4.35652627397212
50.94,57.189453125,1167.12916597488,18.0472167819214,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,2.31265778202214
14.82,29.630859375,1176.16108820358,9.03192222869873,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.87351085001137
33.86,25.177734375,1192.39200138443,16.2309131808472,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,4.75627660399186
48.07,41.9931640625,1192.39200138443,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,17.3590923079755
39.39,34.1298828125,1192.39200138443,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,2.48882983101066
63.68,56.6376953125,1192.39200138443,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,3.90834246401209
68.48,74.9208984375,1192.39200138443,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,2.58922511598212
30.69,35.9130859375,1192.39200138443,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,7.83632294600829
38.84,42.30078125,1192.39200138443,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,2.44443333201343
34.18,28.5703125,1192.39200138443,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,2.40958027899615
63.04,54.0869140625,1192.39200138443,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,4.14429930900224
28.57,40.85546875,1192.39200138443,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,5.53559476500959
36.73,33.5126953125,1192.39200138443,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,3.52525703099673
33.66,12.994140625,1192.39200138443,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,5.56218564099981
32.01,32.0478515625,1212.39192974739,19.9999283629608,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,5.71786104200874
34.67,32.9169921875,1232.23827792786,19.8463481804657,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,4.33040430399706
34.18,24.51953125,1247.57204510437,15.3337671765137,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,3.26452592201531
82.39,75.388671875,1265.12111532867,17.5490702243042,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,4.62587539097876
39.61,22.4873046875,1270.46178059044,5.34066526176453,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,4.6198203189997
91.55,82.65625,1286.50684113731,16.045060546875,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,5.24540323601104
17.73,14.8505859375,1306.09228987015,19.5854487328339,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,5.32671441801358
30.27,25.16015625,1324.78676471268,18.6944748425293,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,2.84294359499472
54.16,39.650390625,1334.26032650192,9.47356178924561,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,3.74211177098914
46.32,48.732421875,1334.26032650192,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,9.69920556299621
48.13,44.7666015625,1334.26032650192,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,14.4883716419863
88.66,78.7890625,1334.26032650192,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,4.9739860430127
11.44,11.6484375,1334.26032650192,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,3.94795909398817
