Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
8.75,20.263671875,350.88582381897,13.3717679977417,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,2.52521167400118
69.88,51.505859375,354.005371633606,3.11954781463621,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,3.46940437000012
64.12,45.3251953125,354.005371633606,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,2.95064460699905
58.36,52.0927734375,354.005371633606,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.9579843850006
40.93,62.259765625,354.005371633606,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.51214113999958
71.42,43.673828125,354.005371633606,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.28331464099938
26.11,55.1123046875,354.005371633606,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,3.50349838900001
48.12,33.7451171875,354.005371633606,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,3.31301660399913
79.4,56.4052734375,354.005371633606,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.12115296799857
26.02,21.2109375,354.005371633606,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.98988592000023
35.57,35.451171875,354.005371633606,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,2.05354279200037
54.27,33.626953125,354.005371633606,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,4.58628548699926
32.95,33.6162109375,373.983179782944,19.9778081493378,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,4.28909253099846
77.02,63.759765625,385.191488998947,11.2083092160034,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.93666186500013
58.71,43.6201171875,393.806260834198,8.61477183525085,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.85674807900068
69.65,50.8330078125,396.102301084976,2.29604025077819,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,2.94813096700091
67.34,46.71484375,396.102301084976,0,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,2.89090935000058
61.5,48.55078125,407.718187773208,11.6158866882324,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,2.58758320999914
34.59,31.908203125,427.35858604927,19.640398276062,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,2.87315782800033
41.75,26.802734375,436.187548566055,8.82896251678467,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.28281696399972
23.8,63.4326171875,436.187548566055,0,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.39769750900086
23,70.1025390625,436.187548566055,0,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,0.931540113000665
23.63,19.265625,436.187548566055,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,8.62763286599875
16.18,14.169921875,436.187548566055,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.10682071699921
39.38,28.052734375,436.187548566055,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.73481059599908
67.92,50.9306640625,436.187548566055,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.4646869900007
61,48.7578125,436.187548566055,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.43778449100137
52.36,48.7578125,436.187548566055,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.32410573900052
29.96,48.7578125,436.187548566055,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.25509590500042
32.2,15.84375,436.187548566055,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.67029254299996
19.02,27.369140625,436.187548566055,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,2.02605287400002
10.64,54.50390625,436.187548566055,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.81627345900051
51.72,19.3642578125,436.187548566055,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,4.0342674679996
59.16,29.9443359375,436.187548566055,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.13185671900101
5.65,13.607421875,453.021520421219,16.8339718551636,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.73193005999929
30.53,65.1181640625,453.021520421219,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,2.98163564600145
49.64,32.0732421875,457.591971419067,4.57045099784851,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,3.41871194899977
63.76,23.654296875,457.591971419067,0,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.98157724000157
40.82,24.9580078125,465.011831611252,7.41986019218445,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,2.09997168900009
60.4,28.8359375,465.011831611252,0,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,2.79690622199996
19.16,8.1650390625,478.967373310394,13.9555416991425,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,2.82545743199989
65.76,35.451171875,478.967373310394,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.70925534799972
51.55,44.3154296875,478.967373310394,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,4.39673885800039
42.24,44.3154296875,478.967373310394,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,2.25813064900103
55.26,34.6904296875,478.967373310394,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.47873541000081
67.86,15.5283203125,478.967373310394,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.87584182699902
36.73,66.029296875,478.967373310394,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.19238651600062
15.5,36.3525390625,478.967373310394,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.04877690899957
27.69,25.12109375,478.967373310394,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,1.72711275700021
63.63,12.18359375,478.967373310394,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.75354857500133
46.82,18.7666015625,478.967373310394,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.17875475999972
50.26,47.76953125,478.967373310394,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,2.46704052299901
22.82,30.1064453125,496.312759045791,17.3453857353973,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,2.48901689500053
29.87,32.6259765625,515.932988705139,19.6202296593475,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.36262539999916
34.31,43.728515625,531.49756687622,15.5645781710815,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.81071438900108
51.9,57.7744140625,549.772129847335,18.2745629711151,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,1.32825950400002
62.38,62.9775390625,569.754277200775,19.9821473534393,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,1.52102098199975
32.45,53.1787109375,569.754277200775,0,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.21852284399938
48.43,51.3115234375,589.339118334732,19.5848411339569,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,4.20765302699874
60.34,59.28515625,609.283483567886,19.9443652331543,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.18664643900047
59.06,60.5556640625,629.171633018493,19.8881494506073,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.25762741799917
41.16,6.69921875,629.171633018493,0,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.63795417000074
53.79,31.705078125,629.171633018493,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,4.82650206899962
78.12,51.9638671875,629.171633018493,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.877898331998949
65.9,69.2353515625,629.171633018493,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.979326504999335
65.77,64.0537109375,629.171633018493,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.14822531100072
42.56,52.169921875,629.171633018493,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.902134508000017
47.75,48.3671875,629.171633018493,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,1.29038197800037
49.39,48.3671875,629.171633018493,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.966886856000201
55.79,52.7021484375,629.171633018493,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.472472423
67.63,67.6376953125,629.171633018493,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.10921828699975
57.45,67.6376953125,629.171633018493,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.993295772999772
56.13,37.5263671875,631.866875327377,2.69524230888365,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,1.43857481799932
17.13,12.43359375,650.764063744125,18.897188416748,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.45116294499894
70.19,40.458984375,650.764063744125,0,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.78198889399937
47.68,44.3486328125,670.209163377227,19.4450996331024,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.948577731000114
54.17,44.3486328125,685.386200705642,15.1770373284149,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.604949472999579
85.22,71.7978515625,696.378497271728,10.9922965660858,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,1.32393544700062
58.9,39.6455078125,697.841723801803,1.46322653007506,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,2.78923565999867
28.68,12.1953125,704.25447770317,6.41275390136719,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.33035427699906
56.23,42.599609375,714.965100273666,10.7106225704956,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.19526674400004
53.59,23.2861328125,714.965100273666,0,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.75349898999957
70.01,54.103515625,714.965100273666,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,6.2878486160007
54.72,65.466796875,714.965100273666,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.951121056999909
41.91,56.6240234375,714.965100273666,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.976816959000644
63.51,28.6318359375,714.965100273666,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.48229970300054
77.94,59.5576171875,714.965100273666,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.838621664999664
46.87,32.53125,714.965100273666,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.45396181800061
59.63,63.0009765625,714.965100273666,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.01940938499865
30.94,63.0009765625,714.965100273666,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.27483805200063
40.27,47.0986328125,714.965100273666,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.75195781200091
28.76,31.6513671875,714.965100273666,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.36136267100119
24.35,17.8447265625,732.849171148834,17.8840708751678,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.79169629499847
75.82,60.33984375,740.867409272613,8.01823812377928,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,1.20899816000019
79.9,60.849609375,742.721540124359,1.85413085174559,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.876117725998483
40.64,38.8642578125,762.563877108535,19.8423369841766,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.136023604
73.44,81.1845703125,779.564958642273,17.0010815337372,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.913099788000181
40.45,62.21875,779.564958642273,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.946616856001128
86.27,81.1103515625,798.233860042343,18.6689014000702,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.04352129600011
54.27,58.6240234375,817.285984037628,19.052123995285,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,1.34505396900022
30.97,29.5546875,837.185828563995,19.8998445263672,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.77744826300113
81.15,40.8203125,837.185828563995,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.64006218599934
50.19,32.390625,837.185828563995,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,3.74707853499967
21.93,35.3349609375,837.185828563995,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.33074936499906
81.64,66.0869140625,837.185828563995,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.2688816000009
41.99,47.0341796875,837.185828563995,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.41016163800123
71.33,54.7578125,837.185828563995,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.00998957299998
34.32,39.712890625,837.185828563995,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.50602591899951
71.62,58.27734375,837.185828563995,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.50174060500103
64.91,70.259765625,837.185828563995,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.40932599000007
51.23,60.2109375,837.185828563995,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.13687396500063
59.52,48.6533203125,837.185828563995,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.827776721000191
53.37,60.384765625,854.725481725311,17.5396531613159,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.56892544199945
70.82,74.0068359375,874.217685560684,19.4922038353729,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.872010519000469
49.69,66.630859375,879.868049742507,5.65036418182374,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.972054747000584
26.59,66.630859375,879.868049742507,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.763698443999601
67.13,66.630859375,899.855592674331,19.9875429318237,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.636788671999966
17.87,29.111328125,913.537219773635,13.6816270993042,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.961683556000935
19.39,20.974609375,933.411670430069,19.8744506564331,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.873378446000061
50.94,34.8681640625,940.496474909973,7.08480447990417,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.54121073300121
14.82,32.0107421875,945.720394062118,5.22391915214539,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.10987295099949
33.86,30.5341796875,965.167340024566,19.4469459624481,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,2.00835639700017
48.07,40.4189453125,965.167340024566,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.73811594899962
39.39,49.0009765625,965.167340024566,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.732085017998543
63.68,49.6748046875,965.167340024566,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,2.15972070800126
68.48,52.5966796875,965.167340024566,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.896099565999975
30.69,35.0107421875,965.167340024566,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.12415224700089
38.84,30.0791015625,965.167340024566,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.0713088779994
34.18,38.1181640625,965.167340024566,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,1.32480697000028
63.04,40.99609375,965.167340024566,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.11996873799944
28.57,43.875,965.167340024566,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.14728624599957
36.73,45.7763671875,965.167340024566,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,4.62132257499979
33.66,68.7392578125,965.167340024566,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,2.26007157999993
32.01,43.1904296875,978.91723962471,13.7498996001434,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.48709730799965
34.67,53.3466796875,981.476321417236,2.55908179252625,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.01768031900065
34.18,62.4501953125,981.476321417236,0,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,0.839442930999212
82.39,57.779296875,981.476321417236,0,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.50078389200098
39.61,38.2900390625,1001.38920657341,19.9128851561737,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.84673477000069
91.55,63.796875,1001.38920657341,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.915564974000517
17.73,66.56640625,1001.38920657341,0,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,2.30007524399844
30.27,6.6162109375,1001.38920657341,0,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.98138226300034
54.16,46.1337890625,1018.16820347275,16.7789968993378,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.85917501699987
46.32,51.20703125,1018.16820347275,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,2.11051311200026
48.13,58.755859375,1018.16820347275,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.20227107000028
88.66,78.94921875,1018.16820347275,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.10530127700076
11.44,60.091796875,1018.16820347275,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.00829607899868
72.74,39.9306640625,1018.16820347275,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.917722337000669
47.53,15.1748046875,1018.16820347275,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,1.67313349399956
