Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
33.95,10.9365234375,70.9125745303345,0,60,15,18,65,5,0.12,0.02,0.55,0.25,0.06,1,2.26302084700001
31.75,40.7763671875,70.9125745303345,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,1.85148668200418
47.58,42.9599609375,70.9125745303345,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,3.28864074900048
64.7,45.4794921875,70.9125745303345,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,2.06704375099798
50.32,34.345703125,70.9125745303345,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,1.51931854700524
54.71,42.025390625,82.8676087805176,11.9550342501831,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,5.78595283000323
50.83,28.4248046875,82.8676087805176,0,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,3.93038768899714
21.02,13.5859375,100.104344517822,17.2367357373047,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,1.80157268799667
41.45,33.4755859375,116.924780535812,16.8204360179901,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,2.07114483899932
67.28,56.05859375,130.628782624435,13.704002088623,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.85791155700281
26.2,38.189453125,143.441433312607,12.8126506881714,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,2.05324144200131
22.14,39.3955078125,148.553805819244,5.11237250663758,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,3.04050106700015
37.94,28.26171875,163.870349421539,15.3165436022949,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,2.45951693299867
15.59,28.51171875,175.521808648834,11.6514592272949,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,1.20360597600666
58.09,41.25390625,181.349106010895,5.82729736206055,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,1.45282414800022
56.51,63.6298828125,181.349106010895,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,16.0358936650009
62.07,54.6240234375,181.349106010895,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,0.826586301001953
70.89,63.640625,181.349106010895,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.4264064309973
11.45,11.1845703125,181.349106010895,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,2.13748289099749
38.35,38.4609375,181.349106010895,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,2.58700854799827
63.15,15.5615234375,181.349106010895,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,3.3218889330019
68.96,38.05859375,181.349106010895,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,5.17093302899593
43.94,64.8134765625,181.349106010895,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,2.49589205100347
59.18,49.431640625,181.349106010895,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.29108566100331
40.65,63.705078125,181.349106010895,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,3.87129380199622
72.73,30.6708984375,181.349106010895,0,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,3.49943623699801
64.78,29.638671875,181.349106010895,0,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,2.89930287799507
56.99,34.4833984375,181.349106010895,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,2.62771266199707
81.11,63.9423828125,186.612752016068,5.2636460051727,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.71830698700069
68.28,73.599609375,205.197839820938,18.5850878048706,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,1.52060692699888
39.64,45.8125,223.292852008438,18.0950121875,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,1.73014468600013
82.44,57.95703125,223.292852008438,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,1.1301930280024
20.93,59.4345703125,223.292852008438,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.24323733900383
38.92,44.9755859375,241.459345956116,18.1664939476776,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.678953131005983
50.81,25.7060546875,241.459345956116,0,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,1.79598546500347
69.97,25.5556640625,241.459345956116,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,16.8158002880009
46.17,45.5,241.459345956116,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,1.81452557799639
53.95,65.3896484375,241.459345956116,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.44514056899789
25.03,54.3193359375,241.459345956116,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,3.30754841899761
35.58,26.890625,241.459345956116,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,2.10117052500573
65.59,32.5078125,241.459345956116,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,3.46413638399827
44.65,27.0537109375,241.459345956116,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,2.27467764900211
41.98,59.4140625,241.459345956116,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,4.67886046499916
60.76,29.87890625,241.459345956116,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,2.08041580000281
36.45,41.8818359375,241.459345956116,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,2.02788949400565
43.66,28.1748046875,249.469782262802,8.01043630668639,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,4.70602076000068
79.3,40.02734375,249.469782262802,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,12.3924116979979
62.46,31.423828125,249.469782262802,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.52180164799938
31.01,52.8671875,249.469782262802,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,3.09235506299592
47.42,45.501953125,269.285837072067,19.8160548092651,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,2.45996002799802
56.6,64.0009765625,286.547114368134,17.2612772960663,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,2.00800270199397
64.89,38.5498046875,286.547114368134,0,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,2.16530142899865
21.14,29.7080078125,302.87657647438,16.329462106247,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.27594979300193
8.75,21.212890625,315.110394337845,12.2338178634644,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.42210390400578
69.88,37.908203125,315.110394337845,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,2.41267140499986
64.12,69.037109375,315.110394337845,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,8.31693905900465
58.36,54.1982421875,315.110394337845,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,1.47301153899753
40.93,46.1923828125,315.110394337845,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,2.54201691799972
71.42,38.2412109375,315.110394337845,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.4549266650065
26.11,25.248046875,315.110394337845,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.50064198999462
48.12,46.517578125,315.110394337845,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.9521949810005
79.4,68.4599609375,315.110394337845,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.71327677599766
26.02,63.27734375,315.110394337845,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,2.09168015600153
35.57,26.931640625,315.110394337845,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.61584778199904
54.27,42.6943359375,315.110394337845,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.68633381499967
32.95,39.8154296875,332.753688098145,17.6432937602997,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,3.41535050599487
77.02,27.91015625,332.753688098145,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,4.98640921599872
58.71,43.29296875,340.869445469971,8.11575737182617,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,8.9089483140051
69.65,47.431640625,340.869445469971,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,2.78176008200535
67.34,73.349609375,359.063675227966,18.1942297579956,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,3.65883431900147
61.5,59.3798828125,378.83893038353,19.7752551555634,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,3.51759231599863
34.59,44.68359375,393.744898644028,14.905968260498,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,3.0846312729991
41.75,43.98828125,413.494403496323,19.7495048522949,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,2.34168818900071
23.8,23.5556640625,433.491418493805,19.9970149974823,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.82926095199946
23,30.3994140625,450.753852070389,17.2624335765839,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,2.26545156999782
23.63,10.5205078125,450.753852070389,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,1.8410353740037
16.18,18.244140625,450.753852070389,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,3.63861531199655
39.38,24.5654296875,450.753852070389,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.45848703900265
67.92,33.6787109375,450.753852070389,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.56027715800155
61,67.451171875,450.753852070389,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,2.03377070399438
52.36,34.2109375,450.753852070389,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.90349211500143
29.96,44.18359375,450.753852070389,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,3.46653597599652
32.2,33.591796875,450.753852070389,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,3.01319174200034
19.02,12.1494140625,450.753852070389,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.80309757400391
10.64,26.140625,450.753852070389,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,2.7943961359997
51.72,73.37109375,450.753852070389,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,4.27625834799983
59.16,60.0859375,470.710984057694,19.9571319873047,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.5484693929975
5.65,20.556640625,479.600587321549,8.88960326385498,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,2.83524420700269
30.53,37.1337890625,497.420085822449,17.8194985009003,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,3.07153850099712
49.64,32.267578125,502.3300337323,4.90994790985107,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.73697649300448
63.76,50.7666015625,513.888613584519,11.5585798522186,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.56831518599938
40.82,41.7939453125,533.841185110932,19.952571526413,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,3.1993072050027
60.4,55.666015625,552.720654707794,18.8794695968628,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.45150337600353
19.16,11.400390625,569.710077825165,16.9894231173706,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.59956432200124
65.76,43.271484375,569.710077825165,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.47724279000249
51.55,54.220703125,569.710077825165,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,4.48340655000356
42.24,52.4169921875,569.710077825165,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.52456388800056
55.26,29.9638671875,569.710077825165,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.69527283299976
67.86,55.251953125,569.710077825165,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,2.5954639890042
36.73,61.998046875,569.710077825165,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,2.66659261599852
15.5,35.00390625,569.710077825165,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,2.04616477299714
27.69,16.537109375,569.710077825165,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,2.61899729399738
63.63,69.806640625,569.710077825165,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,2.44870930199977
46.82,32.6884765625,569.710077825165,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.35739031299454
50.26,41.388671875,569.710077825165,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,1.29379989700101
22.82,25.5947265625,589.325122450333,19.6150446251678,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,2.62836380899535
29.87,35.447265625,607.769827857742,18.4447054074097,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,3.80051579899737
34.31,42.486328125,624.427210777359,16.6573829196167,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,5.8117424420052
51.9,60.626953125,640.619225235062,16.1920144577026,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,3.41297838299943
62.38,52.306640625,655.545596780167,14.926371545105,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,4.37667931800388
32.45,44.3544921875,668.459750068054,12.9141532878876,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,5.20489535699744
48.43,41.236328125,685.872304315796,17.4125542477417,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,6.82294108700444
60.34,57.3896484375,705.437075598679,19.5647712828827,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,3.87010749100591
59.06,67.578125,721.809152922897,16.3720773242188,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,2.43865852200543
41.16,10.5166015625,721.809152922897,0,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,2.18267093900067
53.79,39.3564453125,721.809152922897,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,7.51545955800248
78.12,41.029296875,721.809152922897,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,3.28845454799739
65.9,51.859375,721.809152922897,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,5.49073184599547
65.77,33.12109375,721.809152922897,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,3.73053204199823
42.56,57.107421875,721.809152922897,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,4.86694308699953
47.75,32.6123046875,721.809152922897,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,1.33990390700637
49.39,51.3505859375,721.809152922897,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,4.71861184499721
55.79,37.923828125,721.809152922897,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,2.66993187500339
67.63,47.537109375,721.809152922897,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,2.96155267700669
57.45,36.5224609375,721.809152922897,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,2.29767921500024
56.13,66.970703125,735.933110710678,14.1239577877808,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,6.11543331199937
17.13,35.447265625,739.156999711838,3.22388900115967,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,4.17632623299869
70.19,68.8935546875,759.072961189423,19.9159614775848,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.70862617900275
47.68,58.5634765625,773.150458085098,14.0774968956757,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.99837868699979
54.17,58.12890625,792.366811150284,19.2163530651855,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,7.59463636500004
85.22,39.6953125,792.366811150284,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,4.82644493699627
58.9,48.2001953125,806.642520132751,14.2757089824676,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,4.25189003600099
28.68,38.826171875,821.495279946899,14.8527598141479,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,3.68362873899605
56.23,29.994140625,821.495279946899,0,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.94106176600326
53.59,65.41796875,834.500237709351,13.0049577624512,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.62121648300672
70.01,61.1484375,834.500237709351,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,11.394369554997
54.72,63.658203125,834.500237709351,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.15971913599788
41.91,35.642578125,834.500237709351,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,4.30575242099439
63.51,50.046875,834.500237709351,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.66599721400416
77.94,64.2666015625,834.500237709351,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.39088517699565
46.87,52.53515625,834.500237709351,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,2.23921812100161
59.63,32.0263671875,834.500237709351,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,2.28458797000349
30.94,35.470703125,834.500237709351,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,4.51997313999891
40.27,34.00390625,834.500237709351,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,2.87172612999711
28.76,43.8017578125,834.500237709351,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,3.17100768999808
24.35,28.9638671875,853.435849188156,18.9356114788055,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,7.21105538599659
75.82,65.1904296875,867.786460936737,14.3506117485809,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,7.62666513000295
79.9,70.328125,883.205421385956,15.4189604492187,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,2.48120540600212
40.64,51.83984375,896.933596384735,13.7281749987793,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.8346025169958
73.44,48.9931640625,896.933596384735,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,3.4221594079936
40.45,34.849609375,915.365377627106,18.4317812423706,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.64880580599856
86.27,67.6767578125,918.079944874954,2.71456724784849,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.46872768400499
54.27,51.806640625,937.776537904434,19.69659302948,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.20806915299909
30.97,42.0185546875,951.6730098703,13.8964719658661,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.93991878000088
81.15,63.048828125,955.290388707886,3.61737883758544,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,2.66916921600205
50.19,31.2080078125,955.290388707886,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,10.5524657530041
21.93,46.2861328125,955.290388707886,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.15305307800008
81.64,71.1396484375,955.290388707886,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.90699887600204
41.99,78.189453125,955.290388707886,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.31781683900044
71.33,53.564453125,955.290388707886,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,2.1130523460015
34.32,19.3466796875,955.290388707886,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.75507437399938
71.62,68.5771484375,955.290388707886,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.62074698800279
64.91,53.9443359375,955.290388707886,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.45144997799798
51.23,47.263671875,955.290388707886,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,2.00928159400064
59.52,48.92578125,955.290388707886,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.680070588998205
53.37,36.9541015625,961.81630263237,6.52591392448426,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,4.89010508300271
70.82,43.11328125,961.81630263237,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,2.99920955199923
49.69,48.5986328125,981.756748515472,19.9404458831024,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,3.42874716300139
26.59,41.3974609375,990.793703544693,9.03695502922058,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,2.36790092600131
67.13,53.9111328125,1002.05678105865,11.2630775139618,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,2.67057178400137
17.87,36.4541015625,1004.78833951439,2.73155845573426,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.76823901199532
19.39,35.6826171875,1011.51587077347,6.72753125907898,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,1.69528743199771
50.94,62.1552734375,1025.22675285957,13.7108820861054,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,3.32213904600212
14.82,14.9033203125,1045.22640574585,19.9996528862762,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,2.60864863399911
33.86,32.8701171875,1065.17741234673,19.9510066008759,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,1.88559074699879
48.07,29.177734375,1065.17741234673,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,10.2796387109993
39.39,49.013671875,1065.17741234673,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.2988616319999
63.68,38.4755859375,1065.17741234673,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,5.62305486500554
68.48,46.720703125,1065.17741234673,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.977118281996809
30.69,51.826171875,1065.17741234673,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.843404004997865
38.84,23.3232421875,1065.17741234673,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.58555801400507
34.18,33.6103515625,1065.17741234673,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.865989219993935
63.04,44.994140625,1065.17741234673,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.831381229996623
28.57,52.0546875,1065.17741234673,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.734501981998619
36.73,55.2578125,1065.17741234673,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.3057270499994
33.66,61.2099609375,1065.17741234673,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,7.64577189400006
32.01,45.763671875,1075.71923784447,10.5418254977417,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.83569917099521
34.67,46.958984375,1088.16828099602,12.4490431515503,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,2.84680661799939
34.18,49.478515625,1096.4660519796,8.29777098358153,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,3.21037215799879
82.39,79.1669921875,1115.94666301163,19.4806110320282,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,2.29452973599837
39.61,50.3154296875,1130.21635177193,14.2696887602997,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,2.06430211399856
91.55,75.3974609375,1137.17112586365,6.95477409172059,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,4.01087023400032
17.73,38.9423828125,1137.17112586365,0,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,4.41417275599815
30.27,48.740234375,1140.11364797028,2.94252210662841,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,3.04066641000099
54.16,50.033203125,1159.2621253479,19.1484773776245,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,2.65035415600141
46.32,48.9140625,1159.2621253479,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,3.7742339749966
48.13,31.5771484375,1159.2621253479,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,2.58084407899878
88.66,71.85546875,1159.2621253479,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,9.4756086540001
11.44,39.908203125,1159.2621253479,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,4.71228123999754
72.74,54.9091796875,1159.2621253479,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,17.3040394900017
