Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
28.69,60.0341796875,88.8382542189789,0,58,85,7,46,78,0.12,0.02,0.55,0.25,0.06,1,4.01407297700644
24.13,51.2890625,88.8382542189789,0,72,59,4,35,56,0.12,0.02,0.55,0.25,0.06,1,1.4347713200259
45.77,57.53515625,88.8382542189789,0,30,51,67,16,5,0.12,0.02,0.55,0.25,0.06,1,1.14517280703876
38.67,73.177734375,88.8382542189789,0,34,11,18,89,37,0.12,0.02,0.55,0.25,0.06,1,1.08334837196162
31.51,72.1455078125,88.8382542189789,0,22,75,11,74,47,0.12,0.02,0.55,0.25,0.06,1,0.807982544996776
33.95,71.384765625,88.8382542189789,0,60,15,18,65,5,0.12,0.02,0.55,0.25,0.06,1,0.424283472006209
31.75,71.384765625,88.8382542189789,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,0.272501343977638
47.58,71.384765625,88.8382542189789,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,0.286584146961104
64.7,71.384765625,88.8382542189789,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,0.604202196002007
50.32,71.384765625,88.8382542189789,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,0.589081238955259
54.71,26.1201171875,88.8382542189789,0,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,1.80667292798171
50.83,33.9091796875,94.5225462165833,5.68429199760436,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,0.372662244015373
21.02,33.9091796875,106.21599856575,11.6934523491669,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,0.204981501039583
41.45,33.9091796875,123.372800016479,17.1568014507294,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,0.220064761000685
67.28,34.1591796875,123.372800016479,0,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,0.405866343004163
26.2,34.1591796875,140.205372951584,16.8325729351044,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,1.77780578000238
22.14,81.32421875,140.205372951584,0,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,1.59324602398556
37.94,35.7548828125,159.966636095428,19.7612631438446,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,0.639438002952375
15.59,40.4375,159.966636095428,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,1.31684790598229
58.09,63.43359375,178.538936387177,18.572300291748,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,1.55030449095648
56.51,62.662109375,178.538936387177,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,1.73062063998077
62.07,62.662109375,178.538936387177,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,0.812627407023683
70.89,76.892578125,178.538936387177,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.48407305096043
11.45,10.04296875,178.538936387177,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,1.90466902899789
38.35,57.08984375,178.538936387177,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,1.44375099998433
63.15,56.2314453125,178.538936387177,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,0.386095952009782
68.96,71.591796875,178.538936387177,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,0.907387799001299
43.94,62.216796875,178.538936387177,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.59984340501251
59.18,56.0576171875,178.538936387177,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.38318093901034
40.65,56.0576171875,178.538936387177,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,1.27946934802458
72.73,56.0576171875,184.640518954849,6.10158256767272,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,1.1493879200425
64.78,56.0576171875,200.836520858459,16.1960019036102,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,1.26976238400675
56.99,56.568359375,220.827631817627,19.9911109591675,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,1.16116078500636
81.11,85.4091796875,239.903484518356,19.0758527007294,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.420379711024
68.28,85.4091796875,245.233044680023,5.32956016166687,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,0.662799682992045
39.64,67.181640625,245.233044680023,0,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,1.39543115603738
82.44,81.5087890625,265.189686989517,19.956642309494,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,0.808976939995773
20.93,42.783203125,265.189686989517,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.87954663200071
38.92,62.759765625,265.189686989517,0,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.849824127973989
50.81,55.2421875,284.207472687759,19.0177856982422,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,1.70239011599915
69.97,37.00390625,284.207472687759,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,1.44718919001753
46.17,61.1298828125,284.207472687759,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.445567409042269
53.95,75.0341796875,284.207472687759,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.23659717396367
25.03,21.806640625,284.207472687759,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.89832866605138
35.58,33.19140625,284.207472687759,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,0.909337731951382
65.59,88.0478515625,284.207472687759,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.29801873199176
44.65,48.6162109375,284.207472687759,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,1.03755207598442
41.98,62.9990234375,284.207472687759,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.980410245014355
60.76,62.9990234375,284.207472687759,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.669651311996859
36.45,13.150390625,284.207472687759,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,1.41084495396353
43.66,27.5986328125,291.309096891174,7.10162420341491,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,1.3718136419775
79.3,78.5009765625,311.277174968491,19.9680780773163,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,1.1310774620506
62.46,72.841796875,325.888089650803,14.610914682312,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,0.708080734999385
31.01,31.51953125,345.875108546066,19.9870188952637,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,1.23911831801524
47.42,45.2939453125,365.649103119354,19.773994573288,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.67585770599544
56.6,67.8017578125,379.375134214859,13.7260310955048,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,1.08682289399439
64.89,68.3994140625,398.759334861755,19.3842006468964,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.955015907005873
21.14,24.50390625,418.193541598816,19.4342067370605,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.12354365998181
8.75,10.96875,437.947399020691,19.753857421875,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.01335818204097
69.88,67.6171875,457.691383000183,19.7439839794922,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,0.827258522971533
64.12,59.6982421875,457.691383000183,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,1.28369112202199
58.36,53.0068359375,457.691383000183,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.824351345014293
40.93,24.6220703125,457.691383000183,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.14399443299044
71.42,76.5888671875,457.691383000183,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.881922092987224
26.11,29.75,457.691383000183,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.21553595096339
48.12,29.75,457.691383000183,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.670894732989836
79.4,69.6162109375,457.691383000183,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,0.949196409026626
26.02,22.7763671875,457.691383000183,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.77490217500599
35.57,21.8310546875,457.691383000183,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,0.727189105004072
54.27,39.7978515625,457.691383000183,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.06708614900708
32.95,13.4013671875,458.583930758286,0.892547758102424,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.20618056703825
77.02,87.5283203125,473.062690968781,14.478760210495,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.02031133003766
58.71,64.900390625,491.146644164276,18.0839531954956,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.826329365023412
69.65,64.900390625,510.018704703522,18.8720605392456,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.11205607099691
67.34,77.4140625,524.944367940826,14.9256632373047,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,1.36169267998775
61.5,78.283203125,530.860572584076,5.91620464324952,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.633921850996558
34.59,27.185546875,548.11927628006,17.2587036959839,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.14353925397154
41.75,38.8955078125,567.711869997635,19.5925937175751,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.744562120002229
23.8,13.8896484375,582.801116593018,15.0892465953827,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.16124077199493
23,14.57421875,599.251427109375,16.4503105163574,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,0.593422887963243
23.63,27.5771484375,599.251427109375,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,0.721078672970179
16.18,13.23828125,599.251427109375,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.908755804994144
39.38,9.03515625,599.251427109375,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.15299910097383
67.92,74.0048828125,599.251427109375,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,0.963128506962676
61,72.505859375,599.251427109375,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,0.896884050976951
52.36,52.7138671875,599.251427109375,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.688795608002692
29.96,34.3232421875,599.251427109375,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,0.965989564021584
32.2,38.734375,599.251427109375,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,0.527496556984261
19.02,39.234375,599.251427109375,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.323512217029929
10.64,39.234375,599.251427109375,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.887812366010621
51.72,43.623046875,615.973394613953,16.7219675045776,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.07324215496192
59.16,44.4052734375,625.088296817245,9.11490220329285,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.980078236956615
5.65,14.9775390625,640.738147569122,15.6498507518768,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,2.03535747202113
30.53,17.748046875,652.569231284637,11.8310837155151,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.975168053992093
49.64,58.5810546875,668.572108338394,16.0028770537567,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,0.879237033950631
63.76,58.5810546875,687.231034610901,18.6589262725067,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.474524300021585
40.82,46.3388671875,705.708139859238,18.4771052483368,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.726698715996463
60.4,65.6298828125,724.340556147613,18.6324162883759,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,0.671812248008791
19.16,11.4150390625,741.341335151443,17.00077900383,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.67707539303228
65.76,68.8349609375,760.868565913086,19.5272307616425,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,0.976200139964931
51.55,63.392578125,760.868565913086,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,0.825999078981113
42.24,27.0888671875,760.868565913086,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.18574218801223
55.26,53.74609375,760.868565913086,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.554484357999172
67.86,67.6396484375,760.868565913086,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.644795927975792
36.73,67.6396484375,760.868565913086,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.459172105998732
15.5,20.7998046875,760.868565913086,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.61812492803438
27.69,32.20703125,760.868565913086,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.569050523045007
63.63,73.4423828125,760.868565913086,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.0671209100401
46.82,68.314453125,760.868565913086,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.704470261000097
50.26,68.314453125,760.868565913086,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.581021088990383
22.82,47.6435546875,760.868565913086,0,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,0.812805117981043
29.87,35.216796875,779.439154071961,18.5705881588745,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.09089475800283
34.31,33.5107421875,799.407213419418,19.9680593474579,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,0.590077000961173
51.9,34.271484375,803.868985262375,4.46177184295654,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.597543111012783
62.38,66.8486328125,822.870551301727,19.0015660393524,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.780223387002479
32.45,23.6689453125,839.015205230484,16.1446539287567,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.28384144301526
48.43,15.0771484375,839.015205230484,0,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.03065037197666
60.34,46.08984375,848.861857573013,9.8466523425293,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.65974750003079
59.06,38.029296875,848.861857573013,0,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.600503763998859
41.16,49.5439453125,865.347330622864,16.4854730498505,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.67165726097301
53.79,40.060546875,865.347330622864,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.18085999198956
78.12,82.95703125,865.347330622864,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.885425315005705
65.9,74.103515625,865.347330622864,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.514581574010663
65.77,74.103515625,865.347330622864,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.58243130100891
42.56,55.5390625,865.347330622864,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.711826110025868
47.75,55.5390625,865.347330622864,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.515331408008933
49.39,55.5390625,865.347330622864,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.407422228017822
55.79,55.5390625,865.347330622864,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.40027777798241
67.63,83.109375,865.347330622864,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.2411335289944
57.45,81.5556640625,865.347330622864,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.671688203990925
56.13,60.4599609375,884.40990253685,19.0625719139862,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,0.709189996006899
17.13,9.4921875,901.493093547592,17.0831910107422,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.74967837898294
70.19,49.9013671875,901.493093547592,0,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,0.957582250994164
47.68,63.6318359375,908.770040058746,7.27694651115417,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.526022359961644
54.17,56.33203125,928.536321102448,19.7662810437012,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.440518404007889
85.22,89.865234375,947.457410982513,18.9210898800659,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,0.733164465986192
58.9,50.357421875,963.808628931427,16.3512179489136,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,3.33543623198057
28.68,16.845703125,976.806099805145,12.9974708737183,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.15822966798441
56.23,70.8447265625,986.126588180313,9.32048837516785,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.10245234199101
53.59,36.181640625,990.974039373856,4.84745119354247,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.08887300197966
70.01,36.181640625,990.974039373856,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,0.000626221008133143
54.72,62.23046875,990.974039373856,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.449031948985066
41.91,62.23046875,990.974039373856,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.767817043000832
63.51,47.25,990.974039373856,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.777529412996955
77.94,72.701171875,990.974039373856,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.07200475200079
46.87,44.5458984375,990.974039373856,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.9605604489916
59.63,86.541015625,990.974039373856,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.786800198024139
30.94,16.1943359375,990.974039373856,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.46785107901087
40.27,51.107421875,990.974039373856,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.688682648004033
28.76,51.107421875,990.974039373856,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,0.678433035034686
24.35,13.26171875,1004.8265403199,13.8525009460449,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.7209322740091
75.82,57.646484375,1008.31270681129,3.48616649139403,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.969999253982678
79.9,75.091796875,1027.15676594673,18.844059135437,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.657905376050621
40.64,45.98046875,1045.73073562325,18.5739696765137,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.10268957604421
73.44,89.072265625,1053.51234919472,7.78161357147219,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.05700716300635
40.45,65.716796875,1053.51234919472,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.789683826966211
86.27,87.5078125,1073.43574020546,19.9233910107422,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.940942803979851
54.27,73.375,1075.18568895546,1.74994875000001,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.894336658995599
30.97,9.611328125,1075.18568895546,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.72151242301334
81.15,80.6748046875,1095.17439842621,19.9887094707489,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.874348906974774
50.19,80.6748046875,1095.17439842621,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,0.000701302022207528
21.93,75.2216796875,1095.17439842621,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.338563188968692
81.64,75.2216796875,1095.17439842621,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.374190639995504
41.99,75.2216796875,1095.17439842621,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.280780325003434
71.33,75.2216796875,1095.17439842621,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.365649290964939
34.32,75.2216796875,1095.17439842621,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.863854313036427
71.62,75.2216796875,1095.17439842621,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.00150191498687491
64.91,75.2216796875,1095.17439842621,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,0.000789968005847186
51.23,75.2216796875,1095.17439842621,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,0.191982037038542
59.52,75.2216796875,1095.17439842621,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.193472401006147
53.37,75.2216796875,1095.17439842621,0,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,0.672386175021529
70.82,75.2216796875,1114.20565922264,19.0312607964325,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.531403942964971
49.69,75.2216796875,1114.20565922264,0,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.462379809003323
26.59,24.5693359375,1134.00150505997,19.795845837326,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.954797145037446
67.13,72.7880859375,1152.40080823616,18.3993031761932,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.875247789022978
17.87,18.833984375,1172.3543449424,19.9535367062378,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.895194407959934
19.39,18.833984375,1192.33888727364,19.9845423312378,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.402717443008441
50.94,18.833984375,1192.33888727364,0,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,0.000678115990012884
14.82,17.5634765625,1211.96255409119,19.6236668175507,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.15325795899844
33.86,17.5634765625,1218.68372028374,6.72116619255065,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.193521807959769
48.07,17.5634765625,1218.68372028374,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,0.115119180991314
39.39,24.4072265625,1218.68372028374,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.847478388983291
63.68,51.3251953125,1218.68372028374,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.773557377979159
68.48,63.67578125,1218.68372028374,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.639722461986821
30.69,31.70703125,1218.68372028374,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.43071319599403
38.84,50.6630859375,1218.68372028374,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.618053629994392
34.18,50.6630859375,1218.68372028374,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.444922072987538
63.04,74.66015625,1218.68372028374,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.771891333977692
28.57,75.0947265625,1218.68372028374,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.110092186019756
36.73,74.41015625,1218.68372028374,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.170505265996326
33.66,19.552734375,1228.73297311302,10.0492528292847,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.68974910600809
32.01,20.052734375,1241.58416305168,12.8511899386597,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.491118659963831
34.67,23.138671875,1254.93558663536,13.3514235836792,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.45596737600863
34.18,12.4287109375,1254.93558663536,0,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.125011318014
82.39,75.931640625,1272.85006634453,17.9144797091675,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.822809664008673
39.61,28.22265625,1286.36648646049,13.5164201159668,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,0.796820389979985
91.55,84.794921875,1304.08493243675,17.7184459762573,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.29144658299629
17.73,7.4091796875,1318.75896584061,14.6740334038544,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,3.44641609501559
30.27,15.4150390625,1327.72547261787,8.96650677726746,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.20078719599405
54.16,38.8564453125,1336.01553331421,8.29006069633484,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,0.887249748979229
46.32,38.8564453125,1336.01553331421,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,0.000721321033779532
48.13,38.8564453125,1336.01553331421,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.033020586008206
88.66,38.8564453125,1336.01553331421,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,0.0169058890314773
11.44,38.8564453125,1336.01553331421,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,0.057539233006537
