Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
36.18,57.5400390625,132.033566766357,0,48,29,6,98,34,0.12,0.02,0.55,0.25,0.06,0,7.194913350977
43.28,47.1328125,151.29135855835,19.2577917919922,50,98,44,32,52,0.12,0.02,0.55,0.25,0.06,0,7.06723629077896
28.69,48.9873046875,151.29135855835,0,58,85,7,46,78,0.12,0.02,0.55,0.25,0.06,1,17.0219417330809
24.13,44.1640625,151.29135855835,0,72,59,4,35,56,0.12,0.02,0.55,0.25,0.06,1,15.4201402319595
45.77,32.6611328125,151.29135855835,0,30,51,67,16,5,0.12,0.02,0.55,0.25,0.06,1,7.02059385995381
38.67,63.7177734375,151.29135855835,0,34,11,18,89,37,0.12,0.02,0.55,0.25,0.06,1,13.8451685069595
31.51,22.55859375,151.29135855835,0,22,75,11,74,47,0.12,0.02,0.55,0.25,0.06,1,7.43793491204269
33.95,44.8818359375,151.29135855835,0,60,15,18,65,5,0.12,0.02,0.55,0.25,0.06,1,10.2537053909618
31.75,39.7333984375,151.29135855835,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,8.89864504197612
47.58,51.845703125,151.29135855835,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,7.05423152795993
64.7,74.3623046875,151.29135855835,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,7.37353329407051
50.32,47.7265625,151.29135855835,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,7.48802233999595
54.71,43.59765625,165.117149377441,13.8257908190918,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,10.4333221069537
50.83,54.00390625,184.613465333252,19.4963159558105,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,9.65268395002931
21.02,28.2490234375,202.000526340256,17.3870610070038,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,14.9363008148503
41.45,54.384765625,213.635118251572,11.6345919113159,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,5.3081494611688
67.28,69.873046875,233.298923646774,19.6638053952026,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,29.0339692099951
26.2,51.7216796875,233.298923646774,0,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,16.7365242647938
22.14,64.5400390625,233.298923646774,0,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,7.21661658911034
37.94,46.0830078125,249.983494835053,16.6845711882782,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,6.66590183181688
15.59,37.828125,249.983494835053,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,10.8544022671413
58.09,5.95703125,249.983494835053,0,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,13.7049809689634
56.51,41.26171875,249.983494835053,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,21.9622072228231
62.07,74.2626953125,249.983494835053,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,18.0461586888414
70.89,76.9345703125,249.983494835053,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,15.690730049042
11.45,15.2783203125,249.983494835053,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,20.6798826248851
38.35,34.1474609375,249.983494835053,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,9.85648672794923
63.15,33.755859375,249.983494835053,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,6.51653973688371
68.96,63.3779296875,249.983494835053,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,7.09089138684794
43.94,50.47265625,249.983494835053,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,4.7209884901531
59.18,25.1611328125,249.983494835053,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,14.8801992319059
40.65,59.3251953125,249.983494835053,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,2.48866270994768
72.73,55.3818359375,254.935555018082,4.95206018302917,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,3.65044353692792
64.78,46.5400390625,258.300746268005,3.3651912499237,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,3.3801254350692
56.99,29.63671875,258.300746268005,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,3.54543736414053
81.11,42.3134765625,258.300746268005,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,2.49575717607513
68.28,65.060546875,277.782502346802,19.4817560787964,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,2.39308347599581
39.64,29.8212890625,292.962148123093,15.1796457762909,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,5.95082364301197
82.44,52.8291015625,292.962148123093,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,2.34604198113084
20.93,24.5634765625,312.302040526581,19.3398924034882,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,5.87333278800361
38.92,54.1748046875,320.666587223892,8.3645466973114,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,2.55951191601343
50.81,41.32421875,336.16758492775,15.5009977038574,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,4.01463035494089
69.97,36.990234375,336.16758492775,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,13.030381354969
46.17,29.5947265625,336.16758492775,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,6.68872544402257
53.95,38.1328125,336.16758492775,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,4.73515248391777
25.03,38.232421875,336.16758492775,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,7.16580116306432
35.58,36.5595703125,336.16758492775,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.92953124106862
65.59,41.6865234375,336.16758492775,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.61972052417696
44.65,36.0380859375,336.16758492775,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,4.32259840099141
41.98,54.4609375,336.16758492775,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,5.2102669258602
60.76,43.8056640625,336.16758492775,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,8.9656858171802
36.45,53.91796875,336.16758492775,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,2.80709779891185
43.66,39.03515625,355.098125942154,18.9305410144043,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,3.26388783589937
79.3,16.5283203125,355.098125942154,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,2.57038213894702
62.46,43.2509765625,356.648796871033,1.55067092887878,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,2.81451706797816
31.01,31.71484375,376.623956635437,19.9751597644043,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.05991212883964
47.42,22.6767578125,376.623956635437,0,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,1.39109102403745
56.6,70.6904296875,386.696946196518,10.0729895610809,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,4.01371178310364
64.89,46.857421875,390.438252504807,3.74130630828857,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,4.17696231394075
21.14,45.2939453125,390.438252504807,0,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.88505476899445
8.75,40.2431640625,390.438252504807,0,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,4.22345995693468
69.88,39.4501953125,390.438252504807,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.64164499891922
64.12,55.732421875,390.438252504807,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,9.73050751816481
58.36,59.37109375,390.438252504807,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,3.54047033190727
40.93,43.935546875,390.438252504807,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.94836903805844
71.42,48.8779296875,390.438252504807,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,4.10154036898166
26.11,48.8779296875,390.438252504807,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.58226179797202
48.12,55.384765625,390.438252504807,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.87820984097198
79.4,38.65625,390.438252504807,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.69081480498426
26.02,61.8037109375,390.438252504807,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,3.33502721902914
35.57,36.66796875,390.438252504807,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,3.50319158704951
54.27,26.21875,390.438252504807,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,2.83249491592869
32.95,49.5185546875,396.712402283173,6.27414977836608,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,6.98166321101598
77.02,31.2802734375,396.712402283173,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,4.08690304891206
58.71,51.875,414.376541033173,17.66413875,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,3.16668470087461
69.65,31.6171875,414.376541033173,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.52698904904537
67.34,47.150390625,414.376541033173,0,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,1.15727998386137
61.5,50.626953125,428.465383615875,14.0888425827026,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.000646502012386918
34.59,49.8447265625,436.830049491043,8.36466587516785,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.34911614703014
41.75,47.302734375,455.288406539078,18.4583570480347,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,8.0201898009982
23.8,27.619140625,474.559114783402,19.2707082443237,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,8.64387543895282
23,44.2724609375,474.559114783402,0,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,6.12030680896714
23.63,27.521484375,474.559114783402,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,4.34066707990132
16.18,35.755859375,474.559114783402,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.49050858686678
39.38,76.8173828125,474.559114783402,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.78299097483978
67.92,41.849609375,474.559114783402,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.4547790819779
61,65.6279296875,474.559114783402,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.34840678004548
52.36,41.154296875,474.559114783402,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.79039312992245
29.96,42.9580078125,474.559114783402,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.79795367713086
32.2,90.265625,474.559114783402,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.94932656013407
19.02,24.58984375,474.559114783402,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,13.3026989048813
10.64,34.9970703125,474.559114783402,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,3.12589520495385
51.72,38.52734375,485.856805836868,11.2976910534668,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,2.47156060207635
59.16,29.0654296875,485.856805836868,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.07330008107238
5.65,37.2890625,485.856805836868,0,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,3.9171020728536
30.53,37.7998046875,503.214302827148,17.3574969902802,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,2.49149392009713
49.64,53.4208984375,522.499543177414,19.2852403502655,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.63704363419674
63.76,59.232421875,541.474594993515,18.9750518161011,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.37762754107825
40.82,23.4609375,546.40774244957,4.93314745605469,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.71332675102167
60.4,44.4921875,553.754817522812,7.34707507324218,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.43403564905748
19.16,7.2119140625,566.616979644318,12.8621621215057,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.9426872341428
65.76,31.1865234375,566.616979644318,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.59744972898625
51.55,48.337890625,566.616979644318,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,2.68864464317448
42.24,38.5498046875,566.616979644318,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.75588264106773
55.26,31.2822265625,566.616979644318,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.86928917001933
67.86,47.45703125,566.616979644318,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,5.39330807584338
36.73,57.5263671875,566.616979644318,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.85338599910028
15.5,35.822265625,566.616979644318,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,4.31495327106677
27.69,38.27734375,566.616979644318,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,1.44233904499561
63.63,44.7294921875,566.616979644318,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.330202157842
46.82,41.08984375,566.616979644318,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,1.09890672005713
50.26,30.6728515625,566.616979644318,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,3.11112108500674
22.82,28.8583984375,584.793866859818,18.1768872154999,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.80856649298221
29.87,38.4833984375,601.084335227661,16.2904683678436,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,2.09415204916149
34.31,41.123046875,618.763454841614,17.6791196139526,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,3.80804552510381
51.9,57.0703125,637.426848274231,18.6633934326172,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,5.35563802602701
62.38,37.1474609375,637.426848274231,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,7.95082338992506
32.45,53.4736328125,637.426848274231,0,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,4.55249604699202
48.43,59.1123046875,651.721266602402,14.2944183281708,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.6851380050648
60.34,28.4462890625,651.721266602402,0,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.54353628586978
59.06,53.453125,670.149414239121,18.4281476367187,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.22385917417705
41.16,22.4501953125,672.646574666901,2.49716042778014,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.43747102003545
53.79,42.763671875,672.646574666901,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,15.245347274933
78.12,36.24609375,672.646574666901,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.07609499315731
65.9,47.1201171875,672.646574666901,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.05759583599865
65.77,28.8154296875,672.646574666901,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.4077799920924
42.56,37.712890625,672.646574666901,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.31986644584686
47.75,48.814453125,672.646574666901,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,1.21051107882522
49.39,52.833984375,672.646574666901,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.978237619157881
55.79,51.541015625,672.646574666901,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.17290065786801
67.63,40.61328125,672.646574666901,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.27711527096108
57.45,54.2666015625,672.646574666901,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,3.05820403899997
56.13,54.626953125,692.533617171478,19.8870425045776,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.92762456205674
17.13,40.896484375,692.533617171478,0,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.38199626584537
70.19,64.435546875,710.877930633087,18.3443134616089,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.62209672690369
47.68,42.83984375,729.706575006867,18.8286443737793,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.04211247898638
54.17,64.359375,744.515406862335,14.8088318554688,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,3.5992394159548
85.22,47.1201171875,744.515406862335,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,7.5870186581742
58.9,56.2119140625,764.154116561966,19.6387096996307,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,1.46667809807695
28.68,60.6552734375,764.154116561966,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.62990521499887
56.23,38.146484375,767.803439693985,3.64932313201903,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.40141222905368
53.59,56.5478515625,787.365995400696,19.5625557067108,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.55280441883951
70.01,43.6748046875,787.365995400696,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.80143943009898
54.72,55.05859375,787.365995400696,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.688630613032728
41.91,62.869140625,787.365995400696,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.605916429078206
63.51,38.232421875,787.365995400696,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.942535592010245
77.94,60.1201171875,787.365995400696,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.993482511024922
46.87,53.7001953125,787.365995400696,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.882196072023362
59.63,70.0595703125,787.365995400696,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.1037958720699
30.94,47.16015625,787.365995400696,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,2.5953436109703
40.27,55.7099609375,787.365995400696,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.36236429191194
28.76,46.205078125,787.365995400696,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,0.69087970815599
24.35,42.849609375,790.254218049316,2.88822264862061,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.45958407409489
75.82,40.861328125,790.254218049316,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,1.32744699181058
79.9,59.166015625,790.254218049316,0,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.864822172094136
40.64,42.904296875,809.99786603241,19.7436479830933,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.74098286405206
73.44,48.2919921875,809.99786603241,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.97372603905387
40.45,46.685546875,828.053763790894,18.0558977584839,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.69190108100884
86.27,63.783203125,828.053763790894,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.19819651404396
54.27,38.66796875,835.882594834595,7.82883104370117,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.900694901123643
30.97,52.3115234375,835.882594834595,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.29516058904119
81.15,43.7734375,835.882594834595,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.70534530305304
50.19,44.12109375,835.882594834595,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.17760240915231
21.93,38.41796875,835.882594834595,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.17889331188053
81.64,64.9990234375,835.882594834595,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.57136548799463
41.99,83.4765625,835.882594834595,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,2.62045039306395
71.33,52.072265625,835.882594834595,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,10.7221080830786
34.32,62.3369140625,835.882594834595,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,3.986760528991
71.62,69.1259765625,835.882594834595,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.90434864512645
64.91,42.251953125,835.882594834595,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,5.28396092983894
51.23,57.3935546875,835.882594834595,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,4.13210458308458
59.52,52.7451171875,835.882594834595,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,3.54718219209462
53.37,37.4189453125,843.160787552414,7.27819271781922,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,2.73039000295103
70.82,48.43359375,843.160787552414,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.64146434003487
49.69,30.3798828125,844.516756262665,1.35596871025085,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.31003160402179
26.59,24.1123046875,864.209807559586,19.6930512969208,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,2.70603890391067
67.13,41.8291015625,864.209807559586,0,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.46482245298102
17.87,28.76171875,878.278330693131,14.0685231335449,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.99614893109538
19.39,35.2900390625,885.637768583679,7.35943789054871,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,1.21726369298995
50.94,26.6875,885.637768583679,0,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,2.85525163006969
14.82,25.861328125,899.542222245483,13.9044536618042,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,3.51419347710907
33.86,35.169921875,919.456427479553,19.9142052340698,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,2.31318973796442
48.07,31.2919921875,919.456427479553,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,13.4694470351096
39.39,41.78515625,919.456427479553,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.837910767178982
63.68,51.5283203125,919.456427479553,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.892813052982092
68.48,39.373046875,919.456427479553,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.24965829192661
30.69,33.3115234375,919.456427479553,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.02357188193128
38.84,42.0234375,919.456427479553,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,4.30290360189974
34.18,34.5390625,919.456427479553,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,2.36738074105233
63.04,46.8134765625,919.456427479553,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,2.43949331017211
28.57,32.13671875,919.456427479553,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,5.97259627492167
36.73,47.9306640625,919.456427479553,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.24075939785689
33.66,37.513671875,938.713888133545,19.2574606539917,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.48251714603975
32.01,46.4755859375,948.251229307785,9.53734117424011,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.20930456090719
34.67,23.8916015625,962.44253566391,14.1913063561249,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.45539382798597
34.18,38.458984375,981.527050299835,19.0845146359253,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,2.74816336110234
82.39,70.4931640625,994.450315033646,12.9232647338104,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,2.30606283596717
39.61,18.037109375,994.450315033646,0,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.65104657108895
91.55,52.0810546875,994.450315033646,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.53459028201178
17.73,50.005859375,994.450315033646,0,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.50356338219717
30.27,37.166015625,1012.07256345863,17.6222484249878,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,3.23302703606896
54.16,31.6259765625,1012.07256345863,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,2.71599539089948
46.32,44.5087890625,1012.07256345863,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,9.51290701702237
48.13,34.8837890625,1012.07256345863,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.33162691886537
88.66,65.6572265625,1012.07256345863,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.42994707985781
11.44,44.4541015625,1012.07256345863,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.26043958612718
72.74,21.76171875,1012.07256345863,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,1.18631507712416
47.53,57.26171875,1012.07256345863,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,1.89888261188753
