Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
43.66,45.54296875,359.557590089874,19.8227214343262,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,1.78547930899913
79.3,72.1884765625,377.028901809769,17.4713117198944,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,1.37620437599981
62.46,70.091796875,394.116685632706,17.087783822937,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.84697957699973
31.01,61.48828125,394.116685632706,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.30656912400082
47.42,51.9619140625,413.085236465149,18.9685508324432,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,2.18773720499848
56.6,52.2666015625,432.146319364243,19.0610828990936,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,2.60153229799835
64.89,63.0966796875,451.985519477081,19.8392001128387,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,1.23019317000035
21.14,28.29296875,469.427271380157,17.4417519030762,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,3.17120262800017
8.75,24.7734375,476.589743914337,7.16247253417969,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,2.33654473800016
69.88,14.693359375,476.589743914337,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,0.000635169999441132
64.12,61.0625,476.589743914337,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,22.4106715359994
58.36,63.5927734375,476.589743914337,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,1.64394966899999
40.93,42.4326171875,476.589743914337,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,4.84295495399965
71.42,54.9580078125,476.589743914337,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.94115961999887
26.11,34.013671875,476.589743914337,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.63027023399991
48.12,52.0673828125,476.589743914337,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.14806478500032
79.4,66.7099609375,476.589743914337,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.52629320600136
26.02,75.3125,476.589743914337,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.36191288699956
35.57,60.626953125,476.589743914337,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.05987729699882
54.27,39.162109375,476.589743914337,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.865932135000548
32.95,62.7880859375,476.589743914337,0,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.37831729499885
77.02,28.658203125,476.589743914337,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.38570238099965
58.71,66.4599609375,493.586649187698,16.9969052733612,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.47171990999959
69.65,72.640625,513.139457293167,19.5528081054688,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.61981212200044
67.34,73.8359375,531.029597092972,17.8901397998047,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.888240043999758
61.5,36.0341796875,531.029597092972,0,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.74777718900077
34.59,73.521484375,531.029597092972,0,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.09892271600074
41.75,65.927734375,531.029597092972,0,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.781481394000366
23.8,46.02734375,531.029597092972,0,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,2.02088379099951
23,30.482421875,548.230265237198,17.2006681442261,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.16950864799946
23.63,26.5283203125,548.230265237198,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,15.8476111189993
16.18,33.4580078125,548.230265237198,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,6.16599529100131
39.38,58.0830078125,548.230265237198,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.6424879490005
67.92,39.59375,548.230265237198,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.56866463200095
61,54.3671875,548.230265237198,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.4573626220008
52.36,53.51953125,548.230265237198,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.44685931700042
29.96,30.197265625,548.230265237198,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.98840554700109
32.2,26.2431640625,548.230265237198,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.32435958099995
19.02,31.6865234375,548.230265237198,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.59141317899957
10.64,12.0341796875,548.230265237198,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.16757126700031
51.72,29.1337890625,548.230265237198,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,3.71533807500055
59.16,50.947265625,564.857814941483,16.6275497042847,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.90628142899914
5.65,9.05078125,584.279549285965,19.4217343444824,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,3.34784284800116
30.53,15.8623046875,593.522484996948,9.24293571098328,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.40975680400152
49.64,26.181640625,593.522484996948,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.39986570300061
63.76,40.650390625,593.522484996948,0,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.07530374599992
40.82,42.99609375,613.285715796509,19.7632307995605,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.98485509999955
60.4,31.8515625,613.285715796509,0,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.15963956099949
19.16,15.00390625,632.422060033569,19.1363442370605,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.08773293899867
65.76,52.3603515625,643.44453112114,11.0224710875702,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.63495127399983
51.55,47.625,643.44453112114,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,4.32944990100077
42.24,46.6806640625,643.44453112114,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,2.02514139100094
55.26,48.2890625,643.44453112114,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,8.37544718299978
67.86,50.6796875,643.44453112114,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,2.18506796400106
36.73,44.1728515625,643.44453112114,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,2.32073241899889
15.5,34.091796875,643.44453112114,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.93828048400064
27.69,24.1630859375,643.44453112114,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,5.57220131099893
63.63,53.6552734375,643.44453112114,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,6.16849285299941
46.82,31.6572265625,643.44453112114,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.50856817400017
50.26,39.20703125,643.44453112114,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,3.03089871400152
22.82,26.8017578125,662.651811357269,19.2072802361298,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,6.33318595799938
29.87,25.5087890625,681.700803315201,19.0489919579315,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.791759533
34.31,27.8662109375,699.624682441101,17.9238791259003,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.59011152300081
51.9,46.3544921875,718.087049596176,18.4623671550751,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,2.52577738999935
62.38,49.0927734375,729.259530110016,11.1724805138397,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,2.02203451900095
32.45,25.5419921875,746.873501513138,17.6139714031219,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,2.21879773299952
48.43,56.7939453125,763.375722453613,16.5022209404755,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,2.09528122399934
60.34,54.1005859375,781.429208061447,18.0534856078339,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,2.18519007400027
59.06,58.716796875,801.423318642197,19.9941105807495,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.910825864000799
41.16,40.5546875,821.404998481064,19.9816798388672,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,2.04025420399921
53.79,37.765625,821.404998481064,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,11.1942978799998
78.12,48.7802734375,821.404998481064,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.72004612400087
65.9,60.5439453125,821.404998481064,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.70650337699954
65.77,59.599609375,821.404998481064,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.06186601600166
42.56,33.55078125,821.404998481064,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,2.13208739000038
47.75,37.1787109375,821.404998481064,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,2.12597332199948
49.39,49.2255859375,821.404998481064,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.91192349199991
55.79,52.69140625,821.404998481064,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.96333333999974
67.63,90.4931640625,821.404998481064,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,2.29241285599892
57.45,67.248046875,821.404998481064,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.56749290500011
56.13,63.369140625,838.784740631638,17.3797421505737,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.86834604700016
17.13,22.3837890625,857.404625655975,18.6198850243378,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.75836287400125
70.19,66.4658203125,876.711149938736,19.3065242827606,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.13304714600054
47.68,46.4677734375,896.637675276795,19.9265253380585,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.38056037599927
54.17,55.2236328125,916.582168171616,19.9444928948212,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.95435576300042
85.22,84.650390625,936.565945429611,19.9837772579956,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,4.19380843999897
58.9,75.8291015625,942.236221443939,5.67027601432801,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,2.74124022199976
28.68,64.912109375,942.236221443939,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,2.35539174100086
56.23,62.5869140625,960.215703624039,17.9794821800995,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,2.26747917200009
53.59,82.8349609375,960.215703624039,0,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.21407762600029
70.01,68.3330078125,960.215703624039,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.47599605899995
54.72,58.361328125,960.215703624039,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,2.93677489899892
41.91,49.9541015625,960.215703624039,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.977326996000556
63.51,70.169921875,960.215703624039,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,2.73141734899946
77.94,71.38671875,960.215703624039,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.0521747620005
46.87,73.47265625,960.215703624039,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.38634214800004
59.63,53.05078125,960.215703624039,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.99935331599954
30.94,36.810546875,960.215703624039,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,2.73791460100074
40.27,49.7373046875,960.215703624039,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.57856722399993
28.76,35.91015625,960.215703624039,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,3.17149580099976
24.35,27.9150390625,979.580228448181,19.3645248241425,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.64248657400094
75.82,67.03125,995.718122120056,16.137893671875,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,1.43061572000079
79.9,85.3564453125,1014.22948234764,18.5113602275848,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.20346546900146
40.64,30.216796875,1028.79732417839,14.5678418307495,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.06556386499869
73.44,80.8271484375,1046.06882607651,17.2715018981171,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,2.14048535099937
40.45,54.517578125,1056.17398836136,10.1051622848511,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.23616399099956
86.27,82.4990234375,1075.46297514961,19.2889867882538,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.33702914700007
54.27,36.0947265625,1078.94594692322,3.48297177360534,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,1.74900402499952
30.97,48.3046875,1083.92137738709,4.97543046386719,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.32165749300111
81.15,70.1923828125,1097.9179086657,13.9965312786102,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,3.69892854499994
50.19,50.771484375,1097.9179086657,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,7.53687986899968
21.93,31.9033203125,1097.9179086657,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,2.89249637899957
81.64,78.666015625,1097.9179086657,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.5272894310001
41.99,54.279296875,1097.9179086657,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,2.01820225600022
71.33,61.958984375,1097.9179086657,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.80855918899942
34.32,27.8603515625,1097.9179086657,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,2.57585374299924
71.62,78.6435546875,1097.9179086657,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.51969329700114
64.91,49.1845703125,1097.9179086657,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,2.79439057199852
51.23,59.44921875,1097.9179086657,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.13714943000014
59.52,56.1572265625,1097.9179086657,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.772057898000639
53.37,71.994140625,1100.57497796471,2.65706929901123,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.90689073900103
70.82,80.107421875,1116.2621677105,15.6871897457886,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.94847099099934
49.69,65.8564453125,1123.19447000839,6.93230229789734,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.772778921000281
26.59,22.958984375,1142.53525628494,19.3407862765503,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.47687939599928
67.13,80.73828125,1153.27599035599,10.7407340710449,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,3.16816738200032
17.87,19.13671875,1173.19576153641,19.9197711804199,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.65374707100091
19.39,13.4453125,1191.42879606278,18.2330345263672,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,1.57742901900019
50.94,61.111328125,1206.25600027145,14.8272042086792,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,2.79268998400039
14.82,32.82421875,1210.04840563156,3.79240536010742,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.53382880599929
33.86,37.548828125,1229.36803298477,19.3196273532104,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.766413126000771
48.07,50.16015625,1229.36803298477,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.47124774099939
39.39,47.595703125,1229.36803298477,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.939805535999767
63.68,69.353515625,1229.36803298477,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.91866933700112
68.48,75.3603515625,1229.36803298477,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.850299895999342
30.69,60.423828125,1229.36803298477,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.728430675999334
38.84,28.1181640625,1229.36803298477,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.44433383199976
34.18,31.888671875,1229.36803298477,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.947114078999221
63.04,70.3642578125,1229.36803298477,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.79684291999911
28.57,45.455078125,1229.36803298477,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.67594416000065
36.73,26.7822265625,1229.36803298477,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.624919996000244
33.66,35.3310546875,1249.22841179634,19.8603788115692,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.19321058999958
32.01,53.80859375,1249.22841179634,0,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.744121420000738
34.67,61.912109375,1249.22841179634,0,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.585709718001453
34.18,19.916015625,1259.05534928383,9.8269374874878,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.38499542799946
82.39,84.80859375,1278.76286949745,19.707520213623,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.14391380400048
39.61,38.7724609375,1298.72779591339,19.9649264159393,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,0.808592584999133
91.55,95.833984375,1317.81016980713,19.0823738937378,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.56053725499987
17.73,25.37890625,1334.88488146607,17.0747116589355,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.86350850900089
30.27,31.6796875,1354.78552052368,19.9006390576172,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.00217627200072
54.16,63.0302734375,1370.85143298088,16.0659124571991,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,2.17670063999867
46.32,56.3173828125,1370.85143298088,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.25194796599862
48.13,47.49609375,1370.85143298088,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.769864130999849
88.66,71.2197265625,1370.85143298088,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,0.979501571999208
11.44,18.11328125,1370.85143298088,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.88431329599916
72.74,54.2529296875,1370.85143298088,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.839936343001682
