Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
23.63,20.7548828125,491.469640136871,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.32383008598117
16.18,33.041015625,491.469640136871,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.684873642981984
39.38,67.12890625,491.469640136871,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,0.770149030024186
67.92,9.7744140625,491.469640136871,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,0.699795830005314
61,63.7724609375,491.469640136871,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.07301358500263
52.36,46.1201171875,491.469640136871,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.917582930997014
29.96,27.892578125,491.469640136871,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,0.78533287596656
32.2,27.892578125,491.469640136871,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,0.000794439984019846
19.02,34.1279296875,491.469640136871,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.579464562004432
10.64,43.9365234375,491.469640136871,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.812981974042486
51.72,59.1123046875,508.73733170723,17.2676915703583,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.27479198900983
59.16,41.9384765625,513.908288231812,5.17095652458192,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.926394779002294
5.65,15.4443359375,529.111837408981,15.2035491771698,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,0.998843995039351
30.53,24.8076171875,547.474554156341,18.3627167473602,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.934619627019856
49.64,13.521484375,547.474554156341,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.12768358300673
63.76,52.3662109375,560.983632696304,13.5090785399628,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.697559249994811
40.82,45.337890625,579.963065911331,18.9794332150269,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.07639481103979
60.4,67.0634765625,597.742969916382,17.7799040050507,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.07081898697652
19.16,13.716796875,616.261546903381,18.5185769869995,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.91563140595099
65.76,35.931640625,616.261546903381,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.22057857702021
51.55,47.45703125,616.261546903381,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,0.998690185020678
42.24,57.3310546875,616.261546903381,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.07087095198222
55.26,24.591796875,616.261546903381,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.708208921016194
67.86,40.375,616.261546903381,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,3.88877306098584
36.73,68.8681640625,616.261546903381,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.514831949025393
15.5,28.5673828125,616.261546903381,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,3.85437995498069
27.69,55.669921875,616.261546903381,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.433290601999033
63.63,23.0927734375,616.261546903381,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,0.776920567965135
46.82,43.7646484375,616.261546903381,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.35448722698493
50.26,14.6201171875,616.261546903381,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,4.3547209490207
22.82,16.173828125,634.052966873779,17.7914199703979,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,0.751044971984811
29.87,33.119140625,653.525121133728,19.4721542599487,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,3.31201125303051
34.31,39.3447265625,672.257697555771,18.7325764220428,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.11993455799529
51.9,22.4306640625,672.257697555771,0,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.457471757021267
62.38,43.1025390625,673.676672545929,1.41897499015808,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.470669289992657
32.45,21.724609375,687.924972342987,14.2482997970581,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,0.779386278009042
48.43,62.9921875,697.322107103729,9.39713476074218,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,0.4583997669979
60.34,37.2041015625,697.322107103729,0,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.394069826987106
59.06,44.482421875,706.696817904205,9.37471080047607,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.318733570980839
41.16,58.8095703125,711.121451293411,4.42463338920594,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,0.489155831979588
53.79,56.0615234375,711.121451293411,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.00320250896038
78.12,31.3271484375,711.121451293411,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.371256828017067
65.9,56.55078125,711.121451293411,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.333317574986722
65.77,52.5419921875,711.121451293411,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.456787531962618
42.56,66.208984375,711.121451293411,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,2.86374137399253
47.75,38.4873046875,711.121451293411,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.682963751023635
49.39,56.91015625,711.121451293411,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.49665433698101
55.79,40.3779296875,711.121451293411,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.940858102985658
67.63,61.646484375,711.121451293411,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,0.911684477003291
57.45,74.2158203125,711.121451293411,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.09196163801244
56.13,53.978515625,730.890007042618,19.7685557492065,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,1.05997916095657
17.13,20.1630859375,750.430026527404,19.540019484787,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.29532141302479
70.19,57.1611328125,761.942457517929,11.5124309905243,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.18556382600218
47.68,19.185546875,761.942457517929,0,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,1.43124672799604
54.17,38.9775390625,770.401914051056,8.45945653312683,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.80500343098538
85.22,55.130859375,770.401914051056,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,0.483999879972544
58.9,65.9609375,787.90907213211,17.5071580810547,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,3.00753110897494
28.68,45.115234375,794.403225684051,6.49415355194092,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.994867462955881
56.23,60.236328125,813.600692431793,19.1974667477417,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,0.498325337015558
53.59,28.2890625,813.600692431793,0,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.853475892043207
70.01,57.9658203125,813.600692431793,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,0.542034119018354
54.72,70.697265625,813.600692431793,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.841308519011363
41.91,24.140625,813.600692431793,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,3.47230128000956
63.51,64.47265625,813.600692431793,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.33928225398995
77.94,58.4658203125,813.600692431793,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.614559782028664
46.87,71.990234375,813.600692431793,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.558568987995386
59.63,29.7568359375,813.600692431793,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.874108932970557
30.94,60.62890625,813.600692431793,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,0.670804471999872
40.27,60.62890625,813.600692431793,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.412672672013287
28.76,72.166015625,813.600692431793,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,0.356430863030255
24.35,62.607421875,813.600692431793,0,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.02419045899296
75.82,74.5029296875,833.51395872139,19.9132662895966,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.910197335004341
79.9,37.50390625,833.51395872139,0,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.472653452015948
40.64,58.599609375,837.38658027626,3.87262155487061,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,0.292994866031222
73.44,27.228515625,837.38658027626,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.401186397008132
40.45,62.0546875,837.38658027626,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.22416206798516
86.27,53.7548828125,837.38658027626,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.394620770006441
54.27,28.814453125,837.38658027626,0,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.341038643964566
30.97,59.3056640625,837.38658027626,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,0.422738796973135
81.15,59.3056640625,837.38658027626,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.421631917997729
50.19,48.7041015625,837.38658027626,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,0.856265479989816
21.93,30.6279296875,837.38658027626,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,4.57460170198465
81.64,49.791015625,837.38658027626,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.475879331002943
41.99,60.5556640625,837.38658027626,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,5.57000349200098
71.33,46.29296875,837.38658027626,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.11846160597634
34.32,51.0830078125,837.38658027626,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.513978282979224
71.62,25.37109375,837.38658027626,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.454204313980881
64.91,59.1875,837.38658027626,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,0.516488786030095
51.23,51.669921875,837.38658027626,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,0.608681736979634
59.52,43.599609375,837.38658027626,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.593073506024666
53.37,10.3271484375,837.38658027626,0,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,3.15225136000663
70.82,27.8701171875,837.38658027626,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.910373550024815
49.69,56.189453125,855.274435730057,17.8878554537964,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.624806142994203
26.59,40.318359375,865.851043173599,10.5766074435425,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.503008385014255
67.13,31.486328125,865.851043173599,0,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.530167407006957
17.87,57.5458984375,865.851043173599,0,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.371722618991043
19.39,43.1416015625,865.851043173599,0,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.315266561985482
50.94,55.720703125,884.70828705513,18.8572438815308,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,0.798750557994936
14.82,23.0576171875,901.31537020874,16.6070831536102,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.11750524496892
33.86,47.595703125,911.881893191833,10.5665229830933,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.887170344009064
48.07,45.8466796875,911.881893191833,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,0.845600924978498
39.39,54.2763671875,911.881893191833,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.95757051196415
63.68,76.1640625,911.881893191833,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.686586572031956
68.48,62.986328125,911.881893191833,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.691797810024582
30.69,66.6142578125,911.881893191833,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.712997843977064
38.84,32.9951171875,911.881893191833,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.22098498995183
34.18,64.35546875,911.881893191833,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.883947439026088
63.04,30.474609375,911.881893191833,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.616713184979744
28.57,36.9921875,911.881893191833,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.952920240990352
36.73,46.8984375,911.881893191833,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.827125106006861
33.66,14.353515625,913.244876245727,1.36298305389403,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.36849080200773
32.01,21.740234375,927.971471946106,14.7265957003784,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.535874208027963
34.67,32.1259765625,947.647869183578,19.6763972374725,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.697464695957024
34.18,36.5361328125,967.370301092071,19.722431908493,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.14122445095563
82.39,67.8642578125,976.820441787185,9.45014069511413,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.797371217980981
39.61,42.228515625,996.477610583267,19.6571687960815,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.09876650501974
91.55,59.3603515625,996.477610583267,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.541529509995598
17.73,14.3564453125,1015.90856702179,19.4309564385223,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,0.991910089040175
30.27,40.619140625,1030.55333143799,14.6447644161987,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.989858016953804
54.16,40.369140625,1041.04394132294,10.4906098849487,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,0.80627247603843
46.32,16.2763671875,1041.04394132294,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.1128176630009
48.13,50.72265625,1041.04394132294,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.828011554956902
88.66,66.841796875,1041.04394132294,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.42765672603855
11.44,39.826171875,1041.04394132294,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,0.85176314500859
72.74,52.361328125,1041.04394132294,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,1.20106315403245
47.53,21.1533203125,1041.04394132294,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,1.55290840298403
69.39,40.130859375,1041.04394132294,0,58,24,68,91,30,0.12,0.02,0.55,0.25,0.06,1,1.13839915301651
