Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
71.42,79.7080078125,488.891023962402,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.819009667029604
26.11,17.703125,488.891023962402,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,4.20225750096142
48.12,42.8720703125,488.891023962402,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.774845383013599
79.4,49.0849609375,488.891023962402,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,0.360583751986269
26.02,56.7431640625,488.891023962402,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,0.595540478010662
35.57,26.62109375,488.891023962402,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,0.803901856997982
54.27,42.9365234375,488.891023962402,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.804807727981824
32.95,15.052734375,492.875418119812,3.98439415740967,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.24304167897208
77.02,72.4072265625,511.811534180527,18.9361160607147,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.59208127303282
58.71,50.181640625,528.174888499069,16.3633543185425,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.678360587975476
69.65,74.6875,546.906068186569,18.7311796875,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,0.698585586040281
67.34,52.984375,556.601869729538,9.69580154296874,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.373871614981908
61.5,73.2099609375,569.745710471649,13.1438407421112,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.734166298003402
34.59,17.1806640625,574.591461582413,4.84575111076354,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,0.775696465978399
41.75,14.7587890625,574.591461582413,0,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.663543670962099
23.8,9.283203125,584.054592006912,9.46313042449952,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,0.891744264983572
23,10.5654296875,596.323665064087,12.2690730571747,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,0.45501747605158
23.63,27.4990234375,596.323665064087,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,1.06240313104354
16.18,27.2490234375,596.323665064087,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.331579451973084
39.38,55.64453125,596.323665064087,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,0.279107704001945
67.92,23.642578125,596.323665064087,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,0.188868521014228
61,79.421875,596.323665064087,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,0.262482208025176
52.36,40.06640625,596.323665064087,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.308748770970851
29.96,57.3701171875,596.323665064087,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,0.241859850997571
32.2,50.94921875,596.323665064087,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,0.257417434011586
19.02,28.2353515625,596.323665064087,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.272284551989287
10.64,56.1953125,596.323665064087,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.406527234998066
51.72,47.90625,615.596430610962,19.272765546875,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.32481775298947
59.16,46.3642578125,627.409879704513,11.8134490935516,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.50985930202296
5.65,52.8818359375,627.409879704513,0,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,0.39279388502473
30.53,64.2978515625,627.409879704513,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.376876182039268
49.64,46.2314453125,646.82896745163,19.4190877471161,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,0.545003778999671
63.76,38.3779296875,646.82896745163,0,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.306246010004543
40.82,29.580078125,660.512175263824,13.6832078121948,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.55772410298232
60.4,35.7177734375,660.512175263824,0,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,0.374479843012523
19.16,19.5654296875,680.503956602249,19.9917813384247,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,0.582695482007693
65.76,49.3291015625,687.005235429077,6.50127882682799,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,0.678524344984908
51.55,51.2607421875,687.005235429077,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,0.93053026398411
42.24,64.5126953125,687.005235429077,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.877326541987713
55.26,38.4306640625,687.005235429077,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.306824163999408
67.86,51.9658203125,687.005235429077,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.240044723963365
36.73,53.072265625,687.005235429077,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.199574301019311
15.5,51.7568359375,687.005235429077,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,0.256898429011926
27.69,55.884765625,687.005235429077,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.439544875989668
63.63,50.01953125,687.005235429077,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,0.518845446000341
46.82,53.984375,687.005235429077,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.339879695966374
50.26,44.001953125,687.005235429077,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.294375561003108
22.82,16.693359375,705.128449161682,18.123213732605,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.54174108698498
29.87,14.78125,713.744930333557,8.61648117187499,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,0.559166572988033
34.31,16.421875,717.745679532776,4.00074919921875,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,0.623096836963668
51.9,24.2216796875,717.745679532776,0,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.749336182023399
62.38,18.0732421875,717.745679532776,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.470200253010262
32.45,15.857421875,723.979997091064,6.23431755828857,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.22654129198054
48.43,17.6064453125,723.979997091064,0,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,0.376229648012668
60.34,39.484375,723.979997091064,0,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.680656159995124
59.06,21.255859375,723.979997091064,0,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.524263347033411
41.16,41.9169921875,743.951345232467,19.9713481414032,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,0.726499048003461
53.79,66.109375,743.951345232467,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,2.21969705197262
78.12,52.9873046875,743.951345232467,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.361956532986369
65.9,85.04296875,743.951345232467,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.03622746502515
65.77,74.994140625,743.951345232467,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.17896993400063
42.56,75.1357421875,743.951345232467,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.835590797010809
47.75,68.009765625,743.951345232467,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.602608105051331
49.39,57.7451171875,743.951345232467,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.307118422002532
55.79,50.890625,743.951345232467,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.408062967006117
67.63,51.8251953125,743.951345232467,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,0.36061624600552
57.45,61.7763671875,743.951345232467,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.842996680003125
56.13,66.294921875,758.785063396225,14.8337181637573,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,1.33319757104618
17.13,11.3076171875,777.09005631546,18.3049929192352,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.39794506900944
70.19,56.974609375,788.357728846893,11.2676725314331,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.33231820596848
47.68,50.7607421875,807.883180225601,19.5254513787079,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.653035987052135
54.17,45.046875,823.72160973732,15.8384295117187,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.72174550202908
85.22,74.2138671875,837.664861763,13.9432520256805,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,0.891895472013857
58.9,66.1748046875,855.018722600937,17.3538608379364,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,0.710946524981409
28.68,12.23046875,861.4893686837,6.47064608276367,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.825779678998515
56.23,21.953125,861.4893686837,0,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,0.727952982997522
53.59,36.595703125,867.049062369918,5.55969368621825,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.841311477997806
70.01,69.6513671875,867.049062369918,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.1104823310161
54.72,62.720703125,867.049062369918,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.0104323599953204
41.91,33.380859375,867.049062369918,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,1.11487743299222
63.51,67.859375,867.049062369918,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.74249062198214
77.94,63.8388671875,867.049062369918,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.33628164400579
46.87,14.564453125,867.049062369918,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.0107490280061
59.63,73.6357421875,867.049062369918,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.978682943969034
30.94,69.55078125,867.049062369918,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.419657276012
40.27,28.1630859375,867.049062369918,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.93871554499492
28.76,58.8603515625,867.049062369918,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.30953014502302
24.35,24.5537109375,887.046987462616,19.9979250926971,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,3.84245278395247
75.82,25.5517578125,887.046987462616,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.956460200948641
79.9,70.7509765625,902.861755969619,15.8147685070038,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.07718774594832
40.64,26.919921875,913.449728781814,10.5879728121948,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.10347647301387
73.44,64.25390625,929.230512862625,15.7807840808105,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.803246009978466
40.45,21.4443359375,931.169749539795,1.93923667716979,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.33800249098567
86.27,65.318359375,931.169749539795,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.906759776989929
54.27,41.19140625,942.617268815918,11.447519276123,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.797217320010532
30.97,12.818359375,946.14316594696,3.52589713104248,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,0.763823158980813
81.15,66.20703125,954.978550193786,8.83538424682616,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.763918871001806
50.19,54.724609375,954.978550193786,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.22210321802413
21.93,50.9326171875,954.978550193786,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.10927378095221
81.64,36.115234375,954.978550193786,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.641143450047821
41.99,69.3984375,954.978550193786,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.368343624984846
71.33,42.177734375,954.978550193786,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.298424681008328
34.32,60.39453125,954.978550193786,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.368077361956239
71.62,52.7900390625,954.978550193786,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.56147889001295
64.91,59.9375,954.978550193786,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,0.627779403002933
51.23,58.5576171875,954.978550193786,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,0.346854317991529
59.52,56.6669921875,954.978550193786,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.000811344012618065
53.37,56.11328125,974.602270592956,19.6237203991699,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,0.855375806975644
70.82,36.5927734375,974.602270592956,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.292108861031011
49.69,40.8408203125,990.686871535873,16.0846009429169,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.400231784966309
26.59,56.384765625,990.686871535873,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.247095446975436
67.13,59.5244140625,1007.79462466324,17.1077531273651,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.404357158986386
17.87,1.3330078125,1014.12101913277,6.3263944695282,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.627379490004387
19.39,7.4814453125,1027.03033539551,12.9093162627411,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.121701563009992
50.94,63.98828125,1038.51745321655,11.4871178210449,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.18861288903281
14.82,37.0703125,1038.51745321655,0,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,0.531410007039085
33.86,27.0556640625,1056.20250383903,17.6850506224823,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.661147561040707
48.07,53.5478515625,1056.20250383903,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,0.900660826999228
39.39,46.35546875,1056.20250383903,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.352904167026281
63.68,62.474609375,1056.20250383903,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.307851276011206
68.48,59.78125,1056.20250383903,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.624554609006736
30.69,18.4375,1056.20250383903,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.22449555201456
38.84,53.263671875,1056.20250383903,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.664733578974847
34.18,25.009765625,1056.20250383903,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,3.16670648701256
63.04,72.37109375,1056.20250383903,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.27759328199318
28.57,53.5576171875,1056.20250383903,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.922814861987717
36.73,42.2607421875,1056.20250383903,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.3185627249768
33.66,33.375,1076.19844258903,19.99593875,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.24695371696725
32.01,34.0595703125,1095.98840566574,19.7899630767059,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.435434750979766
34.67,41.6962890625,1113.51996876625,17.5315631005096,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.00916242197854
34.18,39.3818359375,1132.16701391022,18.6470451439667,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,0.543416286993306
82.39,73.6865234375,1148.37948869652,16.2124747863007,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.657193219987676
39.61,55.1982421875,1156.22982397171,7.85033527519226,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,0.630069389997516
91.55,82.4404296875,1172.08061040779,15.8507864360809,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.594492962991353
17.73,24.3896484375,1189.86306454224,17.7824541344452,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.29053052800009
30.27,21.490234375,1206.00885032074,16.1457857785034,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.677313902997412
54.16,31.7333984375,1206.00885032074,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.00959858298302
46.32,43.583984375,1206.00885032074,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.04894486500416
48.13,70.501953125,1206.00885032074,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.878994033962954
88.66,70.3603515625,1206.00885032074,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.87581158004468
11.44,26.1708984375,1206.00885032074,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,2.16846415802138
72.74,53.23046875,1206.00885032074,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.816566414025147
