Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
43.28,36.77734375,118.684190372696,17.8857730847168,50,98,44,32,52,0.12,0.02,0.55,0.25,0.06,0,1.79148488701321
28.69,25.64453125,118.684190372696,0,58,85,7,46,78,0.12,0.02,0.55,0.25,0.06,1,5.71926015999634
24.13,42.3837890625,118.684190372696,0,72,59,4,35,56,0.12,0.02,0.55,0.25,0.06,1,3.95025571901351
45.77,11.1103515625,118.684190372696,0,30,51,67,16,5,0.12,0.02,0.55,0.25,0.06,1,1.68493545299862
38.67,44.1328125,118.684190372696,0,34,11,18,89,37,0.12,0.02,0.55,0.25,0.06,1,3.65696890599793
31.51,36.865234375,118.684190372696,0,22,75,11,74,47,0.12,0.02,0.55,0.25,0.06,1,2.88434434204828
33.95,36.6044921875,118.684190372696,0,60,15,18,65,5,0.12,0.02,0.55,0.25,0.06,1,1.62299932399765
31.75,36.8544921875,118.684190372696,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,2.67836206097854
47.58,74.80859375,118.684190372696,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,4.32274211500771
64.7,71.451171875,118.684190372696,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,3.25062668201281
50.32,54.4404296875,118.684190372696,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,1.63826874701772
54.71,26.6865234375,118.684190372696,0,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,9.88989959302125
50.83,42.0361328125,134.817585367126,16.1333949944305,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,3.73924486001488
21.02,9.1220703125,147.739548824692,12.9219634575653,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,4.79321830999106
41.45,46.0546875,166.679391476059,18.9398426513672,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,2.30847685103072
67.28,56.2880859375,180.63828273819,13.9588912621307,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.18172667897306
26.2,31.271484375,199.352285049896,18.7140023117065,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,1.69214390200796
22.14,19.4541015625,218.991582529068,19.6392974791718,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,4.16851493099239
37.94,31.185546875,236.710450678177,17.7188681491089,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,1.30685814999742
15.59,13.337890625,256.456850846329,19.7464001681519,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,2.67729740397772
58.09,21.33203125,256.456850846329,0,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,0.0549753080122173
56.51,43.8076171875,256.456850846329,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,4.46724532503868
62.07,48.25,256.456850846329,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,4.60553367296234
70.89,58.125,256.456850846329,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.71355014597066
11.45,26.2109375,256.456850846329,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,4.436660469044
38.35,45.416015625,256.456850846329,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,1.50413464597659
63.15,67.9228515625,256.456850846329,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,2.02791090001119
68.96,56.6474609375,256.456850846329,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,2.39398311503464
43.94,55.7890625,256.456850846329,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.44916569598718
59.18,35.9755859375,256.456850846329,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,3.26291664299788
40.65,62.861328125,256.456850846329,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,2.20266125700437
72.73,62.2314453125,270.945868320007,14.4890174736786,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,1.51564533798955
64.78,36.802734375,270.945868320007,0,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,3.34461795899551
56.99,34.1845703125,270.945868320007,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,9.1269660499529
81.11,45.7646484375,270.945868320007,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,6.00823276903247
68.28,73.8779296875,289.379027480698,18.4331591606903,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,2.36909617600031
39.64,40.5732421875,309.335480431671,19.9564529509735,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,2.79915243299911
82.44,50.7509765625,309.335480431671,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,1.67575365799712
20.93,16.578125,328.38853963089,19.0530591992188,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,5.01487619901309
38.92,29.439453125,343.894501178436,15.5059615475464,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,4.79310454695951
50.81,81.2001953125,343.894501178436,0,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,3.5639172430383
69.97,62.8955078125,343.894501178436,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,10.4689529539901
46.17,29.66796875,343.894501178436,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,6.52886016300181
53.95,38.673828125,343.894501178436,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.68704031099332
25.03,71.478515625,343.894501178436,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.45073729200521
35.58,40.0859375,343.894501178436,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.64043135900283
65.59,63.7021484375,343.894501178436,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.30279035097919
44.65,35.6650390625,343.894501178436,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,2.89877864101436
41.98,22.4775390625,343.894501178436,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,2.39715588599211
60.76,56.6083984375,343.894501178436,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,2.64507388498168
36.45,48.8740234375,343.894501178436,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,2.85882527398644
43.66,32.16796875,357.291162065887,13.3966608874512,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,4.16057371796342
79.3,36.9365234375,357.291162065887,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,2.11771742301062
62.46,31.0166015625,357.291162065887,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,2.0867159080226
31.01,65.4296875,357.291162065887,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,3.5768035009969
47.42,43.8017578125,376.636578239517,19.3454161736298,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,1.01300935103791
56.6,38.37109375,380.021927085953,3.38534884643554,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,2.51540051400661
64.89,59.369140625,398.497932674027,18.4760055880737,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,1.61237293703016
21.14,31.5498046875,413.079730992432,14.5817983184052,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.89022253698204
8.75,31.5498046875,413.079730992432,0,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.65279225597624
69.88,40.0556640625,413.079730992432,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,2.20832461799728
64.12,38.8603515625,413.079730992432,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,16.6200721429777
58.36,61.193359375,413.079730992432,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,1.15473661402939
40.93,52.8623046875,413.079730992432,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.43759481800953
71.42,60.07421875,413.079730992432,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.6280080290162
26.11,36.1552734375,413.079730992432,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,6.33859058696544
48.12,60.890625,413.079730992432,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,6.48760913999286
79.4,65.9521484375,413.079730992432,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,3.21425031503895
26.02,52.7861328125,413.079730992432,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,3.62081225996371
35.57,61.5517578125,413.079730992432,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,3.44941590802046
54.27,60.552734375,413.079730992432,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,3.4614642370143
32.95,31.703125,433.00199612915,19.9222651367187,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.48718359100167
77.02,89.3203125,445.437111749268,12.4351156201172,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.32167389098322
58.71,62.3916015625,464.759402246017,19.3222904967499,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.81933958502486
69.65,84.5400390625,473.673739081879,8.91433683586121,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.11995836498681
67.34,82.28125,482.511691503754,8.837952421875,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.969870309985708
61.5,61.087890625,502.503199796906,19.9915082931519,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.26559736399213
34.59,39.7099609375,521.192499796829,18.6892999999237,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.43731632904382
41.75,40.1884765625,541.070582024536,19.8780822277069,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.77757793100318
23.8,15.552734375,557.669712510071,16.5991304855347,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,3.8491190430359
23,24.5146484375,577.55500451561,19.8852920055389,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,2.0988399630296
23.63,32.681640625,577.55500451561,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,0.980246260995045
16.18,23.14453125,577.55500451561,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.757207140966784
39.38,60.9248046875,577.55500451561,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.16748400300276
67.92,70.72265625,577.55500451561,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.0654792249552
61,69.7568359375,577.55500451561,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.02371348597808
52.36,45.087890625,577.55500451561,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,3.82328288198914
29.96,37.0927734375,577.55500451561,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,4.22760556801222
32.2,38.0595703125,577.55500451561,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.15203568001743
19.02,20.3759765625,577.55500451561,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.77012405102141
10.64,14.37890625,577.55500451561,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,3.21876276301919
51.72,39.353515625,589.908507725754,12.353503210144,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.78064995195018
59.16,41.525390625,594.359535335312,4.45102760955811,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.41985159099568
5.65,12.8603515625,611.76007685257,17.4005415172577,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,11.6250696219504
30.53,21.203125,627.410546989288,15.6504701367187,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.69986207404872
49.64,48.37109375,647.330040835724,19.9194938464355,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.34172122296877
63.76,60.61328125,666.834948891144,19.5049080554199,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.25368709198665
40.82,45.0791015625,685.927951585159,19.0930026940155,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.19329549698159
60.4,53.57421875,703.598387101517,17.6704355163574,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.05627688497771
19.16,23.3330078125,722.727687391357,19.1293002898407,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.6368546349695
65.76,74.224609375,739.145206797791,16.4175194064331,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.48096822301159
51.55,47.2958984375,739.145206797791,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,4.41720579500543
42.24,25.4072265625,739.145206797791,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.70159341901308
55.26,52.857421875,739.145206797791,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.16118653299054
67.86,71.498046875,739.145206797791,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.46759901498444
36.73,19.921875,739.145206797791,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,5.94489703304134
15.5,21.7685546875,739.145206797791,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,4.22216654894873
27.69,24.5380859375,739.145206797791,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,3.24264631699771
63.63,73.5185546875,739.145206797791,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,2.4235985330306
46.82,73.5185546875,739.145206797791,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.0616210380103439
50.26,59.52734375,739.145206797791,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,2.55730258399853
22.82,25.8984375,758.67136792572,19.5261611279297,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,3.48337859497406
29.87,27.115234375,778.291931243286,19.6205633175659,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.62853506801184
34.31,29.515625,797.142629661255,18.8506984179688,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,2.70560529298382
51.9,44.267578125,814.229936477356,17.0873068161011,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,3.89822177198948
62.38,73.78125,827.730511399231,13.500574921875,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,2.89808310096851
32.45,32.9384765625,847.718580931625,19.9880695323944,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,5.51515241403831
48.43,44.6591796875,867.007626640167,19.2890457085419,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.72079587599728
60.34,60.6279296875,887.00348146492,19.9958548247528,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,3.24983370996779
59.06,54.544921875,905.984184941177,18.9807034762573,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.42790722701466
41.16,59.51953125,909.130565555191,3.14638061401368,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,2.7850649440079
53.79,50.666015625,909.130565555191,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,17.9752468239749
78.12,94.1162109375,909.130565555191,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,2.21464922296582
65.9,78.669921875,909.130565555191,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.10068807803327
65.77,66.849609375,909.130565555191,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,2.6654378590174
42.56,55.7802734375,909.130565555191,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,4.66119849099778
47.75,62.8193359375,909.130565555191,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,2.00740909099113
49.39,56.767578125,909.130565555191,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.81437755201478
55.79,63.708984375,909.130565555191,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.2930702319718
67.63,76.8525390625,909.130565555191,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.56137655494967
57.45,75.0380859375,909.130565555191,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.19913641101448
56.13,62.5458984375,927.072377917175,17.9418123619843,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.45101319701644
17.13,16.4443359375,947.048871156845,19.9764932396698,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.55006370902993
70.19,59.7001953125,961.54707103775,14.4981998809051,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.66062714200234
47.68,53.986328125,979.558582316742,18.0115112789917,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,1.22608433000278
54.17,48.0009765625,997.655739808121,18.0971574913788,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.27052040898707
85.22,66.9345703125,1000.9378928653,3.28215305717466,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,2.81087653501891
58.9,55.38671875,1020.32073560822,19.3828427429199,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,1.64619295898592
28.68,10.1435546875,1023.14074536705,2.82000975883484,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,4.98659716098337
56.23,37.84375,1026.23803591393,3.09729054687499,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.57334326801356
53.59,38.560546875,1034.9438128521,8.70577693817138,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.32442518899916
70.01,29.3583984375,1034.9438128521,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.05074227001751
54.72,60.1103515625,1034.9438128521,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.816874546988402
41.91,48.01953125,1034.9438128521,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.913310158997774
63.51,53.66796875,1034.9438128521,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.33279121096712
77.94,67.4638671875,1034.9438128521,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.39955078199273
46.87,55.232421875,1034.9438128521,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.16751434799517
59.63,71.6455078125,1034.9438128521,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.904915629012976
30.94,51.548828125,1034.9438128521,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.08566854498349
40.27,34.7119140625,1034.9438128521,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.562030066037551
28.76,50.701171875,1034.9438128521,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,2.03705011197599
24.35,14.7021484375,1050.28976086349,15.3459480113983,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,5.50812770699849
75.82,54.4814453125,1050.28976086349,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,1.9455842130119
79.9,65.69140625,1060.19555404587,9.90579318237304,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,2.04158676904626
40.64,22.5654296875,1063.86104944679,3.66549540092468,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,4.04556338203838
73.44,32.451171875,1063.86104944679,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.20753028197214
40.45,34.2109375,1081.91475440285,18.0537049560547,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,2.59759782598121
86.27,76.216796875,1096.86140974922,14.9466553463745,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,3.0031511420384
54.27,43.7373046875,1111.31452622192,14.453116472702,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.10380819201237
30.97,24.390625,1129.15011745239,17.8355912304688,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,4.07284459704533
81.15,45.6171875,1129.15011745239,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.897132978017908
50.19,47.029296875,1129.15011745239,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.92520590504864
21.93,30.7998046875,1129.15011745239,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,3.6637629379984
81.64,73.349609375,1129.15011745239,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.62683948903577
41.99,51.2763671875,1129.15011745239,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.52164701803122
71.33,64.6376953125,1129.15011745239,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.38865065801656
34.32,32.0927734375,1129.15011745239,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.82869791297708
71.62,53.373046875,1129.15011745239,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.4841224779957
64.91,56.697265625,1129.15011745239,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,2.49727619701298
51.23,42.9140625,1129.15011745239,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,8.4445805499563
59.52,40.2958984375,1129.15011745239,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,8.79485393402865
53.37,39.6767578125,1139.77487337212,10.6247559197235,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,4.79814674699446
70.82,47.4658203125,1139.77487337212,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.96170396002708
49.69,38.4833984375,1153.49547744308,13.7206040709686,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,2.29683651198866
26.59,20.810546875,1171.82537352188,18.3298960787964,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,7.73015330597991
67.13,59.623046875,1189.00765626083,17.1822827389526,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,15.8206789579708
17.87,59.623046875,1189.00765626083,0,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.858773238025606
19.39,59.623046875,1189.00765626083,0,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.615245252032764
50.94,41.9267578125,1204.94572952431,15.9380732634735,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,3.90160197298974
14.82,20.0615234375,1223.57205112701,18.6263216027069,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,16.3647826429806
33.86,25.970703125,1240.46000086792,16.8879497409058,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,1.66834004200064
48.07,49.5966796875,1240.46000086792,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,3.07165202195756
39.39,45.642578125,1240.46000086792,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.994323560968041
63.68,58.3408203125,1240.46000086792,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,1.08369938604301
68.48,67.171875,1240.46000086792,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.816504934977274
30.69,32.0966796875,1240.46000086792,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,3.63363398995716
38.84,34.583984375,1240.46000086792,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,4.32396660401719
34.18,35.2470703125,1240.46000086792,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,4.40385095000966
63.04,52.7587890625,1240.46000086792,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,2.03228747600224
28.57,23.55859375,1240.46000086792,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,3.31006118701771
36.73,28.4794921875,1240.46000086792,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,4.41555214300752
33.66,19.724609375,1250.75024527435,10.2902444064331,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,5.03246680099983
32.01,26.4052734375,1269.17959728233,18.4293520079803,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,2.0740293279523
34.67,33.8466796875,1289.14570446548,19.9661071831512,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,3.0685985579621
34.18,39.83203125,1307.54843160294,18.4027271374512,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,2.15019447403029
82.39,90.5068359375,1324.25428032112,16.7058487181854,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,3.18148844398092
39.61,32.45703125,1341.6960322242,17.4417519030762,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,3.74688793101814
91.55,66.685546875,1341.6960322242,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.11306501395302
17.73,17.2607421875,1361.68502207947,19.9889898552704,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,2.12317580002127
30.27,36.291015625,1379.87239062164,18.1873685421753,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.15603344899137
54.16,45.796875,1396.37529763336,16.5029070117188,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.40417129499838
46.32,22.6943359375,1396.37529763336,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,3.76616182597354
48.13,59.0419921875,1396.37529763336,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.20652042498114
88.66,50.6552734375,1396.37529763336,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.02880085801007
11.44,21.1748046875,1396.37529763336,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.78039968799567
