Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
47.53,23.5380859375,1196.44357369286,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,1.64385352912359
69.39,61.7314453125,1196.44357369286,0,58,24,68,91,30,0.12,0.02,0.55,0.25,0.06,1,1.22605412290432
66.67,72.333984375,1196.44357369286,0,48,14,84,57,3,0.12,0.02,0.55,0.25,0.06,1,1.12151249521412
46,64.197265625,1196.44357369286,0,19,94,65,3,89,0.12,0.02,0.55,0.25,0.06,1,1.27687497297302
3.48,0.0419921875,1196.44357369286,0,1,1,0,4,39,0.12,0.02,0.55,0.25,0.06,1,3.14588466193527
58.61,39.19140625,1197.58948453148,1.14591083862305,31,33,45,98,83,0.12,0.02,0.55,0.25,0.06,0,2.61732467496768
52.31,54.3876953125,1217.3736436409,19.7841591094208,81,70,49,56,4,0.12,0.02,0.55,0.25,0.06,0,2.06163858389482
51.57,48.0654296875,1236.75954298714,19.3858993462372,24,13,69,22,83,0.12,0.02,0.55,0.25,0.06,0,3.60887136706151
76.15,55.5283203125,1236.75954298714,0,24,92,98,49,88,0.12,0.02,0.55,0.25,0.06,0,1.81257384410128
50.34,47.5546875,1256.371644701,19.6121017138672,20,9,73,11,81,0.12,0.02,0.55,0.25,0.06,0,1.5051718170289
35.34,31.576171875,1275.66332459328,19.2916798922729,77,6,14,64,38,0.12,0.02,0.55,0.25,0.06,0,2.29928511288017
47.37,24.9169921875,1275.66332459328,0,28,36,28,89,94,0.12,0.02,0.55,0.25,0.06,0,5.26818068302236
72.55,65.6728515625,1293.29856606171,17.6352414684296,72,52,74,87,7,0.12,0.02,0.55,0.25,0.06,0,1.83536821417511
40.74,18.6279296875,1293.29856606171,0,12,11,23,87,78,0.12,0.02,0.55,0.25,0.06,0,2.03973878105171
79.35,51.509765625,1293.29856606171,0,27,76,96,73,59,0.12,0.02,0.55,0.25,0.06,0,1.8026891851332
65.61,82.4794921875,1293.29856606171,0,68,12,97,8,31,0.12,0.02,0.55,0.25,0.06,1,1.94758339389227
25.75,48.380859375,1293.29856606171,0,59,61,21,8,65,0.12,0.02,0.55,0.25,0.06,1,1.40487622004002
43.66,52.68359375,1293.29856606171,0,27,74,52,20,89,0.12,0.02,0.55,0.25,0.06,1,0.900528947124258
61.63,58.9296875,1293.29856606171,0,56,90,61,72,26,0.12,0.02,0.55,0.25,0.06,1,1.32969339308329
37.91,39.8544921875,1293.29856606171,0,71,29,48,1,36,0.12,0.02,0.55,0.25,0.06,1,1.55503050214611
34.38,36.3125,1293.29856606171,0,4,22,44,14,96,0.12,0.02,0.55,0.25,0.06,1,1.11679810401984
76.66,64.9140625,1293.29856606171,0,27,20,91,71,87,0.12,0.02,0.55,0.25,0.06,1,2.12028403906152
82.16,77.580078125,1293.29856606171,0,21,24,88,100,96,0.12,0.02,0.55,0.25,0.06,1,1.06617756094784
49.16,29.92578125,1293.29856606171,0,50,39,40,76,23,0.12,0.02,0.55,0.25,0.06,1,2.06378881703131
41.26,70.009765625,1293.29856606171,0,78,64,46,10,47,0.12,0.02,0.55,0.25,0.06,1,2.55629383889027
68.33,77.5048828125,1309.08964233055,15.7910762688446,93,93,59,84,31,0.12,0.02,0.55,0.25,0.06,0,2.23038519988768
13.94,32.5341796875,1311.802466418,2.71282408744812,54,60,2,18,11,0.12,0.02,0.55,0.25,0.06,0,3.12245958088897
71.86,94.158203125,1311.802466418,0,93,4,98,24,12,0.12,0.02,0.55,0.25,0.06,0,2.4002454620786
54.41,43.7998046875,1326.17365418953,14.3711877715301,44,78,44,87,27,0.12,0.02,0.55,0.25,0.06,0,2.6624320121482
69.41,76.3232421875,1343.78400831238,17.6103541228485,47,78,85,46,66,0.12,0.02,0.55,0.25,0.06,0,2.9214486728888
47.79,31.8955078125,1351.15226421745,7.36825590507507,77,63,20,85,84,0.12,0.02,0.55,0.25,0.06,0,1.71280002989806
47.51,45.59375,1370.96866351433,19.816399296875,41,66,43,58,52,0.12,0.02,0.55,0.25,0.06,0,3.08972821291536
39.53,21.185546875,1374.14271549156,3.17405197723388,13,94,23,88,24,0.12,0.02,0.55,0.25,0.06,0,3.49084883881733
59.31,63.6259765625,1393.21133280716,19.0686173155975,24,69,87,18,45,0.12,0.02,0.55,0.25,0.06,0,2.46573676494882
54.22,41.51953125,1405.14623748367,11.9349046765137,19,98,49,83,38,0.12,0.02,0.55,0.25,0.06,0,2.05336485011503
57.15,77.4970703125,1405.14623748367,0,5,29,94,1,67,0.12,0.02,0.55,0.25,0.06,1,9.06160587212071
38.18,34.8056640625,1405.14623748367,0,98,39,31,25,39,0.12,0.02,0.55,0.25,0.06,1,2.58671478601173
45.96,51.751953125,1405.14623748367,0,16,32,51,47,60,0.12,0.02,0.55,0.25,0.06,1,1.16181686986238
72.97,94.9306640625,1405.14623748367,0,82,31,96,17,91,0.12,0.02,0.55,0.25,0.06,1,2.07590375910513
37.36,37.8564453125,1405.14623748367,0,50,37,37,31,42,0.12,0.02,0.55,0.25,0.06,1,1.97599602700211
28.48,25.2880859375,1405.14623748367,0,0,2,26,52,19,0.12,0.02,0.55,0.25,0.06,1,1.46464600693434
62.65,60.6357421875,1405.14623748367,0,49,58,59,78,61,0.12,0.02,0.55,0.25,0.06,1,1.50954344822094
37.6,31.544921875,1405.14623748367,0,65,58,36,20,64,0.12,0.02,0.55,0.25,0.06,1,2.22503518592566
65.51,80.232421875,1405.14623748367,0,22,58,85,56,16,0.12,0.02,0.55,0.25,0.06,1,2.31910582701676
34.26,23.451171875,1405.14623748367,0,57,86,19,61,0,0.12,0.02,0.55,0.25,0.06,1,1.61706333002076
27.94,33.869140625,1423.38850205612,18.2422645724487,60,91,13,25,92,0.12,0.02,0.55,0.25,0.06,0,2.47106738411821
45.7,60.16796875,1432.92239606857,9.53389401245118,20,73,57,23,79,0.12,0.02,0.55,0.25,0.06,0,1.64113430283032
56.42,47.697265625,1449.11809131973,16.1956952511597,47,84,49,79,40,0.12,0.02,0.55,0.25,0.06,0,3.94167749490589
41.25,60.4921875,1450.60500233047,1.48691101074219,85,79,47,14,2,0.12,0.02,0.55,0.25,0.06,0,1.34768332005478
49.34,65.70703125,1457.21101673355,6.60601440307616,56,18,70,10,21,0.12,0.02,0.55,0.25,0.06,0,1.80381200113334
58.09,48.6083984375,1472.71597832405,15.5049615904999,8,63,51,88,97,0.12,0.02,0.55,0.25,0.06,0,1.97746805008501
81.21,54.63671875,1472.71597832405,0,18,59,88,97,87,0.12,0.02,0.55,0.25,0.06,0,2.23998908093199
43.61,30.521484375,1484.15051626076,11.4345379367065,29,89,33,64,70,0.12,0.02,0.55,0.25,0.06,0,2.49186674086377
24.88,20.625,1503.24526501076,19.09474875,6,14,34,20,3,0.12,0.02,0.55,0.25,0.06,0,1.50962472893298
53.6,45.708984375,1520.13185863106,16.8865936203003,90,27,51,35,91,0.12,0.02,0.55,0.25,0.06,0,3.95932000293396
64.25,73.158203125,1520.13185863106,0,93,29,74,41,26,0.12,0.02,0.55,0.25,0.06,1,3.00424374616705
66.4,59.4599609375,1520.13185863106,0,64,4,55,97,69,0.12,0.02,0.55,0.25,0.06,1,0.858163353055716
54.64,69.345703125,1520.13185863106,0,28,99,81,1,75,0.12,0.02,0.55,0.25,0.06,1,0.736487739952281
74.22,77.580078125,1520.13185863106,0,77,40,78,82,13,0.12,0.02,0.55,0.25,0.06,1,2.21138761704788
29.51,7.0927734375,1520.13185863106,0,6,84,12,71,46,0.12,0.02,0.55,0.25,0.06,1,2.65021690982394
57.92,46.0791015625,1520.13185863106,0,94,48,48,68,38,0.12,0.02,0.55,0.25,0.06,1,2.05472443904728
32.27,25.189453125,1520.13185863106,0,64,87,37,4,25,0.12,0.02,0.55,0.25,0.06,1,1.56356604583561
59.12,47.5224609375,1520.13185863106,0,87,64,62,34,80,0.12,0.02,0.55,0.25,0.06,1,1.26834258204326
63.06,72.8232421875,1520.13185863106,0,30,5,97,19,21,0.12,0.02,0.55,0.25,0.06,1,3.45769498497248
69.87,64.23046875,1520.13185863106,0,56,34,73,66,97,0.12,0.02,0.55,0.25,0.06,1,1.75700161699206
78.77,86.900390625,1536.8266960453,16.6948374142456,85,44,86,65,69,0.12,0.02,0.55,0.25,0.06,0,3.06105638318695
75.59,77.8193359375,1556.57819910919,19.7515030638885,97,24,79,64,67,0.12,0.02,0.55,0.25,0.06,0,1.43911251798272
59.23,65.9140625,1574.344364534,17.7661654248047,40,13,84,17,62,0.12,0.02,0.55,0.25,0.06,0,2.39587472705171
33.78,25.744140625,1591.11561273926,16.7712482052612,52,36,11,67,67,0.12,0.02,0.55,0.25,0.06,0,2.48145414306782
69.59,88.150390625,1593.89120773163,2.77559499237061,77,25,88,29,70,0.12,0.02,0.55,0.25,0.06,0,2.65896327979863
32.59,34.45703125,1613.7169174472,19.8257097155762,57,39,29,20,67,0.12,0.02,0.55,0.25,0.06,0,2.71648400695994
35.46,15.294921875,1613.7169174472,0,82,31,28,18,85,0.12,0.02,0.55,0.25,0.06,0,2.21352407382801
54.41,51.8583984375,1633.39138392052,19.6744664733124,97,21,50,45,60,0.12,0.02,0.55,0.25,0.06,0,2.12998082116246
62.42,76.9833984375,1642.78675521805,9.39537129753114,49,31,85,29,32,0.12,0.02,0.55,0.25,0.06,0,1.2019668170251
40.14,48.5986328125,1659.20933176521,16.4225765471649,62,30,29,49,65,0.12,0.02,0.55,0.25,0.06,0,1.52036278811283
36.69,43.4169921875,1659.20933176521,0,51,77,20,51,88,0.12,0.02,0.55,0.25,0.06,1,2.40701537299901
45.92,58.451171875,1659.20933176521,0,49,95,64,6,24,0.12,0.02,0.55,0.25,0.06,1,1.40579327614978
60.59,61.3935546875,1659.20933176521,0,61,52,76,23,78,0.12,0.02,0.55,0.25,0.06,1,1.58960059680976
77.36,58.818359375,1659.20933176521,0,77,44,70,96,79,0.12,0.02,0.55,0.25,0.06,1,0.917546620126814
42.19,39.873046875,1659.20933176521,0,11,82,64,7,38,0.12,0.02,0.55,0.25,0.06,1,3.41085574100725
24.82,20.6455078125,1659.20933176521,0,99,85,3,23,64,0.12,0.02,0.55,0.25,0.06,1,4.79873031098396
55.07,36.8955078125,1659.20933176521,0,3,44,61,60,88,0.12,0.02,0.55,0.25,0.06,1,12.8193299041595
37.15,30.1494140625,1659.20933176521,0,52,46,32,45,19,0.12,0.02,0.55,0.25,0.06,1,5.20709576294757
38.33,26.759765625,1659.20933176521,0,14,1,29,82,3,0.12,0.02,0.55,0.25,0.06,1,2.23377550696023
76.16,70.3623046875,1659.20933176521,0,70,93,83,69,50,0.12,0.02,0.55,0.25,0.06,1,2.2631371289026
37.86,42.0322265625,1678.33895804077,19.1296262755585,57,51,29,49,30,0.12,0.02,0.55,0.25,0.06,0,1.57978617097251
44.43,28.66015625,1685.9045594458,7.5656014050293,92,37,29,56,45,0.12,0.02,0.55,0.25,0.06,0,3.23438467597589
49.18,62.71484375,1696.74495967895,10.8404002331543,58,43,64,4,86,0.12,0.02,0.55,0.25,0.06,0,2.5728192909155
38.07,21.044921875,1702.25229542084,5.50733574188232,62,52,26,53,34,0.12,0.02,0.55,0.25,0.06,0,2.64318634197116
45.14,35.1015625,1717.21378404877,14.9614886279297,31,10,38,58,97,0.12,0.02,0.55,0.25,0.06,0,1.79030517395586
40.21,45.2587890625,1735.93927049889,18.725486450119,44,68,52,17,12,0.12,0.02,0.55,0.25,0.06,0,1.16330717480741
30.34,13.5185546875,1741.79121937881,5.85194887992858,13,8,19,65,32,0.12,0.02,0.55,0.25,0.06,0,3.80533346696757
70.01,38.4375,1741.79121937881,0,6,71,75,88,77,0.12,0.02,0.55,0.25,0.06,0,2.60776537493803
66.77,69.8525390625,1761.31611702522,19.5248976464081,86,80,68,53,70,0.12,0.02,0.55,0.25,0.06,0,3.01396484486759
68.01,67.77734375,1781.31341057869,19.9972935534668,73,78,75,60,24,0.12,0.02,0.55,0.25,0.06,0,2.15190144511871
79.68,80.443359375,1781.31341057869,0,67,42,88,80,40,0.12,0.02,0.55,0.25,0.06,1,2.23895241203718
46.93,40.3486328125,1781.31341057869,0,69,59,22,83,77,0.12,0.02,0.55,0.25,0.06,1,1.64420918095857
39.13,32.88671875,1781.31341057869,0,87,20,23,40,94,0.12,0.02,0.55,0.25,0.06,1,1.76240037893876
77.8,88.7314453125,1781.31341057869,0,99,57,93,31,98,0.12,0.02,0.55,0.25,0.06,1,1.915689969901
48.02,71.7197265625,1781.31341057869,0,36,37,61,17,86,0.12,0.02,0.55,0.25,0.06,1,0.918488577008247
31.08,42.0205078125,1781.31341057869,0,92,62,12,44,20,0.12,0.02,0.55,0.25,0.06,1,1.16173553909175
28.12,26.4208984375,1781.31341057869,0,14,67,25,37,35,0.12,0.02,0.55,0.25,0.06,1,1.36294130701572
26.22,38.771484375,1781.31341057869,0,82,84,9,27,50,0.12,0.02,0.55,0.25,0.06,1,1.44415025296621
43.77,56.3251953125,1781.31341057869,0,79,2,54,5,55,0.12,0.02,0.55,0.25,0.06,1,2.61067820899189
32.01,19.31640625,1781.31341057869,0,94,13,12,49,27,0.12,0.02,0.55,0.25,0.06,1,1.47276809811592
73.21,77.3125,1800.47188526619,19.1584746875,1,13,79,94,98,0.12,0.02,0.55,0.25,0.06,0,2.57077672798187
69.95,56.8251953125,1811.85886036194,11.3869750957489,48,17,68,95,45,0.12,0.02,0.55,0.25,0.06,0,1.15190398087725
18.18,12.701171875,1830.35798248077,18.4991221188354,23,72,14,10,63,0.12,0.02,0.55,0.25,0.06,0,1.89731812407263
75.61,69.1865234375,1848.29492992332,17.9369474425507,9,14,95,64,100,0.12,0.02,0.55,0.25,0.06,0,3.50691343494691
27.62,36.3271484375,1864.50420822769,16.2092783043671,78,2,21,13,57,0.12,0.02,0.55,0.25,0.06,0,1.9624136867933
74.6,77.541015625,1884.07172958237,19.5675213546753,91,80,79,69,23,0.12,0.02,0.55,0.25,0.06,0,2.11320398794487
41.99,47.1044921875,1902.76382806557,18.6920984832001,95,5,24,49,84,0.12,0.02,0.55,0.25,0.06,0,3.44967713393271
63.95,24.9345703125,1902.76382806557,0,84,13,76,29,76,0.12,0.02,0.55,0.25,0.06,0,3.01954606408253
75.16,71.677734375,1922.15751937141,19.3936913058472,84,38,70,92,47,0.12,0.02,0.55,0.25,0.06,0,3.27138715097681
25.72,27.6630859375,1941.96874022339,19.8112208519745,73,1,4,52,29,0.12,0.02,0.55,0.25,0.06,0,2.98465307592414
28.63,26.8818359375,1941.96874022339,0,20,15,26,29,73,0.12,0.02,0.55,0.25,0.06,1,3.82149142283015
29.13,60.6650390625,1941.96874022339,0,13,63,19,62,6,0.12,0.02,0.55,0.25,0.06,1,2.15601628506556
43.34,24.6875,1941.96874022339,0,42,76,23,91,23,0.12,0.02,0.55,0.25,0.06,1,0.922508924966678
54.79,64.54296875,1941.96874022339,0,97,31,62,15,78,0.12,0.02,0.55,0.25,0.06,1,4.19811083120294
34.79,36.798828125,1941.96874022339,0,18,3,36,29,92,0.12,0.02,0.55,0.25,0.06,1,1.37933044997044
33.48,9.9892578125,1941.96874022339,0,22,63,6,90,63,0.12,0.02,0.55,0.25,0.06,1,1.43657110212371
83.93,51.74609375,1941.96874022339,0,46,9,98,75,93,0.12,0.02,0.55,0.25,0.06,1,3.73924394790083
17.02,14.595703125,1941.96874022339,0,58,44,12,0,43,0.12,0.02,0.55,0.25,0.06,1,1.69866651389748
31.46,27.4794921875,1941.96874022339,0,45,23,32,26,25,0.12,0.02,0.55,0.25,0.06,1,1.390198425157
49.74,27.4794921875,1941.96874022339,0,92,75,36,48,90,0.12,0.02,0.55,0.25,0.06,1,0.806394868995994
31.56,37.6357421875,1960.12300806694,18.1542678435516,76,19,34,6,31,0.12,0.02,0.55,0.25,0.06,0,1.33363940101117
78.07,79.06640625,1980.07336679619,19.950358729248,92,1,89,72,1,0.12,0.02,0.55,0.25,0.06,0,1.8223662818782
65.26,53.212890625,1992.81672458153,12.7433577853393,51,36,59,83,87,0.12,0.02,0.55,0.25,0.06,0,2.20348178595304
83.48,85.779296875,2012.55238627556,19.7356616940308,88,93,92,72,41,0.12,0.02,0.55,0.25,0.06,0,1.92871668213047
36.56,28.8701171875,2029.59567139206,17.0432851165009,64,38,22,42,92,0.12,0.02,0.55,0.25,0.06,0,2.45762317604385
42.39,20.1357421875,2029.59567139206,0,19,1,28,81,74,0.12,0.02,0.55,0.25,0.06,0,1.93235762114637
70.59,57.2861328125,2040.74602728493,11.150355892868,88,73,62,83,62,0.12,0.02,0.55,0.25,0.06,0,1.98872344009578
63.91,79.21875,2049.0281359568,8.282108671875,81,30,86,17,34,0.12,0.02,0.55,0.25,0.06,0,1.60233802604489
20.62,17.5087890625,2068.54415428192,19.516018325119,25,82,19,13,38,0.12,0.02,0.55,0.25,0.06,0,2.72043545101769
33.99,27.4365234375,2086.39675152916,17.8525972472382,49,62,18,59,37,0.12,0.02,0.55,0.25,0.06,0,1.93678335216828
38.81,15.28125,2086.39675152916,0,69,96,16,79,1,0.12,0.02,0.55,0.25,0.06,1,2.78657782403752
33.89,15.7919921875,2086.39675152916,0,1,15,15,98,12,0.12,0.02,0.55,0.25,0.06,1,1.24166489997879
54.85,65.34765625,2086.39675152916,0,68,89,74,1,66,0.12,0.02,0.55,0.25,0.06,1,1.9929413869977
74,74.4833984375,2086.39675152916,0,61,43,85,53,97,0.12,0.02,0.55,0.25,0.06,1,1.27957974513993
38.08,12.771484375,2086.39675152916,0,41,52,7,91,92,0.12,0.02,0.55,0.25,0.06,1,1.88476583804004
65.86,48.140625,2086.39675152916,0,94,55,47,87,98,0.12,0.02,0.55,0.25,0.06,1,2.19215648598038
42.45,58.1982421875,2086.39675152916,0,75,58,3,100,94,0.12,0.02,0.55,0.25,0.06,1,1.86382778803818
72.25,70.5703125,2086.39675152916,0,84,34,79,70,9,0.12,0.02,0.55,0.25,0.06,1,2.78785957302898
46.96,38.2744140625,2086.39675152916,0,13,52,57,29,96,0.12,0.02,0.55,0.25,0.06,1,4.06689570378512
38.22,47.953125,2086.39675152916,0,14,31,61,9,2,0.12,0.02,0.55,0.25,0.06,1,3.70068716700189
64.69,53.6337890625,2100.28476151443,13.8880099852753,100,54,65,50,56,0.12,0.02,0.55,0.25,0.06,0,2.29776859702542
38.2,30.072265625,2116.98175821091,16.6969966964722,5,79,53,27,2,0.12,0.02,0.55,0.25,0.06,0,3.34677929710597
83.19,69.263671875,2127.28462745865,10.3028692477417,18,33,99,90,57,0.12,0.02,0.55,0.25,0.06,0,2.40140988817438
40.55,37.7509765625,2146.89290084846,19.6082733898163,71,36,20,75,26,0.12,0.02,0.55,0.25,0.06,0,5.71048723999411
65.03,65.2119140625,2166.89124621216,19.9983453636932,67,28,62,79,43,0.12,0.02,0.55,0.25,0.06,0,3.69965862296522
63.41,63.4306640625,2186.89122486198,19.9999786498261,10,43,71,76,55,0.12,0.02,0.55,0.25,0.06,0,3.77914555510506
68.71,79.736328125,2200.81222926598,13.9210044039917,81,90,84,31,54,0.12,0.02,0.55,0.25,0.06,0,1.62379825790413
69.34,74.509765625,2219.4759054351,18.6636761691284,59,93,74,74,20,0.12,0.02,0.55,0.25,0.06,0,3.97301024198532
31.27,34.861328125,2238.83102355003,19.3551181149292,25,49,14,63,64,0.12,0.02,0.55,0.25,0.06,0,2.48142653121613
42.85,32.873046875,2253.85404386711,15.0230203170776,53,62,11,100,70,0.12,0.02,0.55,0.25,0.06,0,3.73116383701563
45.62,24.9970703125,2253.85404386711,0,84,7,19,83,70,0.12,0.02,0.55,0.25,0.06,1,2.16138157108799
45.67,53.142578125,2253.85404386711,0,73,7,31,70,37,0.12,0.02,0.55,0.25,0.06,1,1.19431719393469
26.92,24.736328125,2253.85404386711,0,92,46,10,28,41,0.12,0.02,0.55,0.25,0.06,1,1.13854796509258
69.89,75.9970703125,2253.85404386711,0,18,41,86,65,56,0.12,0.02,0.55,0.25,0.06,1,1.57346003898419
50.02,52.044921875,2253.85404386711,0,44,89,48,60,26,0.12,0.02,0.55,0.25,0.06,1,3.49401681800373
65.02,44.5712890625,2253.85404386711,0,24,1,91,25,97,0.12,0.02,0.55,0.25,0.06,1,1.49611204094253
55.37,60.962890625,2253.85404386711,0,26,78,66,53,19,0.12,0.02,0.55,0.25,0.06,1,1.21979844104499
27.83,19.25,2253.85404386711,0,82,96,16,19,42,0.12,0.02,0.55,0.25,0.06,1,3.08290594001301
10.49,18.728515625,2253.85404386711,0,5,5,10,15,9,0.12,0.02,0.55,0.25,0.06,1,1.53371097310446
50.33,56.345703125,2253.85404386711,0,20,65,59,38,78,0.12,0.02,0.55,0.25,0.06,1,1.96095132594928
37.24,43.5927734375,2271.8361573497,17.9821134825897,18,49,23,69,70,0.12,0.02,0.55,0.25,0.06,0,1.94572239997797
42.61,36.43359375,2289.92875764145,18.092600291748,94,16,12,95,11,0.12,0.02,0.55,0.25,0.06,0,1.35291414195672
43.98,24.88671875,2291.70108819687,1.77233055541993,92,78,19,83,3,0.12,0.02,0.55,0.25,0.06,0,1.25687136896886
48.93,42.9296875,2309.90090069199,18.1998124951172,56,41,35,78,44,0.12,0.02,0.55,0.25,0.06,0,1.83724344405346
56.99,59.505859375,2329.58442327225,19.6835225802612,82,1,53,64,33,0.12,0.02,0.55,0.25,0.06,0,1.64146651886404
30.19,22.4853515625,2346.61634289497,17.0319196227264,85,68,17,34,13,0.12,0.02,0.55,0.25,0.06,0,2.27774013602175
77.12,64.9365234375,2359.19448783752,12.5781449425507,58,86,99,55,4,0.12,0.02,0.55,0.25,0.06,0,3.22410889808089
26.53,14.4248046875,2371.86770015984,12.6732123223114,81,50,15,12,76,0.12,0.02,0.55,0.25,0.06,0,2.50755801005289
66.35,69.1396484375,2391.47859323959,19.6108930797577,5,31,84,63,53,0.12,0.02,0.55,0.25,0.06,0,5.1644467189908
61.33,51.5751953125,2406.72078251503,15.2421892754364,92,50,46,95,4,0.12,0.02,0.55,0.25,0.06,0,3.20025738701224
46.39,63.328125,2406.72078251503,0,59,77,56,19,37,0.12,0.02,0.55,0.25,0.06,1,3.40329217188992
34.16,37.7353515625,2406.72078251503,0,69,77,35,17,14,0.12,0.02,0.55,0.25,0.06,1,1.88049716618843
87.02,80.490234375,2406.72078251503,0,66,77,100,72,76,0.12,0.02,0.55,0.25,0.06,1,1.94806279684417
41.42,42.7529296875,2406.72078251503,0,2,49,68,4,30,0.12,0.02,0.55,0.25,0.06,1,3.33661465509795
10.59,11.7294921875,2406.72078251503,0,49,70,0,7,26,0.12,0.02,0.55,0.25,0.06,1,2.67760631395504
21.33,15.7265625,2406.72078251503,0,28,5,11,24,97,0.12,0.02,0.55,0.25,0.06,1,1.56951289111748
94.33,92.525390625,2406.72078251503,0,99,64,94,97,87,0.12,0.02,0.55,0.25,0.06,1,1.74600997380912
32.67,22.775390625,2406.72078251503,0,96,38,34,1,24,0.12,0.02,0.55,0.25,0.06,1,2.90722239902243
57.8,61.21875,2406.72078251503,0,60,23,66,46,39,0.12,0.02,0.55,0.25,0.06,1,2.28535731183365
62.71,63.630859375,2406.72078251503,0,17,62,85,32,78,0.12,0.02,0.55,0.25,0.06,1,2.5049262389075
44.63,48.302734375,2426.04633362556,19.3255511105347,92,95,23,68,34,0.12,0.02,0.55,0.25,0.06,0,2.35640351707116
32.46,36.8427734375,2445.08589847534,19.0395648497772,70,96,13,53,29,0.12,0.02,0.55,0.25,0.06,0,1.35558773297817
30.54,50.76953125,2445.08589847534,0,17,51,10,86,8,0.12,0.02,0.55,0.25,0.06,0,3.33155340189114
52.81,46.0009765625,2462.76775846672,17.6818599913788,11,22,43,88,90,0.12,0.02,0.55,0.25,0.06,0,1.57813274813816
69.34,67.51953125,2482.60205314323,19.8342946765137,62,77,82,56,21,0.12,0.02,0.55,0.25,0.06,0,1.27305394201539
24.06,12.337890625,2495.73166073326,13.1296075900269,30,42,24,6,82,0.12,0.02,0.55,0.25,0.06,0,1.69270290085115
42.67,42.19921875,2515.72057898399,19.9889182507324,33,49,32,69,48,0.12,0.02,0.55,0.25,0.06,0,1.75093630189076
29.93,43.9267578125,2525.9251175209,10.204538536911,16,85,45,0,26,0.12,0.02,0.55,0.25,0.06,0,1.88669292791747
60.53,67.7822265625,2543.29537801521,17.3702604943085,11,5,76,63,26,0.12,0.02,0.55,0.25,0.06,0,1.50483724591322
40.88,35.205078125,2561.68514110085,18.3897630856323,1,74,29,71,93,0.12,0.02,0.55,0.25,0.06,0,1.29891299991868
34.26,41.8515625,2561.68514110085,0,29,55,19,57,83,0.12,0.02,0.55,0.25,0.06,1,1.92864666203968
61.13,62.849609375,2561.68514110085,0,76,95,55,66,56,0.12,0.02,0.55,0.25,0.06,1,1.13918116781861
21.64,13.26171875,2561.68514110085,0,11,44,11,37,69,0.12,0.02,0.55,0.25,0.06,1,1.51761140394956
35.32,48.0009765625,2561.68514110085,0,40,93,43,3,71,0.12,0.02,0.55,0.25,0.06,1,1.10474559990689
27.91,23.287109375,2561.68514110085,0,25,24,32,11,68,0.12,0.02,0.55,0.25,0.06,1,0.980606793891639
34.08,32.662109375,2561.68514110085,0,86,44,0,86,23,0.12,0.02,0.55,0.25,0.06,1,2.24551823199727
22.79,41.927734375,2561.68514110085,0,44,24,6,53,8,0.12,0.02,0.55,0.25,0.06,1,2.40313302003779
22.68,10.599609375,2561.68514110085,0,10,87,10,56,4,0.12,0.02,0.55,0.25,0.06,1,5.69761503394693
43.89,21.072265625,2561.68514110085,0,71,8,24,77,46,0.12,0.02,0.55,0.25,0.06,1,0.841051218099892
31.25,36.431640625,2561.68514110085,0,10,27,30,41,46,0.12,0.02,0.55,0.25,0.06,1,3.16010735509917
20.65,12.185546875,2578.10279276558,16.4176516647339,25,84,20,5,62,0.12,0.02,0.55,0.25,0.06,0,2.95597060001455
77.48,68.21484375,2593.81063674873,15.7078439831543,63,9,91,67,49,0.12,0.02,0.55,0.25,0.06,0,2.86602116981521
35.96,22.244140625,2604.404396829,10.5937600802612,37,57,12,74,88,0.12,0.02,0.55,0.25,0.06,0,3.89986147894524
77.41,83.5966796875,2622.49064655121,18.0862497222137,9,60,90,79,98,0.12,0.02,0.55,0.25,0.06,0,1.61150578898378
52.76,56.8525390625,2641.6532027523,19.1625562010956,87,22,30,90,48,0.12,0.02,0.55,0.25,0.06,0,1.34521890711039
37.71,36.3330078125,2661.55839737808,19.9051946257782,40,71,32,45,44,0.12,0.02,0.55,0.25,0.06,0,1.50526841590181
42.32,74.9609375,2661.55839737808,0,16,6,68,6,23,0.12,0.02,0.55,0.25,0.06,0,1.93098664912395
40.28,35.224609375,2680.28054865952,18.7221512814331,80,55,37,35,8,0.12,0.02,0.55,0.25,0.06,0,1.96302101085894
52.15,70.74609375,2682.98981352158,2.70926486206056,3,21,48,85,62,0.12,0.02,0.55,0.25,0.06,0,1.90683242492378
21.17,11.8486328125,2698.64541920937,15.6556056877899,33,48,28,1,10,0.12,0.02,0.55,0.25,0.06,0,1.94730361481197
54.83,56.396484375,2698.64541920937,0,3,3,71,60,6,0.12,0.02,0.55,0.25,0.06,1,2.72520599002019
50.13,39.5380859375,2698.64541920937,0,61,5,56,27,86,0.12,0.02,0.55,0.25,0.06,1,1.12698851712048
70.88,84.3125,2698.64541920937,0,24,79,92,46,72,0.12,0.02,0.55,0.25,0.06,1,1.65010792505927
72.61,74.94921875,2698.64541920937,0,76,37,69,86,55,0.12,0.02,0.55,0.25,0.06,1,1.10356592200696
65.74,66.791015625,2698.64541920937,0,4,64,98,36,18,0.12,0.02,0.55,0.25,0.06,1,1.82755018793978
15.88,11.0439453125,2698.64541920937,0,28,83,17,1,21,0.12,0.02,0.55,0.25,0.06,1,1.41029720916413
