Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
64.78,71.5810546875,152.078709501648,17.6872827568817,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,0.961089193006046
56.99,57.0029296875,172.078701142807,19.9999916411591,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,1.54545633704402
81.11,51.865234375,172.078701142807,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.2342809039983
68.28,33.1923828125,172.078701142807,0,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,0.775174345995765
39.64,78.0009765625,172.078701142807,0,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,0.519182413001545
82.44,58.7197265625,172.078701142807,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,0.249267955019604
20.93,42.6748046875,172.078701142807,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,0.430719541036524
38.92,74.73046875,172.078701142807,0,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.381166320992634
50.81,37.11328125,182.698695916977,10.6199947741699,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,0.364541527989786
69.97,70.9189453125,182.698695916977,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,1.26746505801566
46.17,33.7578125,182.698695916977,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.208046067971736
53.95,84.2802734375,182.698695916977,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,0.353122347965837
25.03,71.484375,182.698695916977,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.44370958697982
35.58,63.5869140625,182.698695916977,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.20238905597944
65.59,78.46875,182.698695916977,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,0.842076546978205
44.65,52.19140625,182.698695916977,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,1.02518765901914
41.98,72.201171875,182.698695916977,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.512578202004079
60.76,53.77734375,182.698695916977,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.413239107991103
36.45,63.8251953125,182.698695916977,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,0.518434343044646
43.66,35.9287109375,199.71005438858,17.0113584716034,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,1.67154700797983
79.3,60.740234375,202.486809385834,2.77675499725339,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,0.322148080042098
62.46,20.4833984375,202.486809385834,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.26884539000457
31.01,35.34375,221.547739932709,19.060930546875,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,0.768268576997798
47.42,40.275390625,238.995467776642,17.4477278439331,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.600260514009278
56.6,53.4521484375,258.500019303665,19.5045515270233,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,0.63124224904459
64.89,64.162109375,278.473528065567,19.9735087619019,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.740960437979084
21.14,40.8515625,279.046243255997,0.572715190429687,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,0.910019684990402
8.75,0.60546875,295.729573791885,16.6833305358887,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.07292856398271
69.88,31.9345703125,295.729573791885,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.23671024496434
64.12,67.7275390625,295.729573791885,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,2.91655129496939
58.36,54.7138671875,295.729573791885,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.893906880985014
40.93,43.9931640625,295.729573791885,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.37887079402572
71.42,57.38671875,295.729573791885,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.724478384014219
26.11,27.1455078125,295.729573791885,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.14374867302831
48.12,66.6630859375,295.729573791885,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.14641102799214
79.4,75.8095703125,295.729573791885,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.06156690296484
26.02,43.9384765625,295.729573791885,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.61096327798441
35.57,28.404296875,295.729573791885,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.10989462700672
54.27,50.3798828125,295.729573791885,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.67848361004144
32.95,30.0234375,315.301335388565,19.5717615966797,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.80922486900818
77.02,9.3193359375,315.301335388565,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.64642303303117
58.71,13.1435546875,315.301335388565,0,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.978687610011548
69.65,38.41015625,315.301335388565,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.21866358298576
67.34,61.55859375,333.630102477188,18.328767088623,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,1.23217537201708
61.5,42.9619140625,336.447070965881,2.81696848869322,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.12546537496382
34.59,35.6513671875,356.390745950546,19.9436749846649,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.77531931700651
41.75,39.01953125,376.01797297081,19.6272270202637,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.3019904110115
23.8,4.888671875,378.136056398239,2.1180834274292,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.23980045598
23,8.115234375,387.05824401268,8.92218761444092,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.5727158949594
23.63,6.333984375,387.05824401268,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.14287106902339
16.18,21.3466796875,387.05824401268,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.839161278039683
39.38,69.40234375,387.05824401268,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.57437764399219
67.92,38.8349609375,387.05824401268,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,2.56709225202212
61,67.6435546875,387.05824401268,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.55857736303005
52.36,34.7080078125,387.05824401268,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,2.17622100398876
29.96,50.2861328125,387.05824401268,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,2.7204271130031
32.2,34.611328125,387.05824401268,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,0.937942748016212
19.02,23.7705078125,387.05824401268,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.42880584904924
10.64,9.876953125,387.05824401268,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.05207135598175
51.72,57.5654296875,405.349791601105,18.2915475884247,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,2.79527308198158
59.16,63.3876953125,424.456121218338,19.1063296172333,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.95262824796373
5.65,1.94921875,443.77133212532,19.3152109069824,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.68012881599134
30.53,7.3583984375,443.77133212532,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.86680240603164
49.64,58.228515625,460.083202093277,16.3118699679565,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.06964373699157
63.76,83.158203125,461.268687869339,1.18548577606202,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.45662081200862
40.82,30.517578125,475.961693044815,14.6930051754761,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.86046468402492
60.4,58.3046875,495.742176321182,19.7804832763672,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,2.43185816495679
19.16,0.732421875,498.763394543533,3.02121822235107,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.52397652401123
65.76,44.5849609375,498.763394543533,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,4.14154187904205
51.55,63.5078125,498.763394543533,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,2.01205478399061
42.24,23.8154296875,498.763394543533,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,3.46717729303055
55.26,52.2978515625,498.763394543533,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.845894224999938
67.86,41.1728515625,498.763394543533,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.06083991000196
36.73,63.84375,498.763394543533,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.403093340981286
15.5,66.9287109375,498.763394543533,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,0.867633839021437
27.69,43.107421875,498.763394543533,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.473322912992444
63.63,79.6826171875,498.763394543533,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,0.287514291005209
46.82,35.4052734375,498.763394543533,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.445005245041102
50.26,61.5302734375,498.763394543533,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.644360056030564
22.82,18.6884765625,517.909920247803,19.1465257042694,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.39970188197913
29.87,32.853515625,537.464851973572,19.554931725769,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,0.558092328021303
34.31,38.5673828125,556.558586552963,19.0937345793915,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,0.471002196951304
51.9,45.3349609375,574.403599658356,17.8450131053925,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.779371484997682
62.38,60.09765625,594.143145008698,19.7395453503418,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.506946864014026
32.45,37.8291015625,612.696408327713,18.5532633190155,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,0.645525330968667
48.43,50.6796875,632.44335363533,19.7469453076172,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,0.322649882000405
60.34,31.7568359375,632.44335363533,0,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.397011182038113
59.06,54.1669921875,651.246277362671,18.8029237273407,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.380834818002768
41.16,20.9052734375,651.246277362671,0,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,0.484825716994237
53.79,58.9140625,651.246277362671,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,2.89892117399722
78.12,79.8466796875,651.246277362671,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.957068060990423
65.9,80.833984375,651.246277362671,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,2.55900826898869
65.77,56.0888671875,651.246277362671,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.759543318010401
42.56,35.765625,651.246277362671,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.18586278904695
47.75,57.70703125,651.246277362671,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.866767049999908
49.39,69.373046875,651.246277362671,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.296064300986473
55.79,62.94140625,651.246277362671,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.885872899030801
67.63,49.65625,651.246277362671,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,0.794855703017674
57.45,39.48828125,651.246277362671,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,4.60352649400011
56.13,64.05859375,668.103147420044,16.8568700573731,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,3.54033178201644
17.13,5.693359375,681.563309980774,13.46016256073,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,0.890656584000681
70.19,58.5185546875,694.75217819664,13.1888682158661,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,0.430492391984444
47.68,48.19921875,714.738698791122,19.9865205944824,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.491779892996419
54.17,78.77734375,714.738698791122,0,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.415868222014979
85.22,39.7802734375,714.738698791122,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,0.32591048500035
58.9,82.861328125,714.738698791122,0,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,0.39247461501509
28.68,5.7255859375,714.738698791122,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.976246719015762
56.23,70.4453125,724.63494331749,9.89624452636719,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,0.548329349025153
53.59,41.1708984375,736.923239136505,12.2882958190155,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.632980889989994
70.01,52.9130859375,736.923239136505,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.80482521798695
54.72,73.921875,736.923239136505,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.379758913011756
41.91,39.5302734375,736.923239136505,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.37419271300314
63.51,77.462890625,736.923239136505,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.33627194102155
77.94,13.0693359375,736.923239136505,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.000583707995247096
46.87,75.126953125,736.923239136505,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.340917172958143
59.63,52.359375,736.923239136505,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.360481932002585
30.94,37.3466796875,736.923239136505,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.23559616197599
40.27,9.2236328125,736.923239136505,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,2.79415916703874
28.76,51.7294921875,736.923239136505,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.36085649003508
24.35,32.2861328125,753.774128935623,16.850889799118,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,7.27374034002423
75.82,54.51171875,753.774128935623,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.534550832002424
79.9,73.09765625,771.460534910965,17.6864059753418,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.416177748003975
40.64,85.2421875,771.460534910965,0,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,0.382854057010263
73.44,33.296875,771.460534910965,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.27863527397858
40.45,70.111328125,771.460534910965,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.259552842995618
86.27,76.78125,786.95871608284,15.498181171875,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.328503127035219
54.27,25.1728515625,786.95871608284,0,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.203092117968481
30.97,24.271484375,804.715210503922,17.7564944210815,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.92224097700091
81.15,72.0556640625,820.579863196716,15.8646526927948,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.787105125025846
50.19,60.2373046875,820.579863196716,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.94158236199291
21.93,82.0068359375,820.579863196716,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.566890390007757
81.64,19.2099609375,820.579863196716,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.00913058995502
41.99,31.4951171875,820.579863196716,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.856953879003413
71.33,61.85546875,820.579863196716,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.295172805024777
34.32,75.3251953125,820.579863196716,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.428803610033356
71.62,48.22265625,820.579863196716,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.517328904010355
64.91,50.1884765625,820.579863196716,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,0.432698516000528
51.23,54.95703125,820.579863196716,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,0.256268510012887
59.52,55.20703125,820.579863196716,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.415061505977064
53.37,63.7119140625,835.23210387291,14.6522406761932,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.4724488130305
70.82,86.4697265625,842.986406798859,7.75430292594911,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.715782131999731
49.69,56.9453125,860.354428825226,17.3680220263672,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.49381530599203
26.59,33.5244140625,877.950123905716,17.5956950804901,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.08969487599097
67.13,73.759765625,895.752434293594,17.8023103878784,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.577683721028734
17.87,15.458984375,915.461784476395,19.7093501828003,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.02904007298639
19.39,37.259765625,919.495358301773,4.03357382537842,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.826469894964248
50.94,46.8408203125,938.655194596253,19.1598362944794,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,0.840281340002548
14.82,4.736328125,953.571172672119,14.9159780758667,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.14927172596799
33.86,28.796875,972.289410933838,18.7182382617187,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,1.42961385898525
48.07,74.1591796875,972.289410933838,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,2.23938567301957
39.39,41.6796875,972.289410933838,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.300855280016549
63.68,71.5205078125,972.289410933838,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.281675328034908
68.48,38.171875,972.289410933838,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.375543022993952
30.69,67.0009765625,972.289410933838,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.289646123012062
38.84,66.7509765625,972.289410933838,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.382991847989615
34.18,66.5009765625,972.289410933838,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.344621014955919
63.04,48.001953125,972.289410933838,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.428196193999611
28.57,18.369140625,972.289410933838,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,2.22033660201123
36.73,58.44140625,972.289410933838,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.57032023801003
33.66,23.09375,986.707128980713,14.417718046875,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,4.49922949000029
32.01,23.34375,1002.95193452759,16.244805546875,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.666903891018592
34.67,45.90625,1016.63926882446,13.687334296875,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.606713549990673
34.18,24.072265625,1031.53095411469,14.8916852902222,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.21366216300521
82.39,88.8134765625,1049.46790155724,17.9369474425507,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.995029150974005
39.61,39.3232421875,1069.46379005508,19.9958884978485,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.08220663503744
91.55,69.2275390625,1069.46379005508,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.653487454052083
17.73,23.017578125,1088.06586593369,18.6020758786011,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,0.93826829502359
30.27,39.3544921875,1103.93946601845,15.8736000847626,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.859337613976095
54.16,35.5634765625,1106.64793182037,2.70846580192567,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.14444501401158
46.32,76.6015625,1106.64793182037,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.37472050299402
48.13,50.673828125,1106.64793182037,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.519688186002895
88.66,35.7802734375,1106.64793182037,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.66785057296511
11.44,50.607421875,1106.64793182037,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,0.30452633096138
72.74,61.763671875,1106.64793182037,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.669578890956473
47.53,84.029296875,1106.64793182037,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,7.36343156604562
