Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
72.73,73.2646484375,290.517648474655,19.9857075524139,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,6.40641288500046
64.78,58.0888671875,308.279085558929,17.7614370842743,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,12.4710842380009
56.99,49.5390625,325.503262077484,17.2241765185547,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,8.99073487098212
81.11,50.2451171875,325.503262077484,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,6.57307423799648
68.28,60.978515625,342.837678373566,17.3344162960815,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,16.9426896510122
39.64,41.8369140625,362.596356803665,19.7586784300995,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,17.1986873549758
82.44,60.857421875,362.596356803665,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,6.77327524099383
20.93,40.1533203125,364.119554611816,1.52319780815124,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,11.2134013420145
38.92,53.037109375,374.154915756531,10.0353611447144,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,14.992605588981
50.81,47.2255859375,393.512514547958,19.3575987914276,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,8.00047595301294
69.97,54.7216796875,393.512514547958,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,9.26280762898386
46.17,34.396484375,393.512514547958,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,9.0834801409801
53.95,62.1826171875,393.512514547958,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,6.80033260898199
25.03,46.6826171875,393.512514547958,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,16.8825463079847
35.58,41.9345703125,393.512514547958,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,4.27048083298723
65.59,49.5712890625,393.512514547958,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,6.6405523790163
44.65,46.1171875,393.512514547958,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,6.84101637499407
41.98,51.8203125,393.512514547958,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,9.51374410401331
60.76,61.521484375,393.512514547958,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,8.24400174399489
36.45,61.87890625,393.512514547958,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,3.65103942900896
43.66,49.0078125,412.082559621201,18.5700450732422,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,12.0497151879827
79.3,52.7119140625,412.082559621201,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,13.2265209629841
62.46,39.2744140625,412.082559621201,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,7.64298204399529
31.01,55.8515625,412.082559621201,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,16.6249738800107
47.42,41.4150390625,430.279581828156,18.197022206955,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,7.15818905102788
56.6,57.263671875,450.257558810272,19.9779769821167,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,7.2156567730126
64.89,52.0166015625,461.971339443741,11.7137806334686,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,12.4954046690254
21.14,23.6533203125,481.65550049408,19.6841610503387,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,7.65389233699534
8.75,24.935546875,488.556904111938,6.90140361785889,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,5.47501309201471
69.88,59.5771484375,503.249466595993,14.6925624840546,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,5.30609766900307
64.12,53.5478515625,503.249466595993,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,3.60068461799528
58.36,59.45703125,503.249466595993,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,4.55819871899439
40.93,50.951171875,503.249466595993,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,6.91636499299784
71.42,48.91015625,503.249466595993,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,7.92181162699126
26.11,32.2568359375,503.249466595993,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,5.16577429298195
48.12,69.0048828125,503.249466595993,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,6.0272802359832
79.4,71.8623046875,503.249466595993,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,4.56520779200946
26.02,41.46875,503.249466595993,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,3.3231755720044
35.57,43.04296875,503.249466595993,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,7.53159376900294
54.27,47.2041015625,503.249466595993,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,7.21710391598754
32.95,23.361328125,518.652335179672,15.4028685836792,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,3.73505768799805
77.02,45.1513671875,518.652335179672,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,7.19622396799969
58.71,45.1513671875,529.460508992462,10.8081738127899,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,4.78849417198217
69.65,38.123046875,529.460508992462,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,8.75944466900546
67.34,77.283203125,544.517144573212,15.0566355807495,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,6.91126430602162
61.5,50.234375,558.17142924118,13.6542846679687,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,5.43514842598233
34.59,27.0859375,575.355881540985,17.1844522998047,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,7.163542854978
41.75,34.615234375,592.810637514801,17.4547559738159,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,15.4131732850219
23.8,34.8974609375,606.652955551834,13.8423180370331,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,6.2680167540093
23,38.1357421875,615.198420973511,8.54546542167664,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,5.81789397000102
23.63,22.7978515625,615.198420973511,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,2.55848138997681
16.18,15.2587890625,615.198420973511,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,4.52655508599128
39.38,59.15625,615.198420973511,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,6.95033292702283
67.92,53.3974609375,615.198420973511,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,5.90661266900133
61,49.2587890625,615.198420973511,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,5.44987527001649
52.36,41.9482421875,615.198420973511,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,4.49845949700102
29.96,51.5078125,615.198420973511,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,3.13096591900103
32.2,32.953125,615.198420973511,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,3.2192626610049
19.02,14.5732421875,615.198420973511,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.60839402501006
10.64,31.421875,615.198420973511,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,4.75177737200283
51.72,54.1357421875,634.906630457688,19.7082094841766,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,3.37896421298501
59.16,61.12109375,654.714336022873,19.8077055651855,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,6.65616304602008
5.65,10.31640625,673.625568658371,18.911232635498,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,2.81423623900628
30.53,27.5986328125,693.195922978974,19.5703543206024,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,2.1060594409937
49.64,56.6787109375,710.71875039589,17.5228274169159,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,4.227631923015
63.76,62.9033203125,730.682055391541,19.9633049956512,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,3.7018020870164
40.82,34.083984375,748.413360066529,17.7313046749878,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,2.10918846598361
60.4,44.5234375,755.810098225708,7.39673815917968,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,2.45485451500281
19.16,14.0322265625,774.495395204392,18.6852969786835,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,2.06524294201517
65.76,55.1357421875,788.851652501068,14.3562572966766,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,4.15579954200075
51.55,17.0185546875,788.851652501068,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,3.24095187601051
42.24,48.8896484375,788.851652501068,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.0208174939907622
55.26,59.849609375,788.851652501068,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.78941259600106
67.86,52.0498046875,788.851652501068,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,2.10930982499849
36.73,29.2490234375,788.851652501068,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,3.11223468999378
15.5,11.9326171875,788.851652501068,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,4.45015466798213
27.69,24.154296875,788.851652501068,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,4.25244323097286
63.63,41.5126953125,788.851652501068,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,6.79121448699152
46.82,46.7802734375,788.851652501068,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,3.20963686500909
50.26,39.56640625,788.851652501068,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,11.2791524479981
22.82,26.455078125,808.190962852326,19.3393103512573,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,5.08227710300707
29.87,29.99609375,828.190167870636,19.9992050183105,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,5.16945412600762
34.31,36.5576171875,847.937578719559,19.7474108489227,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,4.50847306000651
51.9,68.419921875,854.292187781754,6.35460906219482,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,9.24349366300157
62.38,68.419921875,872.468154968949,18.1759671871948,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.000619066006038338
32.45,43.2822265625,886.601298353882,14.1331433849335,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,4.99871325900313
48.43,30.845703125,891.140923524475,4.53962517059327,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.81629749201238
60.34,30.845703125,891.140923524475,0,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.000618249992839992
59.06,38.2529296875,891.140923524475,0,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,2.23010773301939
41.16,48.3017578125,908.590688291855,17.4497647673798,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,2.17161874999874
53.79,40.751953125,908.590688291855,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.695293776982
78.12,77.728515625,908.590688291855,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,2.83484289800981
65.9,60.728515625,908.590688291855,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,2.42345374199795
65.77,71.40625,908.590688291855,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,2.14952021097997
42.56,47.3017578125,908.590688291855,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,2.02412446599919
47.75,44.18359375,908.590688291855,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,2.2605464940134
49.39,46.943359375,908.590688291855,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,2.41721963800956
55.79,73.123046875,908.590688291855,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,2.35117870799149
67.63,58.2841796875,908.590688291855,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.78386638200027
57.45,55.1015625,908.590688291855,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,2.38410125099472
56.13,52.994140625,928.099007590866,19.5083192990112,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.85083127202233
17.13,11.8564453125,946.708488638764,18.6094810478973,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,4.1571536679985
70.19,60.869140625,962.364567664337,15.6560790255737,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.32210257300176
47.68,34.5166015625,973.700814743119,11.3362470787811,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,3.12236298399512
54.17,41.892578125,986.164060348282,12.4632456051636,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.96178273300757
85.22,93.2841796875,1002.91251064667,16.7484502983856,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,3.84132519501145
58.9,63.07421875,1022.04130553803,19.1287948913574,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,3.0993524689984
28.68,63.07421875,1022.04130553803,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.000755655986722559
56.23,54.7646484375,1041.93394277794,19.8926372399139,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.93793850697693
53.59,49.1474609375,1060.94713511185,19.0131923339081,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.43385720101651
70.01,68.2890625,1060.94713511185,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,2.52326323400484
54.72,40.0458984375,1060.94713511185,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.54096835901146
41.91,40.48046875,1060.94713511185,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,3.33512556401547
63.51,40.3720703125,1060.94713511185,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,2.55139987097937
77.94,73.177734375,1060.94713511185,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,2.37587551798788
46.87,47.0078125,1060.94713511185,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,8.57578946702415
59.63,52.037109375,1060.94713511185,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,5.43302288500126
30.94,18.732421875,1060.94713511185,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,4.70700495300116
40.27,43.45703125,1060.94713511185,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,4.49109177599894
28.76,32.6474609375,1060.94713511185,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,5.32393631601008
24.35,32.7021484375,1077.45921593575,16.5120808238983,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,4.00152455500211
75.82,78.0439453125,1097.2119192981,19.7527033623505,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,6.72472692801966
79.9,86.5498046875,1115.000924179,17.7890048809052,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,4.35259816600592
40.64,44.759765625,1134.15230073875,19.1513765597534,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.05305378398043
73.44,98.9755859375,1134.15230073875,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,6.01647329301341
40.45,35.6025390625,1152.97740686173,18.8251061229706,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,2.7773109190166
86.27,91.1103515625,1171.8059566993,18.8285498375702,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,2.58349699899554
54.27,44.6943359375,1187.2212895874,15.4153328881073,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.82053610598086
30.97,18.6240234375,1199.60013272331,12.37884313591,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.78443251701538
81.15,83.88671875,1219.22565124748,19.6255185241699,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,2.3348123760079
50.19,37.818359375,1219.22565124748,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.83225755899912
21.93,27.6728515625,1219.22565124748,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,4.07821368300938
81.64,86.048828125,1219.22565124748,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,3.31204423698364
41.99,16.8740234375,1219.22565124748,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,5.18571407298441
71.33,87.0048828125,1219.22565124748,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,3.01383486998384
34.32,44.18359375,1219.22565124748,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,3.81941923199338
71.62,83.443359375,1219.22565124748,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,4.1513888190093
64.91,51.5166015625,1219.22565124748,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,3.61416824898333
51.23,51.669921875,1219.22565124748,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,4.53887305301032
59.52,53.3203125,1219.22565124748,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,3.20169300198904
53.37,37.591796875,1226.77806655479,7.55241530731202,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,5.79226081600063
70.82,62.271484375,1243.12421058525,16.3461440304565,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,2.23434845701559
49.69,38.3955078125,1256.74593289658,13.6217223113251,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,3.25423523000791
26.59,28.8251953125,1276.49612799233,19.7501950957489,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,4.11215271701803
67.13,58.9482421875,1293.1490699472,16.6529419548798,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,3.76720774898422
17.87,27.119140625,1308.87173983215,15.7226698849487,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,7.29210830299417
19.39,25.21875,1327.17302350403,18.301283671875,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,4.08015926199732
50.94,56.6552734375,1345.53980598076,18.3667824767304,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,3.53658024698962
14.82,16.3544921875,1365.42207266708,19.8822666863251,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,6.022710396006
33.86,35.4072265625,1385.3023771653,19.8803044982147,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,5.01504781999392
48.07,57.8486328125,1385.3023771653,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,3.56384061300196
39.39,42.0654296875,1385.3023771653,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,3.33939637598814
63.68,62.9111328125,1385.3023771653,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,2.16325116899679
68.48,55.28515625,1385.3023771653,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,3.24349673799588
30.69,38.7841796875,1385.3023771653,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,4.81586488900939
38.84,36.427734375,1385.3023771653,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,3.72366333301761
34.18,40.90234375,1385.3023771653,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,2.65940896898974
63.04,41.5107421875,1385.3023771653,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,3.48774059201241
28.57,32.8203125,1385.3023771653,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,2.26571372200851
36.73,38.1865234375,1385.3023771653,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.49392309697578
33.66,39.4365234375,1403.6339660141,18.3315888488007,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,4.51835518199368
32.01,15.7666015625,1410.44156637413,6.80760036003113,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,3.79642003201297
34.67,30.9638671875,1429.75479535294,19.3132289788055,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,2.61651580402395
34.18,26.03125,1446.43468902481,16.679893671875,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.92438378802035
82.39,90.447265625,1463.18871255722,16.7540235324097,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,2.93322395402356
39.61,28.8564453125,1477.40676563637,14.2180530791473,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,4.02017871499993
91.55,94.65234375,1496.92553879921,19.5187731628418,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,2.23959574798937
17.73,22.1328125,1515.9563009037,19.0307621044922,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,3.68253850899055
30.27,45.857421875,1523.80791486824,7.85161396453857,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,5.33876634799526
54.16,51.77734375,1543.52406232796,19.7161474597168,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,6.77584153198404
46.32,27.9873046875,1543.52406232796,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,3.1632766140101
48.13,41.240234375,1543.52406232796,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,5.68248843098991
88.66,79.5419921875,1543.52406232796,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,2.1471424390038
