Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
50.83,52.3505859375,98.5557183622742,19.8843909203339,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,3.84947602500006
21.02,8.8564453125,111.158115230484,12.6023968682098,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,4.13942164400009
41.45,23.4228515625,114.909211191101,3.75109596061706,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,2.74461628400013
67.28,71.53515625,134.003893455505,19.0946822644043,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,4.86367640000003
26.2,36.6005859375,148.595284063339,14.5913906078339,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,5.26396821999992
22.14,35.0576171875,160.252042373199,11.6567583098602,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,6.51193561300011
37.94,54.37109375,166.753000282135,6.50095790893554,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,2.06672597700003
15.59,10.6044921875,185.51023587471,18.7572355925751,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,2.03078596
58.09,55.4130859375,205.15194242981,19.6417065550995,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,3.42670624300013
56.51,54.8369140625,205.15194242981,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,11.781384265
62.07,59.052734375,205.15194242981,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,2.36267319799981
70.89,64.1142578125,205.15194242981,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,4.82815875799997
11.45,6.2265625,205.15194242981,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,2.95947278300014
38.35,52.849609375,205.15194242981,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,5.03206672200008
63.15,45.853515625,205.15194242981,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,5.36374581199993
68.96,79.048828125,205.15194242981,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,6.21716321300005
43.94,39.4970703125,205.15194242981,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,5.55547653000008
59.18,56.6396484375,205.15194242981,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,3.83327900600011
40.65,26.2880859375,205.15194242981,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,3.95674469300002
72.73,54.794921875,209.068591062317,3.91664863250732,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,5.70036202099982
64.78,56.3369140625,225.504306054916,16.4357149925995,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,7.8256626110001
56.99,35.3076171875,225.504306054916,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,3.47220055399998
81.11,48.734375,225.504306054916,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,5.61709951600005
68.28,63.865234375,244.529798278732,19.0254922238159,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,4.36164471899997
39.64,52.1884765625,256.656585076752,12.1267867980194,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,4.58253415599984
82.44,74.3603515625,273.392549133072,16.7359640563202,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,4.26588696700014
20.93,14.986328125,291.626187365189,18.2336382321167,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,2.9939509400001
38.92,43.0439453125,310.775841118164,19.1496537529755,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,1.80668165999987
50.81,62.0234375,324.488782089844,13.7129409716797,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,5.41230023999992
69.97,57.3515625,324.488782089844,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,13.22572825
46.17,57.3857421875,324.488782089844,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,3.96351053199987
53.95,61.5244140625,324.488782089844,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,3.22730216600007
25.03,22.1142578125,324.488782089844,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.752461068
35.58,25.6982421875,324.488782089844,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,2.78548816700004
65.59,76.2216796875,324.488782089844,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,2.73695204600017
44.65,44.611328125,324.488782089844,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,15.2745016249999
41.98,46.5546875,324.488782089844,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,11.689769826
60.76,70.59375,324.488782089844,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,6.41147902299986
36.45,20.1904296875,324.488782089844,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,4.47957897699985
43.66,52.224609375,340.821155402527,16.3323733126831,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,4.27078291999987
79.3,66.7158203125,352.903076482162,12.0819210796356,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,5.21496697700013
62.46,69.236328125,370.607145339279,17.7040688571167,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,3.67370399100014
31.01,35.7578125,389.480059162521,18.8729138232422,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,4.41751724999995
47.42,47.9892578125,409.463856439667,19.9837972771454,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,5.61970790600003
56.6,72.322265625,417.104374620514,7.64051818084717,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,4.38064190699993
64.89,55.822265625,432.993184285736,15.8888096652222,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,4.76065799000003
21.14,2.3994140625,435.432706221695,2.43952193595886,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,2.204936073
8.75,4.5615234375,454.555539425964,19.1228332042694,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,2.24060323499998
69.88,67.9560546875,474.37046114769,19.8149217217255,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.97364936600002
64.12,84.0771484375,474.37046114769,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,5.50631764600007
58.36,48.26171875,474.37046114769,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,6.40144920599982
40.93,24.4296875,474.37046114769,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,2.37236694099988
71.42,55.0615234375,474.37046114769,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,9.57289648199981
26.11,19.8779296875,474.37046114769,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.98881296599984
48.12,58.310546875,474.37046114769,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,4.06155868099995
79.4,67.716796875,474.37046114769,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,3.1768163459999
26.02,13.404296875,474.37046114769,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,2.36845477199995
35.57,30.828125,474.37046114769,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,2.33638447700014
54.27,69.0751953125,474.37046114769,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,3.87378305300012
32.95,37.9755859375,493.10763544693,18.7371742992401,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,24.5768625810001
77.02,41.126953125,493.10763544693,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,4.27128872699996
58.71,44.8310546875,503.476379297561,10.3687438506317,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,3.59929817400007
69.65,58.431640625,517.183799944229,13.7074206466675,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,2.76304306700013
67.34,69.8046875,536.880065720596,19.6962657763672,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,2.81691876499963
61.5,59.8544921875,556.744680922546,19.8646152019501,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,3.96474388900015
34.59,36.380859375,576.584322057495,19.8396411349487,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.79267691800032
41.75,50.46875,592.78349197937,16.199169921875,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.75131813600001
23.8,2.4462890625,592.78349197937,0,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,2.7196246389999
23,10.9853515625,605.565903125534,12.7824111461639,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,2.12765479600012
23.63,47.255859375,605.565903125534,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,27.1658480149999
16.18,26.2265625,605.565903125534,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.18698625700017
39.38,12.2353515625,605.565903125534,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.9640127939997
67.92,63.8447265625,605.565903125534,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.31617165299986
61,61.9111328125,605.565903125534,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,3.59220940500018
52.36,65.203125,605.565903125534,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.76685713299958
29.96,41.1748046875,605.565903125534,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.55232332000014
32.2,37.611328125,605.565903125534,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,3.66638971099974
19.02,17.4599609375,605.565903125534,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,2.35779160900029
10.64,32.0712890625,605.565903125534,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.99383645899979
51.72,63.21484375,618.959331483688,13.3934283581543,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,6.58287656899984
59.16,58.880859375,638.955435509262,19.9961040255737,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.47235468200006
5.65,8.7275390625,658.481873175201,19.5264376659393,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,3.33192619400006
30.53,24.0654296875,676.392339708938,17.9104665337372,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,4.03415003999999
49.64,37.123046875,688.558633932266,12.1662942233276,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.17211848400029
63.76,51.103515625,700.549304095535,11.990670163269,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,3.16367759100012
40.82,40.2509765625,720.533114711914,19.9838106163788,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,2.00101289899976
60.4,49.2880859375,734.359383005294,13.8262682933807,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,3.2066073320002
19.16,20.404296875,754.281969269638,19.9225862643433,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,5.20121360899975
65.76,59.7265625,772.461850866317,18.1798815966797,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,2.9005061050002
51.55,72.26171875,772.461850866317,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.80407148599988
42.24,34.53515625,772.461850866317,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,2.88314480100007
55.26,46.896484375,772.461850866317,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,6.57469586999969
67.86,66.8515625,772.461850866317,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.83457887600025
36.73,35.4912109375,772.461850866317,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,5.99312592300021
15.5,11.2998046875,772.461850866317,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,2.46130335400039
27.69,36.26171875,772.461850866317,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,2.45837202599978
63.63,69.9453125,772.461850866317,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,3.05516883100017
46.82,58.3544921875,772.461850866317,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.52357467399997
50.26,24.951171875,772.461850866317,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,3.7742277010002
22.82,51.087890625,772.461850866317,0,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,4.54815378400008
29.87,35.90234375,790.642392310409,18.1805414440918,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,6.50545105500032
34.31,30.78515625,810.021166137314,19.3787738269043,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,4.22979120799982
51.9,64.4716796875,822.118809629059,12.097643491745,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,8.31069897499992
62.38,66.69921875,841.186027098541,19.0672174694824,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,7.85851112
32.45,48.482421875,848.334099539642,7.14807244110108,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.56740701699982
48.43,56.021484375,865.452567788849,17.1184682492065,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.21322604599982
60.34,65.189453125,884.27670800827,18.8241402194214,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.03616062000037
59.06,47.3525390625,897.423475928116,13.1467679198456,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,2.0492536390002
41.16,45.1796875,916.615581548233,19.1921056201172,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,4.04322269800014
53.79,36.7509765625,916.615581548233,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.83172042800015
78.12,79.9951171875,916.615581548233,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.39829533700004
65.9,66.9921875,916.615581548233,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.974197318999813
65.77,55.8583984375,916.615581548233,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.08773181099968
42.56,39.9990234375,916.615581548233,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.8283283249998
47.75,53.9033203125,916.615581548233,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,1.37159113000007
49.39,47.744140625,916.615581548233,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.988446967000073
55.79,48.9609375,916.615581548233,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,2.09320994600012
67.63,63.19140625,916.615581548233,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.9531047800001
57.45,62.74609375,916.615581548233,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,2.26620854700013
56.13,56.8349609375,936.590733052063,19.97515150383,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,5.43648260500004
17.13,6.3447265625,950.774626895981,14.1838938439178,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,4.08490188699989
70.19,69.556640625,970.754569691086,19.979942795105,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,5.23671238599991
47.68,72.6953125,970.754569691086,0,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,1.23720296500005
54.17,72.6845703125,973.61510399826,2.86053430717469,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.24995178600011
85.22,75.0654296875,988.459339086685,14.8442350884247,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,3.58214759500015
58.9,60.3369140625,1008.35610298553,19.8967638988495,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,3.7306815070001
28.68,20.3291015625,1024.86922774986,16.513124764328,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.95362956300005
56.23,54.0146484375,1044.62383862259,19.7546108727264,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.62459019000016
53.59,34.6142578125,1046.61989904427,1.99606042167663,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.38197813899978
70.01,68.80859375,1046.61989904427,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,3.75005194799996
54.72,59.0654296875,1046.61989904427,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.04595689999996
41.91,35.568359375,1046.61989904427,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,1.02859045000014
63.51,30.615234375,1046.61989904427,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.84417829899985
77.94,72.8505859375,1046.61989904427,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.46582720000015
46.87,54.1455078125,1046.61989904427,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,2.05595568399985
59.63,58.837890625,1046.61989904427,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,2.01321311000038
30.94,22.5673828125,1046.61989904427,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,2.08982856000011
40.27,76.7177734375,1046.61989904427,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.74479263500007
28.76,33.8642578125,1046.61989904427,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.66712770899994
24.35,24.966796875,1066.60087712502,19.9809780807495,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,5.85502770199992
75.82,69.7529296875,1084.76041001617,18.1595328911591,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,3.19005172800007
79.9,80.4091796875,1104.74744681847,19.9870368022919,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,2.57903440500013
40.64,51.427734375,1118.92868617119,14.1812393527222,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.03971338499969
73.44,58.4453125,1127.68665351006,8.75796733886717,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.796876438999789
40.45,54.8056640625,1137.38239897629,9.6957454662323,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.10782806799989
86.27,79.3447265625,1154.98442836708,17.6020293907928,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.60683452299963
54.27,64.6591796875,1169.58767563812,14.6032472710419,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.13991141399993
30.97,25.216796875,1187.93270832825,18.3450326901245,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,2.79562069300027
81.15,56.1318359375,1187.93270832825,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.60873905300014
50.19,52.0263671875,1187.93270832825,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.89145492499983
21.93,31.2021484375,1187.93270832825,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.80007637900007
81.64,88.92578125,1187.93270832825,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.807309584
41.99,34.89453125,1187.93270832825,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.19127262200027
71.33,87.806640625,1187.93270832825,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.07196897699987
34.32,36.78515625,1187.93270832825,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,2.40534834900018
71.62,77.6083984375,1187.93270832825,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,2.931886158
64.91,79.009765625,1187.93270832825,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.91719776899981
51.23,57.7294921875,1187.93270832825,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.53592496400006
59.52,65.6806640625,1187.93270832825,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.987403129000086
53.37,67.1240234375,1198.47405029228,10.541341964035,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,2.00489508500004
70.82,70.7958984375,1218.47402124802,19.9999709557343,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.714302383999893
49.69,46.6484375,1238.01146612595,19.5374448779297,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.03516630100012
26.59,36.3720703125,1253.22702114601,15.2155550200653,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.60940593700025
67.13,63.24609375,1272.47278475807,19.2457636120605,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.74215712700016
17.87,19.5673828125,1292.32872933746,19.8559445793915,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.36738645700007
19.39,10.7578125,1308.60299628571,16.2742669482422,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.95097253699987
50.94,63.224609375,1321.05741491089,12.4544186251831,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.88753806600016
14.82,17.025390625,1340.81422752045,19.7568126095581,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.56185876600011
33.86,19.7197265625,1350.81686087608,10.0026333556366,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,1.83333832700009
48.07,56.1748046875,1350.81686087608,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.63117400299961
39.39,41.7392578125,1350.81686087608,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.797553639000398
63.68,62.486328125,1350.81686087608,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,2.74551620700004
68.48,74.23046875,1350.81686087608,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.66336329500018
30.69,35.61328125,1350.81686087608,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,2.04376534999983
38.84,36.05859375,1350.81686087608,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.37847329000033
34.18,20.8505859375,1350.81686087608,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,1.43607300599979
63.04,88.4052734375,1350.81686087608,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,2.19447661599997
28.57,36.3193359375,1350.81686087608,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,2.23466914300025
36.73,36.6875,1350.81686087608,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,1.34418528000015
33.66,26.357421875,1368.1504785125,17.3336176364136,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,2.36747739199973
32.01,18.6767578125,1379.26171115097,11.1112326384735,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.989997119999771
34.67,30.4951171875,1398.39022882606,19.1285176750946,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.933074979000139
34.18,27.71484375,1416.30031655922,17.9100877331543,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.03835964600012
82.39,75.3681640625,1433.83500756256,17.5346910033417,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.89933428399991
39.61,41.6064453125,1453.63571786827,19.8007103057098,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.35688339300032
91.55,89.75,1473.47371786827,19.838,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.20506665599987
17.73,9.7998046875,1490.32931798355,16.8556001152802,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.83506719099978
30.27,28.2119140625,1510.11753209724,19.7882141136932,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.09539576299994
54.16,40.693359375,1521.0500116111,10.932479513855,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,4.11402315700025
46.32,39.8896484375,1521.0500116111,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,3.94073080700036
48.13,54.326171875,1521.0500116111,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.78098853899974
88.66,68.23046875,1521.0500116111,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.93254423400003
