Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
31.75,29.1083984375,140.553383738098,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,1.97122000200034
47.58,38.6357421875,140.553383738098,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,3.58802196499892
64.7,54.201171875,140.553383738098,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,2.08170275900193
50.32,28.4892578125,140.553383738098,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,1.54951116399752
54.71,37.625,145.958522488098,5.40513875,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,2.29978134200064
50.83,44.2734375,163.809096897278,17.8505744091797,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,2.92491651700038
21.02,23.50390625,183.500607384338,19.6915104870605,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,2.05939428700003
41.45,32.607421875,199.591047989502,16.0904406051636,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,3.319826439998
67.28,67.8017578125,219.577436428757,19.9863884392548,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.77539030999833
26.2,18.169921875,236.353328694077,16.7758922653198,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,3.63012717899983
22.14,39.3515625,241.541434509506,5.18810581542969,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,2.3371584230008
37.94,29.8251953125,258.248931753693,16.7074972441864,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,1.54514444799861
15.59,44.7607421875,258.248931753693,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,1.92957900900001
58.09,49.1279296875,274.232996539383,15.9840647856903,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,1.39337891299874
56.51,39.2197265625,274.232996539383,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,3.18709174600008
62.07,49.8642578125,274.232996539383,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,1.30538603799869
70.89,73.859375,274.232996539383,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.43738721200134
11.45,18.0146484375,274.232996539383,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,2.60387580799943
38.35,38.154296875,274.232996539383,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,1.56193420499767
63.15,43.150390625,274.232996539383,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,1.40414616000271
68.96,64.3544921875,274.232996539383,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,1.2277867460034
43.94,53.294921875,274.232996539383,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,0.115145535997726
59.18,60.0302734375,274.232996539383,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.11990529100149
40.65,45.083984375,274.232996539383,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,3.19485587800227
72.73,68.7861328125,293.455292119751,19.222295580368,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,1.40417370900104
64.78,59.640625,312.13463335022,18.6793412304688,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,3.71422688600069
56.99,45.291015625,325.291321579895,13.1566882296753,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,1.31364122299783
81.11,80.5615234375,345.276280252914,19.9849586730194,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,3.67514225699779
68.28,73.1962890625,364.067785345612,18.7915050926971,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,2.71600772300008
39.64,56.2939453125,370.200090622025,6.13230527641296,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,2.61193469000136
82.44,81.8212890625,390.180950460815,19.9808598387909,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,1.31274648700128
20.93,44.7255859375,390.180950460815,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.88198394999927
38.92,66.0478515625,390.180950460815,0,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,2.88429142399764
50.81,48.7001953125,409.958386669846,19.7774362090302,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,3.87722447600026
69.97,73.5322265625,409.958386669846,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,1.38885717300218
46.17,59.236328125,409.958386669846,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,1.90110710000226
53.95,71.6201171875,409.958386669846,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.03247513500173
25.03,30.7119140625,409.958386669846,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,2.59107271500034
35.58,27.5068359375,409.958386669846,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,0.00155283200001577
65.59,78.7783203125,409.958386669846,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.19128642500073
44.65,41.1611328125,409.958386669846,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,1.51189642600002
41.98,55.8583984375,409.958386669846,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,1.47499090499696
60.76,38.564453125,409.958386669846,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,1.41587749599785
36.45,56.998046875,409.958386669846,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,1.070996724
43.66,42.638671875,429.9062311129,19.9478444430542,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,2.74364837899702
79.3,68.1123046875,443.648004792633,13.7417736797333,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,1.40690214099959
62.46,52.0234375,458.201912951813,14.5539081591797,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.0369403270015
31.01,46.158203125,466.728510056,8.52659710418701,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.90605896799752
47.42,50.11328125,486.36582186142,19.6373118054199,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,2.9453554640022
56.6,67.015625,500.941559654388,14.5757377929688,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,4.83345104300315
64.89,67.9716796875,520.466722169571,19.5251625151825,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.0584372609991988
21.14,16.36328125,539.325870068741,18.8591478991699,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,4.42110318100094
8.75,12.203125,558.72966645546,19.4037963867187,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,2.18649828799971
69.88,43.5634765625,558.72966645546,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.663674342999
64.12,72.078125,558.72966645546,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,1.15253749800104
58.36,60.138671875,558.72966645546,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,1.17002973000126
40.93,36.5126953125,558.72966645546,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.92587457500122
71.42,58.54296875,558.72966645546,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.92597095400197
26.11,29.9189453125,558.72966645546,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.00007833400014
48.12,27.6484375,558.72966645546,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.70473594800205
79.4,69.4482421875,558.72966645546,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.45960157000081
26.02,53.4794921875,558.72966645546,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.257557566998
35.57,30.451171875,558.72966645546,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.31135267200079
54.27,49.634765625,558.72966645546,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.27516193799966
32.95,27.3876953125,577.18270478363,18.4530383281708,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.40595010199831
77.02,64.8525390625,589.780349500351,12.5976447167206,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.36387666999872
58.71,49.4169921875,605.462349790192,15.6820002898407,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.43550266400052
69.65,74.5751953125,624.249472346878,18.7871225566864,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.0241038430031
67.34,50.8515625,630.656043787308,6.40657144042968,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.886070706997998
61.5,59.51953125,650.459930963822,19.8038871765137,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.69695267499992
34.59,28.169921875,668.399060807266,17.9391298434448,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.10809831200095
41.75,30.1474609375,681.668115172424,13.2690543651581,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.990512317999674
23.8,16.080078125,698.688255484619,17.0201403121948,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.10179725399939
23,23.2177734375,718.685884221115,19.997628736496,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,0.999942713999189
23.63,20.6220703125,718.685884221115,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,1.6302865860016
16.18,15.9716796875,718.685884221115,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.25552720699852
39.38,29.962890625,718.685884221115,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.94141042200135
67.92,51.482421875,718.685884221115,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.56761231200289
61,72.8486328125,718.685884221115,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.10382814699915
52.36,39.51171875,718.685884221115,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.0765860820029047
29.96,35.513671875,718.685884221115,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.18662216300072
32.2,38.935546875,718.685884221115,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.50721784300185
19.02,18.9482421875,718.685884221115,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,2.78250949499852
10.64,28.376953125,718.685884221115,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.27865034599745
51.72,39.26171875,730.92544563591,12.2395614147949,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,3.21829438900022
59.16,39.01171875,730.92544563591,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.765413541997987
5.65,9.7578125,750.081739459152,19.1562938232422,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.53348234800069
30.53,11.05078125,751.109741303635,1.02800184448242,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.32639106600254
49.64,25.8896484375,751.109741303635,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.02377821999835
63.76,64.3759765625,771.090769947357,19.9810286437225,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.02164072999949
40.82,53.2080078125,783.417633069229,12.3268631218719,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.13911452499815
60.4,63.5283203125,802.928313670349,19.51068060112,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.02807306199975
19.16,13.8310546875,821.508430763169,18.5801170928192,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,2.56953450599758
65.76,40.48828125,821.508430763169,0,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.11152375299935
51.55,58.5537109375,821.508430763169,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.01282056700074
42.24,55.21875,821.508430763169,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.852571831997921
55.26,54.56640625,821.508430763169,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.85845974699987
67.86,55.859375,821.508430763169,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.64065485399988
36.73,26.9765625,821.508430763169,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.81484814299984
15.5,29.9521484375,821.508430763169,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,2.00535227399814
27.69,17.546875,821.508430763169,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,1.44430600399937
63.63,66.0810546875,821.508430763169,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.65007296200201
46.82,47.5166015625,821.508430763169,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,1.96732817700104
50.26,25.8251953125,821.508430763169,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,1.50390952900125
22.82,27.57421875,840.378300967026,18.8698702038574,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.31042315000013
29.87,44.0087890625,850.383033159333,10.0047321923065,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.49666874099785
34.31,36.1982421875,870.2047602314,19.8217270720673,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.62632219700026
51.9,45.236328125,887.984534088516,17.7797738571167,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,2.30372252799862
62.38,57.0869140625,906.583696151428,18.599162062912,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,2.35252099300124
32.45,23.390625,922.480082381897,15.8963862304687,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,0.91947058200094
48.43,44.21484375,941.591705271301,19.1116228894043,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.60125536900159
60.34,55.9462890625,960.626470481186,19.0347652098846,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,3.95922361900011
59.06,38.06640625,960.626470481186,0,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.04454256600002
41.16,34.8076171875,978.608832111359,17.9823616301727,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.44090664599935
53.79,36.6640625,978.608832111359,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.06370137500198
78.12,57.388671875,978.608832111359,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.852399802999571
65.9,73.0087890625,978.608832111359,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.06600765500116
65.77,59.591796875,978.608832111359,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.967223583000305
42.56,55.2470703125,978.608832111359,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.848919919000764
47.75,38.6708984375,978.608832111359,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.855088213000272
49.39,50.5869140625,978.608832111359,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.925504919003288
55.79,54.1494140625,978.608832111359,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.937089098999422
67.63,76.22265625,978.608832111359,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.15579837499899
57.45,71.26953125,978.608832111359,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.965719889998581
56.13,74.8857421875,981.01993886116,2.41110674980165,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,1.08368013099971
17.13,18.3671875,1000.94340721565,19.9234683544922,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.73486980000234
70.19,50.162109375,1000.94340721565,0,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.25514258900148
47.68,57.5263671875,1016.0958598761,15.1524526604462,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.683399905003171
54.17,38.97265625,1024.54789702332,8.45203714721679,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.89465008599655
85.22,73.353515625,1037.50722445221,12.959327428894,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,2.02502393500254
58.9,70.072265625,1051.26624849243,13.7590240402222,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,2.58997395400002
28.68,30.45703125,1071.10835648926,19.8421079968262,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.883187413000996
56.23,54.34375,1090.93045953613,19.822103046875,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.01448387699929
53.59,64.3369140625,1105.1556514428,14.225191906662,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.860106172000087
70.01,66.01953125,1105.1556514428,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.45628617500188
54.72,46.3251953125,1105.1556514428,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.846094540997001
41.91,52.86328125,1105.1556514428,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.780202436002583
63.51,64.1171875,1105.1556514428,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.997348958000657
77.94,58.576171875,1105.1556514428,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.05348021600003
46.87,61.87890625,1105.1556514428,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.02755199900275
59.63,63.4326171875,1105.1556514428,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.21111229799862
30.94,32.8310546875,1105.1556514428,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.32289424400005
40.27,65.625,1105.1556514428,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.25408843300102
28.76,51.2099609375,1105.1556514428,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,0.963742063999234
24.35,32.189453125,1122.08280017784,16.9271487350464,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.06118207300096
75.82,54.8154296875,1122.08280017784,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.93641908599966
79.9,69.6650390625,1136.84507890823,14.7622787303924,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.778950569998415
40.64,51.2529296875,1151.21336508064,14.3682861724091,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,0.858235643998341
73.44,64.02734375,1166.78346019661,15.5700951159668,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.07920651999666
40.45,50.8837890625,1181.34026248657,14.5568022899628,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,2.10611703099858
86.27,68.6982421875,1185.90192885551,4.56166636894224,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.03557279600136
54.27,65.7548828125,1199.30680219467,13.4048733391571,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,1.52903802100263
30.97,30.5048828125,1219.29598549477,19.9891833000946,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.08094593499845
81.15,61.94140625,1220.84748180214,1.55149630737304,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.21228397400046
50.19,30.2548828125,1220.84748180214,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.35403117999886
21.93,46.234375,1220.84748180214,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.667883431000519
81.64,57.3681640625,1220.84748180214,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.04165852799997
41.99,54.4892578125,1220.84748180214,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.905900842000847
71.33,63.2890625,1220.84748180214,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.740610278000531
34.32,16.8740234375,1220.84748180214,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.54297548899922
71.62,48.1474609375,1220.84748180214,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.11452638499759
64.91,78.876953125,1220.84748180214,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.50245641899892
51.23,61.5830078125,1220.84748180214,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.14559571200152
59.52,58.900390625,1220.84748180214,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.883439453999017
53.37,41.0302734375,1233.23403922028,12.3865574181366,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.8378611099979
70.82,49.580078125,1233.23403922028,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.85014845400292
49.69,47.58203125,1253.01186260773,19.7778233874512,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.14274092000051
26.59,49.2216796875,1253.01186260773,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.22368433299926
67.13,68.19921875,1272.95470117096,19.9428385632324,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.845570460998715
17.87,28.931640625,1286.83670650513,13.8820053341675,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.994145730997843
19.39,31.6904296875,1299.27167798027,12.4349714751434,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.849217269002111
50.94,35.6884765625,1307.64122962204,8.3695516417694,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,2.35788677400342
14.82,26.5849609375,1320.720514329,13.079284706955,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.65293544800079
33.86,25.857421875,1337.51845149666,16.7979371676636,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.880514156000572
48.07,34.548828125,1337.51845149666,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.35941825199916
39.39,46.26953125,1337.51845149666,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.16928194199863
63.68,38.806640625,1337.51845149666,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,1.72247651799989
68.48,66.38671875,1337.51845149666,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.03707135700097
30.69,33.6357421875,1337.51845149666,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.01978424200206
38.84,36.6015625,1337.51845149666,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.10735334700075
34.18,66.5712890625,1337.51845149666,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,1.5994045280022
63.04,47.99609375,1337.51845149666,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,0.838915103002364
28.57,40.5771484375,1337.51845149666,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.48588639900117
36.73,30.3662109375,1337.51845149666,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,2.74598008100293
33.66,46.8017578125,1348.88316157654,11.3647100798798,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,0.847101908002514
32.01,30.8779296875,1368.81908241692,19.9359208403778,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.35566738000125
34.67,41.3818359375,1386.56664533432,17.7475629174042,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.02770507500099
34.18,38.0146484375,1405.83141890236,19.2647735680389,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.08857202299987
82.39,62.857421875,1406.7553384919,0.923919589538574,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.14061593299994
39.61,35.8203125,1426.03725192451,19.2819134326172,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,3.33366669000316
91.55,78.369140625,1437.35049923134,11.3132473068237,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.22130616499999
17.73,17.115234375,1457.33160239265,19.9811031613159,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,4.24951944600252
30.27,40.123046875,1472.47747575661,15.1458733639526,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.795488867999666
54.16,31.4541015625,1472.47747575661,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.14520366600118
46.32,38.904296875,1472.47747575661,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,0.771274301998346
48.13,39.5341796875,1472.47747575661,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,2.22096624799815
88.66,73.3935546875,1472.47747575661,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,0.859110331999545
