Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
50.81,47.9873046875,357.821838811645,19.6016195586395,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,1.34966177299793
69.97,38.4384765625,357.821838811645,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,1.2023389729984
46.17,52.2021484375,357.821838811645,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.690355746999558
53.95,55.6884765625,357.821838811645,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,0.887209238000651
25.03,32.822265625,357.821838811645,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.58026542099833
35.58,25.8486328125,357.821838811645,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.34036450599888
65.59,80.150390625,357.821838811645,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.28700258000026
44.65,47.0205078125,357.821838811645,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,1.24326117999954
41.98,52.603515625,357.821838811645,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.897769380000682
60.76,40.013671875,357.821838811645,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.662132935001864
36.45,47.2265625,357.821838811645,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,1.39564595399861
43.66,41.70703125,377.631134464722,19.8092956530762,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,1.61294493999958
79.3,67.658203125,390.854562740784,13.223428276062,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,1.39276500199776
62.46,55.068359375,408.122745184326,17.2681824435425,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.08856901200124
31.01,56.111328125,408.122745184326,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.01159075000032
47.42,53.6572265625,426.177595424728,18.0548502404022,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,2.37715603900142
56.6,60.8798828125,445.261725580292,19.0841301555634,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,1.36746208499972
64.89,57.3388671875,462.410745242691,17.1490196623993,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,1.23126635299923
21.14,20.818359375,482.405572608108,19.9948273654175,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.72244211200086
8.75,9.5966796875,502.369729283447,19.9641566753387,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.42116594199979
69.88,43.2607421875,502.369729283447,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.57802577799885
64.12,35.982421875,502.369729283447,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,1.13754780700037
58.36,47.681640625,502.369729283447,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.660168471000361
40.93,48.4638671875,502.369729283447,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,0.770519929999864
71.42,48.4853515625,502.369729283447,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.01228031299979
26.11,18.7548828125,502.369729283447,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.50736847699955
48.12,44.4560546875,502.369729283447,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.919658384998911
79.4,70.9609375,502.369729283447,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.07490041300116
26.02,67.13671875,502.369729283447,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.21639865199904
35.57,32.6806640625,502.369729283447,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.49656719999984
54.27,36.3193359375,502.369729283447,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.827205333000165
32.95,37.0478515625,521.530109912033,19.1603806285858,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,2.23048403199937
77.02,65.01953125,534.329547401047,12.7994374890137,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.23457394499928
58.71,51.0283203125,551.379137259979,17.0495898589325,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.13506030799908
69.65,69.1142578125,571.364786275406,19.9856490154266,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,0.9360302770001
67.34,70.0810546875,590.989117235412,19.6243309600067,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.873286128000473
61.5,61.314453125,610.987395853271,19.9982786178589,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.828105653999955
34.59,34.712890625,630.986640747986,19.9992448947144,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.21053790500082
41.75,19.7978515625,630.986640747986,0,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.944891204999294
23.8,9.3037109375,640.479520918808,9.49288017082215,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,0.937389444003202
23,31.3662109375,656.97984664627,16.5003257274628,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.73072494500229
23.63,20.8515625,656.97984664627,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,1.78714907099857
16.18,16.4189453125,656.97984664627,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.17123589399853
39.38,20.177734375,656.97984664627,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.70052503499755
67.92,37.623046875,656.97984664627,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,0.59973820599771
61,67.2021484375,656.97984664627,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.16872316700028
52.36,55.525390625,656.97984664627,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.60181160099819
29.96,35.3759765625,656.97984664627,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.10609935799948
32.2,31.6494140625,656.97984664627,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.45450684900061
19.02,19.1572265625,656.97984664627,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.04401466099807
10.64,28.869140625,656.97984664627,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.826656286000798
51.72,26.8046875,656.97984664627,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.04584673800127
59.16,26.478515625,656.97984664627,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.80218890499964
5.65,10.8251953125,675.640714320144,18.6608676738739,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.37584181499915
30.53,7.0673828125,675.640714320144,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.959073326001089
49.64,38.25390625,689.158557775955,13.5178434558105,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.00000277199797
63.76,32.7578125,689.158557775955,0,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.990265948999877
40.82,17.1162109375,689.158557775955,0,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.42154442799801
60.4,42.3828125,692.927605505447,3.76904772949218,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.28947752800013
19.16,8.3603515625,707.095985186767,14.1683796813202,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.30970672900003
65.76,52.13671875,717.816295585937,10.7203103991699,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.27954508200128
51.55,32.30078125,717.816295585937,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.09850369900232
42.24,45.814453125,717.816295585937,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.830694595002569
55.26,30.8232421875,717.816295585937,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.637749229001201
67.86,47.57421875,717.816295585937,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.756797047000873
36.73,39.7314453125,717.816295585937,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.42247869499988
15.5,24.544921875,717.816295585937,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.48628048399769
27.69,37.037109375,717.816295585937,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.722513881999475
63.63,42.70703125,717.816295585937,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.2383388369999
46.82,35.4736328125,717.816295585937,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.772937330002605
50.26,29.390625,717.816295585937,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.638544059002015
22.82,14.1396484375,734.048870423507,16.2325748375702,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,2.81976670600125
29.87,26.9794921875,753.631118652801,19.5822482292938,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.29557949999798
34.31,14.357421875,753.72584996109,0.0947313082885692,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,2.12159365800107
51.9,32.150390625,754.223496437835,0.497646476745608,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,1.67446629500046
62.38,40.55859375,754.223496437835,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,2.87718580000001
32.45,28.935546875,773.605927399444,19.3824309616089,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.65490998599853
48.43,47.5107421875,793.563675653152,19.9577482537079,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.11473367000144
60.34,49.107421875,807.255135086441,13.6914594332886,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.64437311599977
59.06,54.0712890625,826.010773245544,18.7556381591034,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.47956441199858
41.16,41.916015625,845.982195264282,19.9714220187378,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,3.0835904609994
53.79,33.0078125,845.982195264282,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.47675586100013
78.12,44.1416015625,845.982195264282,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.873683842000901
65.9,76.294921875,845.982195264282,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.53534142599892
65.77,67.734375,845.982195264282,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.995136481997179
42.56,43.2060546875,845.982195264282,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.24946922000163
47.75,36.7861328125,845.982195264282,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.920128026002203
49.39,49.7890625,845.982195264282,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,0.747278552000353
55.79,39.751953125,845.982195264282,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,2.18175222799982
67.63,67.77734375,845.982195264282,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.33395271100017
57.45,61.8349609375,845.982195264282,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.63132218499959
56.13,46.4638671875,861.310489086837,15.3282938225555,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.27192558199749
17.13,8.3134765625,877.423934810638,16.1134457238007,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,3.35439004900036
70.19,61.2373046875,893.416397142715,15.992462332077,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.81635565899705
47.68,47.69140625,913.416390637588,19.999993494873,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.27607427699695
54.17,47.69140625,931.317781788711,17.901391151123,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.00628303999838
85.22,82.4853515625,950.943866684875,19.6260848961639,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,1.74900531800085
58.9,56.62109375,970.68419600006,19.7403293151855,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,2.31690173500101
28.68,35.15625,988.587105296935,17.902909296875,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.67570451800202
56.23,56.96875,1008.55981771881,19.972712421875,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.29610290699929
53.59,54.3828125,1028.5283901358,19.9685724169922,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.01710045200161
70.01,54.1005859375,1028.5283901358,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,2.01831337200201
54.72,59.4462890625,1028.5283901358,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.864593745001912
41.91,45.8779296875,1028.5283901358,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,2.01424175099964
63.51,36.611328125,1028.5283901358,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,0.932293186000607
77.94,49.4404296875,1028.5283901358,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.15151701899958
46.87,52.4814453125,1028.5283901358,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,2.14537527100038
59.63,66.7548828125,1028.5283901358,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.61891369699879
30.94,10.21484375,1028.5283901358,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,2.33756099300081
40.27,40.4580078125,1028.5283901358,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.61106282100081
28.76,30.5068359375,1028.5283901358,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,2.44250990199725
24.35,25.1083984375,1048.4996317263,19.9712415904999,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.94817945099931
75.82,59.6943359375,1055.49777965347,6.99814792716979,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,2.20371138599876
79.9,83.0498046875,1075.001716175,19.5039365215302,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,2.26477934300055
40.64,25.79296875,1083.97999932808,8.97828315307617,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.75294479500008
73.44,82.169921875,1100.1694225309,16.1894232028198,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,2.11463453499891
40.45,54.9365234375,1109.67645446564,9.50703193473816,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.15544046500145
86.27,79.6923828125,1127.51320207237,17.8367476067352,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.82659276699997
54.27,47.310546875,1145.09150268242,17.5783006100464,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,1.01672838499871
30.97,57.0654296875,1145.09150268242,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.17461611600083
81.15,81.0390625,1165.09088732597,19.9993846435547,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.82205588400029
50.19,31.353515625,1165.09088732597,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.49370516600175
21.93,24.8798828125,1165.09088732597,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.97049369099841
81.64,70.666015625,1165.09088732597,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.851805862999754
41.99,46.5068359375,1165.09088732597,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.29811774599875
71.33,49.7119140625,1165.09088732597,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.829680023001856
34.32,41.3359375,1165.09088732597,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.812595291001344
71.62,55.81640625,1165.09088732597,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.908255096997891
64.91,64.84375,1165.09088732597,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.10464634100208
51.23,42.1943359375,1165.09088732597,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.32463064799958
59.52,49.7880859375,1165.09088732597,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,1.11160420899978
53.37,60.7919921875,1182.33658892441,17.2457015984344,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.01675819900265
70.82,70.482421875,1202.33089097488,19.9943020504761,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.950680862999434
49.69,51.841796875,1222.09937948532,19.768488510437,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.991168841999752
26.59,51.02734375,1222.09937948532,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.957129753998743
67.13,54.50390625,1234.12846731613,12.0290878308106,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.18283513099959
17.87,27.162109375,1249.81130248428,15.6828351681519,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.01395078299902
19.39,9.998046875,1265.40086330917,15.5895608248901,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.987443035999604
50.94,31.44140625,1266.3911053978,0.990242088623038,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,0.874649182998837
14.82,20.046875,1285.02509428451,18.6339888867188,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.15877437300151
33.86,33.58203125,1305.02123095322,19.9961366687012,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.871002243999101
48.07,36.9599609375,1305.02123095322,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.98222309500125
39.39,36.1884765625,1305.02123095322,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.02207844000077
63.68,34.8857421875,1305.02123095322,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.637523136996606
68.48,51.6357421875,1305.02123095322,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.948627592999401
30.69,24.5869140625,1305.02123095322,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.06295287099783
38.84,27.8681640625,1305.02123095322,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.948217049000959
34.18,47.7255859375,1305.02123095322,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.887961238997377
63.04,44.8681640625,1305.02123095322,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.09155391899913
28.57,17.3525390625,1305.02123095322,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.04022849600005
36.73,56.404296875,1305.02123095322,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.967079384998215
33.66,8.4462890625,1305.02123095322,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,2.58282549599971
32.01,14.0947265625,1308.9733798362,3.95214888298035,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.820216404998064
34.67,16.69140625,1312.81188817482,3.83850833862304,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.768743222997728
34.18,22.720703125,1326.24611393135,13.4342257565308,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,0.802001673000632
82.39,43.0234375,1326.24611393135,0,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.873312276999059
39.61,22.69921875,1331.94738780708,5.70127387573242,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.20485738199932
91.55,68.0615234375,1331.94738780708,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.15376679099791
17.73,14.2802734375,1351.35235713928,19.4049693321991,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.21139078499982
30.27,16.529296875,1361.91201102081,10.5596538815308,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.21759075699811
54.16,26.51171875,1361.91201102081,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.119254766003
46.32,36.38671875,1361.91201102081,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.38856170299914
48.13,56.6240234375,1361.91201102081,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.8371798900007
88.66,63.119140625,1361.91201102081,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.89098293599818
11.44,18.896484375,1361.91201102081,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.40690092399745
