Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
63.15,69.22265625,123.248373703308,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,0.824556877021678
68.96,50.9404296875,123.248373703308,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,0.624267239996698
43.94,80.0517578125,123.248373703308,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.17613308504224
59.18,22.7841796875,123.248373703308,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,0.921463195001706
40.65,37.177734375,123.248373703308,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,0.548879371024668
72.73,17.1357421875,123.248373703308,0,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,3.05397785396781
64.78,77.0107421875,135.768820980453,12.5204472771454,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,1.39201612997567
56.99,29.7685546875,135.768820980453,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,0.990696644003037
81.11,23.7724609375,135.768820980453,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,2.44604861200787
68.28,34.287109375,135.768820980453,0,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,1.12138617795426
39.64,11.1171875,135.768820980453,0,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,0.915205346012954
82.44,44.9873046875,135.768820980453,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,0.684185296995565
20.93,76.173828125,135.768820980453,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,0.560693746025208
38.92,24.1416015625,144.848767961578,9.07994698112488,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.79375546600204
50.81,46.193359375,163.783099428558,18.93433146698,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,0.592833970033098
69.97,66.9072265625,163.783099428558,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,6.08596286503598
46.17,40.9453125,163.783099428558,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.45336760499049
53.95,56.392578125,163.783099428558,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,0.332427565008402
25.03,41.640625,163.783099428558,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,0.423671049997211
35.58,27.3232421875,163.783099428558,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,0.94395699899178
65.59,46.236328125,163.783099428558,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,0.578547546989284
44.65,71.4921875,163.783099428558,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,0.619774159044027
41.98,27.7919921875,163.783099428558,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,0.427650726982392
60.76,70.69921875,163.783099428558,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.746978621988092
36.45,42.8359375,163.783099428558,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,0.437716655025724
43.66,9.5869140625,163.783099428558,0,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,2.08675220003352
79.3,66.419921875,175.488278803253,11.7051793746948,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,0.752984348975588
62.46,50.255859375,188.041226383514,12.5529475802612,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,0.809520504029933
31.01,34.353515625,207.482271546783,19.441045163269,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.34414112300146
47.42,78.7275390625,207.482271546783,0,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.726711030001752
56.6,63.3671875,225.192530213776,17.7102586669922,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,0.705176023009699
64.89,28.28125,225.192530213776,0,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.747881436021999
21.14,43.4560546875,225.192530213776,0,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,0.468936589022633
8.75,6.1103515625,244.844143020096,19.6516128063202,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.92133614799241
69.88,50.2236328125,245.525504469604,0.681361449508646,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,0.6260002659983
64.12,35.3759765625,245.525504469604,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,15.270303629979
58.36,56.9716796875,245.525504469604,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.572748062026221
40.93,44.4580078125,245.525504469604,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,0.686714947980363
71.42,80.3369140625,245.525504469604,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.499757353973109
26.11,58.9482421875,245.525504469604,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,0.408630357007496
48.12,25.958984375,245.525504469604,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.425502120982856
79.4,60.1650390625,245.525504469604,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,0.633529523038305
26.02,43.8388671875,245.525504469604,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,0.544706507993396
35.57,16.3564453125,245.525504469604,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,2.21093646902591
54.27,63.087890625,245.525504469604,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,0.818337705044542
32.95,43.7958984375,259.643828823776,14.1183243541717,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.68977843504399
77.02,81.185546875,278.776239785385,19.1324109616089,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.05216144700535
58.71,45.1435546875,289.573817864532,10.7975780791473,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.736895704001654
69.65,24.6455078125,289.573817864532,0,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,0.696830781002063
67.34,51.1396484375,296.451248327103,6.87743046257019,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.629223638970871
61.5,56.103515625,314.995146146622,18.543897819519,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.858396198018454
34.59,28.51171875,333.147870998917,18.1527248522949,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,1.15097827697173
41.75,15.619140625,333.147870998917,0,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.823304641991854
23.8,60.958984375,333.147870998917,0,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,0.637626526993699
23,40.91796875,337.095190792618,3.94731979370117,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,0.603029866993893
23.63,81.3369140625,337.095190792618,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.24807366001187
16.18,30,337.095190792618,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,0.499616127985064
39.38,56.7333984375,337.095190792618,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,0.376577679009642
67.92,23.037109375,337.095190792618,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,3.0027233340079
61,58.6455078125,337.095190792618,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,0.680716751958244
52.36,58.6455078125,337.095190792618,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,0.37405556399608
29.96,41.1015625,337.095190792618,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,0.408056912012398
32.2,58.2001953125,337.095190792618,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,0.368650976975914
19.02,79.4697265625,337.095190792618,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.658867687045131
10.64,15.34765625,337.095190792618,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.84925594896777
51.72,25.3740234375,337.095190792618,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,2.59970906301169
59.16,71.7255859375,349.200493294983,12.1053025023651,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.620416405028664
5.65,57.853515625,349.200493294983,0,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,0.66684078698745
30.53,85.9453125,349.200493294983,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.614882581983693
49.64,23.5615234375,349.200493294983,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,4.04514000599738
63.76,54.845703125,365.227258856201,16.0267655612183,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.7590704409522
40.82,40.2568359375,385.211401168137,19.9841423119354,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.630513304029591
60.4,66.9033203125,403.096742413788,17.8853412456512,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.00507580098929
19.16,32.5986328125,414.066899820328,10.9701574065399,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,0.420211489021312
65.76,52.8037109375,425.673628506775,11.6067286864471,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,0.346464375033975
51.55,75.6484375,425.673628506775,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.43320122500882
42.24,41.810546875,425.673628506775,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.407939079974312
55.26,50.740234375,425.673628506775,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.544339999032672
67.86,29.666015625,425.673628506775,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.93982086697361
36.73,73.029296875,425.673628506775,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.445416808011942
15.5,32.109375,425.673628506775,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,0.364259041962214
27.69,48.3388671875,425.673628506775,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.34234644996468
63.63,32.271484375,425.673628506775,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.80209190701135
46.82,75.015625,425.673628506775,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.553049874026328
50.26,59.537109375,425.673628506775,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.355767889006529
22.82,91.201171875,425.673628506775,0,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.23975874704774
29.87,37.5830078125,442.699104030991,17.0254755242157,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,3.54079915699549
34.31,59.2763671875,442.699104030991,0,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,0.67505609698128
51.9,68.650390625,448.670324726486,5.9712206954956,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.799170737969689
62.38,30.880859375,448.670324726486,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,6.11811784096062
32.45,54.60546875,448.670324726486,0,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,0.554115651000757
48.43,16.671875,448.670324726486,0,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,0.659125984006096
60.34,56.1796875,467.804914721603,19.1345899951172,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.927991781034507
59.06,67.6396484375,484.124396356049,16.3194816344452,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.593068507034332
41.16,49.3251953125,500.790875631485,16.6664792754364,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,0.36923220398603
53.79,80.185546875,500.790875631485,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.22044355701655
78.12,30.0546875,500.790875631485,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.458922068995889
65.9,66.326171875,500.790875631485,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.369870035967324
65.77,45.64453125,500.790875631485,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.14791912800865
42.56,69.09765625,500.790875631485,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.478040055022575
47.75,8.2666015625,500.790875631485,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.291279992030468
49.39,62.4931640625,500.790875631485,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,2.63296761596575
55.79,39.99609375,500.790875631485,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,0.541948254976887
67.63,63.0146484375,500.790875631485,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,0.510184134007432
57.45,78.2001953125,500.790875631485,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.389919311972335
56.13,33.8916015625,500.790875631485,0,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,0.830502749013249
17.13,65.7626953125,500.790875631485,0,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,0.627920794999227
70.19,35.1298828125,500.790875631485,0,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,0.753443901019637
47.68,16.5224609375,500.790875631485,0,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,0.810253806004766
54.17,77.515625,500.790875631485,0,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,0.631726802035701
85.22,29.4814453125,500.790875631485,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,1.11862952896627
58.9,49.37109375,516.250872915421,15.4599972839355,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,0.560274111980107
28.68,71.421875,516.250872915421,0,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,0.425180154037662
56.23,37.0419921875,517.841890724793,1.59101780937194,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,0.359650255995803
53.59,20.8125,517.841890724793,0,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.696781201986596
70.01,62.54296875,517.841890724793,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,3.31843938998645
54.72,59.5126953125,517.841890724793,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.0954100109520368
41.91,62.1640625,517.841890724793,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,2.63685755099868
63.51,78.9580078125,517.841890724793,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,2.4494898209814
77.94,40.30859375,517.841890724793,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.565880139009096
46.87,40.30859375,517.841890724793,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,0.416670178005006
59.63,47.3916015625,517.841890724793,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,0.640147750033066
30.94,36.2138671875,517.841890724793,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,0.472328818985261
40.27,73.5810546875,517.841890724793,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.357425509020686
28.76,27.794921875,517.841890724793,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,3.00014862394892
24.35,82.173828125,517.841890724793,0,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.70263203902869
75.82,42.0361328125,517.841890724793,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.816273144970182
79.9,55.7998046875,517.841890724793,0,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,0.755384614982177
40.64,17.3896484375,517.841890724793,0,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,0.759124382981099
73.44,54.05078125,519.044800538025,1.2029098132324,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.367978174006566
40.45,80.81640625,519.044800538025,0,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.664349852944724
86.27,37.9521484375,519.044800538025,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.8126023740042
54.27,52.1923828125,538.828975879135,19.7841753411102,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.306341672025155
30.97,34.7685546875,558.107524993439,19.2785491143036,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,0.229881737963296
81.15,54.9951171875,558.107524993439,0,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.331633041030727
50.19,83.2392578125,558.107524993439,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,3.41801947401837
21.93,44.296875,558.107524993439,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.335010971000884
81.64,17.82421875,558.107524993439,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.522354679007549
41.99,17.82421875,558.107524993439,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,0.43015559198102
71.33,73.505859375,558.107524993439,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.365872241032775
34.32,48.9130859375,558.107524993439,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.407802322995849
71.62,27.6328125,558.107524993439,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,2.75276657904033
64.91,27.6328125,558.107524993439,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,5.22498267603805
51.23,63.099609375,558.107524993439,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,2.58777734596515
59.52,40.0703125,558.107524993439,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,3.01875130296685
53.37,77.7978515625,558.107524993439,0,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,5.831785649003
70.82,46.861328125,558.107524993439,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,0.472487972001545
49.69,27.1025390625,558.107524993439,0,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,11.5969294030219
26.59,52.2822265625,558.107524993439,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,0.640277730999514
67.13,77.1142578125,573.123254790115,15.0157297966766,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,0.452539824997075
17.87,56.4423828125,573.123254790115,0,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.62688748800429
19.39,34.826171875,581.209484682388,8.08622989227295,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,4.0478180340142
50.94,59.060546875,597.912320604935,16.7028359225464,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,2.20077087002574
14.82,82.1650390625,597.912320604935,0,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,0.847136678989045
33.86,23.6259765625,612.67555881897,14.763238214035,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.715592266002204
48.07,72.8779296875,612.67555881897,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,1.79241843195632
39.39,29.25390625,612.67555881897,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.560712455015164
63.68,61.08203125,612.67555881897,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.506892464007251
68.48,38.1396484375,612.67555881897,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,2.52763090503868
30.69,88.09765625,612.67555881897,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.473586485022679
38.84,19.6728515625,612.67555881897,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.359597217990085
34.18,66.1650390625,612.67555881897,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.323217990982812
63.04,66.1650390625,612.67555881897,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,5.47106768598314
28.57,17.6953125,612.67555881897,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,0.719048783998005
36.73,45.8408203125,612.67555881897,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.411001416970976
33.66,65.98046875,612.67555881897,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,0.916072242020164
32.01,10.02734375,612.67555881897,0,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.48623280104948
34.67,33.990234375,632.652454753723,19.9768959347534,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.432684083003551
34.18,56.0625,632.652454753723,0,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,0.470452135021333
82.39,34.478515625,632.652454753723,0,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,0.170879520010203
39.61,76.353515625,632.652454753723,0,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,0.420029029017314
91.55,37.2802734375,632.652454753723,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.37690241803648
17.73,66.697265625,632.652454753723,0,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,0.657775331987068
30.27,48.21875,636.544573425598,3.89211867187499,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.405607557971962
54.16,23.853515625,636.544573425598,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,0.621906579006463
46.32,24.0634765625,636.544573425598,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,3.43132655898808
48.13,59.9638671875,636.544573425598,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.523246232012752
88.66,36.5771484375,636.544573425598,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,27.3193453860004
11.44,48.91796875,636.544573425598,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,0.423423568019643
72.74,66.27734375,636.544573425598,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.368344988033641
47.53,44.0625,636.544573425598,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,0.40144246595446
69.39,29.2890625,636.544573425598,0,58,24,68,91,30,0.12,0.02,0.55,0.25,0.06,1,0.426387718005572
66.67,54.1533203125,636.544573425598,0,48,14,84,57,3,0.12,0.02,0.55,0.25,0.06,1,4.59463863796555
46,73.271484375,636.544573425598,0,19,94,65,3,89,0.12,0.02,0.55,0.25,0.06,1,0.679207499953918
