Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
21.02,36.109375,109.227382161484,8.61553810546874,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,1.23194821600919
41.45,28.896484375,121.347844434128,12.120462272644,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,0.884801740990952
67.28,77.7138671875,135.904565209808,14.5567207756805,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.14314925399958
26.2,45.3212890625,137.623380439224,1.71881522941589,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,0.569345299998531
22.14,68.078125,137.623380439224,0,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,0.633354902005522
37.94,31.3193359375,155.4317208078,17.8083403685761,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,0.606994466012111
15.59,63.3857421875,155.4317208078,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,0.67803896102123
58.09,18.9248046875,155.4317208078,0,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,1.04174891300499
56.51,67.078125,155.4317208078,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,2.40733413500129
62.07,51.5439453125,155.4317208078,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,1.1425815349794
70.89,62.515625,155.4317208078,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,0.713218762015458
11.45,64.708984375,155.4317208078,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,0.957129721995443
38.35,42.6474609375,155.4317208078,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,0.999243849015329
63.15,40.072265625,155.4317208078,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,5.98330470497604
68.96,46.0029296875,155.4317208078,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,1.05915813101456
43.94,57.853515625,155.4317208078,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.04568455100525
59.18,38.3984375,155.4317208078,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,0.535252192988992
40.65,67.78125,155.4317208078,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,0.842786397988675
72.73,48.5537109375,155.4317208078,0,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,4.84460367701831
64.78,67.6611328125,175.016674493637,19.5849536858368,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,1.64559977399767
56.99,49.3359375,192.087440855942,17.0707663623047,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,1.29719327500788
81.11,27.794921875,192.087440855942,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.41960487200413
68.28,51.5087890625,198.023765040436,5.93632418449402,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,0.288866367016453
39.64,44.828125,216.677932989655,18.6541679492187,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,1.19693439200637
82.44,71.5927734375,230.794816784744,14.1168837950897,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,0.667084821994649
20.93,72.7333984375,230.794816784744,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.11913625500165
38.92,56.91796875,234.598472828445,3.80365604370117,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.62502105999738
50.81,78.96875,234.598472828445,0,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,1.19106141600059
69.97,57.7109375,234.598472828445,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,4.98724156498793
46.17,68.26953125,234.598472828445,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,0.703486022015568
53.95,65.6513671875,234.598472828445,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.01713574901805
25.03,55.658203125,234.598472828445,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,1.68356112699257
35.58,49.857421875,234.598472828445,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.3517049519869
65.59,81.8583984375,234.598472828445,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,0.753427783987718
44.65,33.0751953125,234.598472828445,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,2.52376680698944
41.98,43.013671875,234.598472828445,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,2.58990234101657
60.76,42.5029296875,234.598472828445,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,1.02854997199029
36.45,67.8017578125,234.598472828445,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,0.795250100985868
43.66,64.9658203125,234.598472828445,0,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,1.59472522800206
79.3,64.5205078125,243.676803362427,9.07833053398131,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,0.7127725330065
62.46,57.8935546875,262.634182222824,18.9573788603973,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,0.794776748021832
31.01,48.6171875,267.133529639816,4.49934741699219,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,0.762293031992158
47.42,46.23828125,287.063706679611,19.9301770397949,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.922349482018035
56.6,54.0595703125,306.741017529755,19.6773108501434,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,0.508171694993507
64.89,67.85546875,326.301317284393,19.5602997546387,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.711246916005621
21.14,35.017578125,336.671958553619,10.3706412692261,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,0.905886683001881
8.75,51.419921875,336.671958553619,0,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,0.476647250994574
69.88,81.5537109375,349.858182201004,13.1862236473847,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.08097811997868
64.12,68.486328125,349.858182201004,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,1.92749689600896
58.36,63.728515625,349.858182201004,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,0.665791869017994
40.93,50.6171875,349.858182201004,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.12749072597944
71.42,44.576171875,349.858182201004,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,0.819227130006766
26.11,62.7490234375,349.858182201004,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,0.874384667986305
48.12,50.8759765625,349.858182201004,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,0.856041202001506
79.4,56.6650390625,349.858182201004,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.58232171999407
26.02,63.1611328125,349.858182201004,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,0.862416489981115
35.57,47.8994140625,349.858182201004,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,0.828182114986703
54.27,45.03125,349.858182201004,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.01919019399793
32.95,57.1533203125,349.858182201004,0,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.52798520799843
77.02,41.6953125,349.858182201004,0,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.03189706100966
58.71,50.72265625,366.668299191971,16.8101169909668,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.503725437010871
69.65,56.599609375,378.152664418716,11.4843652267456,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,0.944272622000426
67.34,57.6103515625,393.419361482849,15.2666970641327,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.568630880996352
61.5,69.3310546875,410.353090606918,16.9337291240692,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,0.664957333996426
34.59,42.1318359375,427.50912614151,17.1560355345917,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,0.941043727012584
41.75,54.86328125,438.91121888443,11.4020927429199,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.638257832004456
23.8,26.5546875,458.531803723297,19.6205848388672,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.13182338501792
23,38.2646484375,466.881329127274,8.34952540397644,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.40472876199055
23.63,23.013671875,466.881329127274,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,0.872399710002355
16.18,34.83203125,466.881329127274,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.06202949600993
39.38,63.5087890625,466.881329127274,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.06715371299651
67.92,44.412109375,466.881329127274,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.05672639000113
61,62.2392578125,466.881329127274,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.01488321300712
52.36,42.392578125,466.881329127274,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.00612613200792
29.96,36.125,466.881329127274,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.31869556702441
32.2,34.1806640625,466.881329127274,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.62548726302339
19.02,19.939453125,466.881329127274,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.776279171986971
10.64,5.3408203125,466.881329127274,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.13003988997662
51.72,22.5263671875,466.881329127274,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,1.06555227498757
59.16,31.216796875,466.881329127274,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,0.710103222983889
5.65,1.333984375,485.949929583511,19.0686004562378,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,2.33649560000049
30.53,7.861328125,485.949929583511,0,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.11856582801556
49.64,39.9169921875,501.223085537415,15.2731559539032,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,0.801688443985768
63.76,52.2568359375,514.606946364975,13.3838608275604,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.6244424690085
40.82,30.1845703125,528.951328133087,14.3443817681122,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.75069327201345
60.4,73.537109375,540.322145996552,11.3708178634644,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,0.919307447999017
19.16,19.7783203125,560.303029996109,19.9808839995575,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,0.705263038980775
65.76,75.796875,575.266087007828,14.9630570117188,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,0.940166788001079
51.55,79.4248046875,575.266087007828,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.2450162449968
42.24,55.6572265625,575.266087007828,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.19502313699923
55.26,57.11328125,575.266087007828,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.738809066009708
67.86,84.0517578125,575.266087007828,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.941742989001796
36.73,54.701171875,575.266087007828,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.15280251897639
15.5,17.431640625,575.266087007828,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.43480103401816
27.69,36.712890625,575.266087007828,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.761833800002933
63.63,74.4931640625,575.266087007828,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,2.14750275199185
46.82,55.1572265625,575.266087007828,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,0.924300532002235
50.26,33.822265625,575.266087007828,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,0.71989713399671
22.82,23.2431640625,595.257133616638,19.9910466088104,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,0.821025702985935
29.87,23.7646484375,613.393367731552,18.1362341149139,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,0.762996923993342
34.31,29.3916015625,632.183835572052,18.7904678404999,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,0.411208071978763
51.9,40.8515625,646.080437012482,13.8966014404297,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,0.393519472010667
62.38,70.626953125,662.679825220184,16.5993882077026,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,0.961520147015108
32.45,32.4013671875,682.679706962662,19.9998817424774,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,0.76159010399715
48.43,35.80078125,694.704848650894,12.0251416882324,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,0.881436595984269
60.34,56.91796875,714.119333757095,19.4144851062012,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.492503382993164
59.06,43.6650390625,722.269092643738,8.14975888664245,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,0.75238319899654
41.16,54.6689453125,733.144512470932,10.8754198271942,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,0.473094172019046
53.79,41.9375,733.144512470932,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.3636842140113
78.12,84.10546875,733.144512470932,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.25261290799244
65.9,80.662109375,733.144512470932,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,0.778486446011811
65.77,56.1767578125,733.144512470932,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,0.81986126000993
42.56,37.3408203125,733.144512470932,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,0.803466426004888
47.75,49.388671875,733.144512470932,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.995552553999005
49.39,47.8994140625,733.144512470932,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.09186151000904
55.79,51.646484375,733.144512470932,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.14454269499402
67.63,71.3623046875,733.144512470932,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.43526879700948
57.45,58.7939453125,733.144512470932,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.40154094199534
56.13,61.5302734375,751.686364810944,18.5418523400116,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.23567321701557
17.13,5.7509765625,765.212256091385,13.5258912804413,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.00781691400334
70.19,59.3466796875,779.333376321411,14.1211202300262,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.18997017398942
47.68,56.1103515625,795.779834948044,16.4464586266327,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,1.76494307001121
54.17,60.705078125,813.644472643051,17.8646376950073,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.41212344000814
85.22,87.6669921875,833.345084104767,19.7006114617157,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,3.44136248101131
58.9,56.5888671875,853.078017360916,19.7329332561493,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,0.954542063002009
28.68,14.60546875,863.173395865555,10.0953785046387,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.64413452098961
56.23,71.50390625,871.508785258865,8.33538939331055,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.63265885098372
53.59,38.0576171875,879.446039467163,7.93725420829772,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,0.764941547997296
70.01,57.48046875,879.446039467163,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.41736272099661
54.72,66.0732421875,879.446039467163,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,0.760852029983653
41.91,48.693359375,879.446039467163,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,0.610288458992727
63.51,32.8984375,879.446039467163,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.07474521000404
77.94,75.642578125,879.446039467163,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,0.968524692987558
46.87,49.5947265625,879.446039467163,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.55384923901875
59.63,67.072265625,879.446039467163,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.34720102199935
30.94,32.19140625,879.446039467163,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,0.885088808019646
40.27,52.0703125,879.446039467163,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,0.817956275015604
28.76,13.66015625,879.446039467163,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.19359184498899
24.35,19.5693359375,898.303302023239,18.857262556076,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.29054755801917
75.82,59.45703125,904.915964707565,6.61266268432616,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.733236539002974
79.9,88.275390625,921.408606301498,16.4926415939331,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.29792493200512
40.64,30.1708984375,935.928501925201,14.519895623703,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.53725536100683
73.44,70.634765625,955.535034930267,19.6065330050659,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.20851393498015
40.45,59.0986328125,958.146459641495,2.61142471122742,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,0.590524054976413
86.27,90.03515625,977.437639562149,19.2911799206543,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,0.670271593990037
54.27,86.396484375,977.437639562149,0,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.658593600004679
30.97,49.63671875,980.015320117569,2.57768055541992,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,0.607241731981048
81.15,80.107421875,999.960971660232,19.9456515426636,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.646014350000769
50.19,51.1142578125,999.960971660232,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.17124901301577
21.93,18.16796875,999.960971660232,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.2291834980133
81.64,85.13671875,999.960971660232,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.17097170799389
41.99,18.744140625,999.960971660232,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.01242857301258
71.33,70.7001953125,999.960971660232,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.835876558005111
34.32,34.2021484375,999.960971660232,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,0.882625486992765
71.62,62.2607421875,999.960971660232,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,0.775690826005302
64.91,76.240234375,999.960971660232,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.04941074398812
51.23,27.15234375,999.960971660232,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.03162887899089
59.52,55.4931640625,999.960971660232,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,0.966329749004217
53.37,46.2587890625,1017.43250561035,17.471533950119,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.06326431801426
70.82,34.91796875,1017.43250561035,0,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.26702480501262
49.69,60.2158203125,1031.8928609478,14.4603553374481,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,0.766620252979919
26.59,11.236328125,1040.10609894554,8.2132379977417,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.28652634698665
67.13,55.71875,1053.59526761742,13.489168671875,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.66828236001311
17.87,26.43359375,1069.92851072166,16.333243104248,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.12464785898919
19.39,20.48046875,1089.86905461693,19.9405438952637,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.854161183000542
50.94,50.125,1109.83584336693,19.96678875,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,0.698712822981179
14.82,7.923828125,1127.45798404045,17.6221406735229,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.15758758498123
33.86,21.556640625,1139.88935144493,12.43136740448,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.902046428993344
48.07,34.0146484375,1139.88935144493,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,0.873706148006022
39.39,37.828125,1139.88935144493,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.76795323000988
63.68,41.140625,1139.88935144493,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.722468626016052
68.48,54.3818359375,1139.88935144493,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.741418212011922
30.69,29.0068359375,1139.88935144493,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,0.760553708998486
38.84,34.8291015625,1139.88935144493,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.49080585699994
34.18,62.05078125,1139.88935144493,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.751058672991348
63.04,41.3134765625,1139.88935144493,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.05754082999192
28.57,13.1572265625,1139.88935144493,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.23963564299629
36.73,35.654296875,1139.88935144493,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,0.838077330001397
33.66,1.7841796875,1139.88935144493,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.95107318001101
32.01,13.3857421875,1142.54620249161,2.65685104667664,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,0.718562013993505
34.67,11.9306640625,1142.54620249161,0,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,1.18470340201748
34.18,14.0048828125,1142.54620249161,0,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.09556977901957
82.39,83.4931640625,1162.48535394417,19.9391514525604,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.42459006098215
39.61,37.294921875,1182.21737460793,19.7320206637573,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.07121723101591
91.55,93.5849609375,1202.01032130707,19.7929466991425,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.22684933399432
17.73,5.978515625,1215.10545205627,13.0951307492065,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.57666289899498
30.27,9.21484375,1215.10545205627,0,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.26356190699153
54.16,15.884765625,1215.10545205627,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,0.595129441993777
46.32,39.84765625,1215.10545205627,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.6054522540071
48.13,58.3583984375,1215.10545205627,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.693522323999787
88.66,93.3896484375,1215.10545205627,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.02608702302678
11.44,3.6748046875,1215.10545205627,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.49753854298615
72.74,62.9521484375,1215.10545205627,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,0.789069810009096
