Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
50.83,57.55078125,136.417069178314,17.7415549694824,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,2.01230453100015
21.02,36.302734375,144.738970679474,8.32190150115966,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,8.61771212399981
41.45,45.580078125,163.886093413544,19.1471227340698,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,5.96704102000012
67.28,64.4052734375,183.472890773087,19.5867973595428,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.98607603999994
26.2,46.50390625,183.472890773087,0,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,7.63208464000013
22.14,40.7470703125,186.161737492371,2.68884671928406,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,7.11070745199982
37.94,52.7939453125,195.129752925034,8.96801543266296,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,8.65845579899997
15.59,44.6357421875,195.129752925034,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,3.54239093000001
58.09,73.705078125,202.938219682541,7.80846675750732,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,2.06894921899993
56.51,71.064453125,202.938219682541,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,14.268877774
62.07,70.0322265625,202.938219682541,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,0.00518214200019429
70.89,84.935546875,202.938219682541,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.75819306300014
11.45,33.7392578125,202.938219682541,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,2.40772015499988
38.35,27.5478515625,202.938219682541,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,5.23078037799996
63.15,82.2734375,202.938219682541,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,2.45861339399994
68.96,73.041015625,202.938219682541,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,3.85549107299994
43.94,49.10546875,202.938219682541,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,22.9311203110001
59.18,53.005859375,202.938219682541,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,8.75196951699991
40.65,38.1669921875,202.938219682541,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,6.12269819099993
72.73,70.55859375,222.702469427414,19.764249744873,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,5.49165334399981
64.78,51.27734375,233.586383137131,10.8839137097168,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,4.697585635
56.99,54.7421875,253.333750085373,19.7473669482422,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,2.56077711100011
81.11,68.048828125,264.804039547958,11.4702894625854,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,4.75203969499989
68.28,81.2685546875,276.368911904449,11.5648723564911,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,2.39591115999997
39.64,38.6875,296.323549091949,19.9546371875,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,3.92034624899998
82.44,69.2119140625,307.574436213455,11.2508871215057,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,5.85618755799987
20.93,33.5390625,319.62501335701,12.0505771435547,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,2.15151061099982
38.92,63.845703125,319.62501335701,0,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,3.35857575799992
50.81,59.271484375,336.045177465591,16.4201641085815,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,3.3403639820001
69.97,74.3388671875,336.045177465591,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,11.8141874810001
46.17,42.130859375,336.045177465591,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,6.54642608600011
53.95,57.849609375,336.045177465591,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,4.81641054400006
25.03,38.013671875,336.045177465591,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,7.81108199699997
35.58,26.173828125,336.045177465591,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,5.15675460500006
65.59,62.48828125,336.045177465591,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,9.10681119399987
44.65,58.2412109375,336.045177465591,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,3.89395349000006
41.98,66.3017578125,336.045177465591,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,3.92806840800017
60.76,47.1171875,336.045177465591,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,3.66529550799987
36.45,52.6015625,336.045177465591,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,11.36338359
43.66,40.8603515625,355.653275896912,19.6080984313202,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,13.1598919600001
79.3,72.189453125,373.125282053833,17.4720061569214,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,8.33909012599997
62.46,70.841796875,389.612556111145,16.487274057312,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,5.76399231000005
31.01,53.4716796875,389.612556111145,0,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,5.46339562200001
47.42,42.12109375,408.20863573883,18.5960796276855,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,6.01482207899994
56.6,59.8505859375,427.680320291977,19.4716845531464,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,4.25044623700001
64.89,66.802734375,447.497392652512,19.8170723605347,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,2.14489996400016
21.14,47.521484375,447.497392652512,0,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.74562374399989
8.75,8.763671875,467.497383306503,19.9999906539917,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,8.2960099710001
69.88,69.419921875,487.486799712448,19.9894164059448,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,2.62816736700006
64.12,78.5654296875,487.486799712448,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,6.22010126999999
58.36,63.07421875,487.486799712448,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,4.14175290000003
40.93,20.28515625,487.486799712448,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,2.08572491500036
71.42,69.439453125,487.486799712448,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,3.24207911599979
26.11,54.361328125,487.486799712448,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,9.76728530400032
48.12,49.951171875,487.486799712448,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,4.3681937880001
79.4,76.96484375,487.486799712448,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,12.2705890960001
26.02,23.3681640625,487.486799712448,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,9.36897970200016
35.57,31.0595703125,487.486799712448,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,3.7466479929999
54.27,51.0361328125,487.486799712448,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,2.57911215200011
32.95,27.193359375,505.829854148178,18.34305443573,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,4.98375394499999
77.02,77.9765625,525.784103557358,19.9542494091797,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,5.32183570400002
58.71,55.9580078125,545.405430507355,19.6213269499969,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,2.79875037600004
69.65,70.1005859375,565.395279123001,19.9898486156464,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,3.86738027499996
67.34,69.732421875,585.109095001602,19.7138158786011,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,3.25197047699976
61.5,49.2451171875,597.599987364197,12.4908923625946,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,3.4218939010002
34.59,45.779296875,611.339969136352,13.7399817721558,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,2.65709357100013
41.75,48.1044921875,629.320990588302,17.9810214519501,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,4.93981895700017
23.8,38.392578125,638.673823771591,9.35283318328857,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,6.53658173400026
23,38.837890625,646.131884799118,7.45806102752685,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,12.5477590590003
23.63,45.703125,646.131884799118,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,5.17496901300001
16.18,20.62109375,646.131884799118,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,3.30038990200001
39.38,49.181640625,646.131884799118,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,4.07888850800009
67.92,43.95703125,646.131884799118,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.90562793499976
61,69.3759765625,646.131884799118,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,4.01247831899991
52.36,42.806640625,646.131884799118,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,3.35399783499997
29.96,49.5634765625,646.131884799118,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,2.41038235299993
32.2,38.65625,646.131884799118,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.86556765099976
19.02,18.0400390625,646.131884799118,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,10.4549173269997
10.64,14.9111328125,646.131884799118,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,3.964135016
51.72,22.5703125,646.131884799118,0,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,8.05205636600022
59.16,34.3125,646.131884799118,0,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,2.47237724900015
5.65,6.7861328125,666.067344910736,19.935460111618,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.80269442400004
30.53,15.28125,674.441126082611,8.373781171875,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,3.54420388400013
49.64,40.80859375,690.541439264984,16.100313182373,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.23873579199972
63.76,50.748046875,702.075893058624,11.5344537936401,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,2.87427749500011
40.82,36.6240234375,721.195582092972,19.1196890343475,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,15.8278673680002
60.4,61.609375,741.12245269844,19.9268706054687,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,3.26563492800005
19.16,24.5771484375,759.655177838745,18.5327251403046,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,12.138818287
65.76,68.13671875,779.372738237915,19.7175603991699,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,3.12892542000009
51.55,65.0947265625,779.372738237915,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,11.764502898
42.24,39.359375,779.372738237915,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,2.65959532399984
55.26,39.5888671875,779.372738237915,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.85652659300013
67.86,75.609375,779.372738237915,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,4.34214100400004
36.73,50.9404296875,779.372738237915,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,2.41404002899981
15.5,34.30859375,779.372738237915,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.31660530599993
27.69,27.4326171875,779.372738237915,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,4.74453414400023
63.63,63.5947265625,779.372738237915,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,7.82371444499995
46.82,52.9921875,779.372738237915,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,3.47264253699996
50.26,41.521484375,779.372738237915,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,1.82817145199988
22.82,20.2626953125,799.045747874679,19.6730096367645,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,5.79674824999984
29.87,18.9697265625,813.104949824066,14.0592019493866,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,2.59918474899996
34.31,26.96484375,830.40738380722,17.3024339831543,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,2.38725341400004
51.9,36.0146484375,837.790164094009,7.38278028678894,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,2.09008425000002
62.38,45.12890625,842.910152315445,5.11998822143554,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,4.4268252830002
32.45,25.076171875,860.191485254593,17.2813329391479,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,2.35826178300022
48.43,44.3681640625,879.366559695434,19.1750744408417,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,2.92407856699992
60.34,51.244140625,895.229826806946,15.8632671115112,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,2.29962050699987
59.06,52.818359375,913.281922922363,18.0520961154175,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,2.42063080799971
41.16,43.73828125,932.949546212158,19.6676232897949,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,12.7609736640002
53.79,45.8681640625,932.949546212158,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,15.6429205490003
78.12,78.130859375,932.949546212158,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,2.83405662999985
65.9,68.234375,932.949546212158,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.63114475999964
65.77,69.2880859375,932.949546212158,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.3019060040001
42.56,50.1259765625,932.949546212158,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.99278502900006
47.75,46.3681640625,932.949546212158,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,2.82735735200004
49.39,41.185546875,932.949546212158,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,4.69691408900007
55.79,57.3271484375,932.949546212158,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,33.9777265049997
67.63,71.5673828125,932.949546212158,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.32942783199996
57.45,73.9033203125,932.949546212158,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.21977664399992
56.13,54.2861328125,952.779553901901,19.830007689743,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,4.90361636600028
17.13,18.048828125,972.737341645736,19.9577877438354,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.46173739699998
70.19,61.76171875,989.185545404281,16.4482037585449,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.05786415500006
47.68,51.115234375,1008.59550364372,19.4099582394409,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,5.62916085500001
54.17,45.1298828125,1024.50931770554,15.9138140618134,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,3.2617549900001
85.22,83.138671875,1044.29272136734,19.7834036618042,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,2.86369654400005
58.9,52.615234375,1062.31780741928,18.0250860519409,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,3.45008002699979
28.68,25.2841796875,1081.74122763954,19.4234202202606,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,2.45180734399992
56.23,46.814453125,1097.30860149178,15.5673738522339,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.70295308899995
53.59,41.1982421875,1109.63081840759,12.3222169158173,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,2.04854377399988
70.01,57.013671875,1109.63081840759,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,24.151198219
54.72,58.208984375,1109.63081840759,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.07362990499996
41.91,46.3037109375,1109.63081840759,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,2.12002695000001
63.51,46.5751953125,1109.63081840759,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.58693435699979
77.94,71.015625,1109.63081840759,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,5.90033093800002
46.87,48.85546875,1109.63081840759,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.61930024399999
59.63,69.212890625,1109.63081840759,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,4.19466058300031
30.94,20.2109375,1109.63081840759,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,6.89577918400028
40.27,37.884765625,1109.63081840759,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,3.33457930399982
28.76,26.087890625,1109.63081840759,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.29566448800006
24.35,26.45703125,1129.40883937317,19.7780209655762,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.73817394800017
75.82,68.0283203125,1146.37332575554,16.96448638237,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,2.01047512100013
79.9,82.0849609375,1166.13462304062,19.76129728508,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.54391353600022
40.64,48.7470703125,1182.84839358803,16.7137705474091,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.34453013700022
73.44,72.4716796875,1202.80151137665,19.95311778862,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.9600355309999
40.45,57.78515625,1207.77612926605,4.9746178894043,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,2.62356839999984
86.27,73.05859375,1219.04906651092,11.272937244873,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.9635337120003
54.27,44.5322265625,1234.30785493492,15.258788423996,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.0823840930002
30.97,57.1982421875,1234.30785493492,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.14027060300032
81.15,69.896484375,1247.97577423881,13.667919303894,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,7.30118929999981
50.19,46.953125,1247.97577423881,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,5.6475806960002
21.93,24.6533203125,1247.97577423881,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.18625852800005
81.64,77.51171875,1247.97577423881,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,1.64332785600027
41.99,57.4482421875,1247.97577423881,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,2.22540834200026
71.33,66.1064453125,1247.97577423881,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.34424634099969
34.32,47.7802734375,1247.97577423881,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,3.93128214299986
71.62,65.9755859375,1247.97577423881,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,3.73156413000015
64.91,40.42578125,1247.97577423881,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,3.81670193899981
51.23,49.0390625,1247.97577423881,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,9.09784106000006
59.52,52.4599609375,1247.97577423881,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,4.00590493100026
53.37,46.63671875,1265.70892041923,17.7331461804199,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,4.27260635599987
70.82,60.6826171875,1280.57059390488,14.8616734856415,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,3.06463379100023
49.69,42.9970703125,1298.33082851479,17.7602346099091,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,2.5703120510002
26.59,34.9267578125,1314.85575197357,16.524923458786,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,2.28045403100032
67.13,65.994140625,1334.79124314758,19.9354911740112,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,2.05001103199993
17.87,17.2529296875,1354.77220435905,19.9809612114716,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,3.05337703899977
19.39,10.388671875,1370.72100895836,15.9488045993042,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,3.97547108299977
50.94,67.41796875,1377.14483625206,6.42382729370118,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,3.70821956899999
14.82,13.212890625,1397.0156962249,19.8708599728394,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,2.22764012000016
33.86,15.0380859375,1399.30247377609,2.28677755119323,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,1.48808959600001
48.07,27.9755859375,1399.30247377609,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,7.18131166800003
39.39,68.6455078125,1399.30247377609,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.03283612699988
63.68,49.244140625,1399.30247377609,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.927496235000035
68.48,56.087890625,1399.30247377609,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.11589401900028
30.69,43.431640625,1399.30247377609,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.70387963999974
38.84,35.83984375,1399.30247377609,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,2.48315281900022
34.18,27.5185546875,1399.30247377609,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,1.02236504999973
63.04,84.94921875,1399.30247377609,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.64571218599986
28.57,44.4853515625,1399.30247377609,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.26686498799972
36.73,45.169921875,1399.30247377609,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,3.01805572700005
33.66,12.0166015625,1399.30247377609,0,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,1.68958003399985
32.01,21.728515625,1414.01702772842,14.7145539523315,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.18783474100019
34.67,21.630859375,1425.5160683165,11.4990405880737,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,2.51460691399961
34.18,41.73828125,1442.65968754379,17.1436192272949,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.59538299900032
82.39,79.9208984375,1462.3548644175,19.695176873703,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,2.48084950900011
39.61,26.150390625,1473.29681019112,10.9419457736206,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,4.15428275700015
91.55,80.0947265625,1486.73564571472,13.4388355236053,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,2.19927630700022
17.73,29.953125,1499.26540647644,12.5297607617188,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,2.03643635200024
30.27,22.3603515625,1516.1372795562,16.8718730797577,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,8.37642980100009
54.16,52.2548828125,1535.95580598129,19.8185264250946,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,2.2399244330004
46.32,66.625,1535.95580598129,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,2.93374841400009
48.13,54.4697265625,1535.95580598129,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,2.51116441399972
88.66,81.376953125,1535.95580598129,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.30557198199995
