Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
59.16,66.171875,621.41162645462,17.5416804492187,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,3.27457591400162
5.65,6.1767578125,641.397752764969,19.9861263103485,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.49068940800134
30.53,21.5048828125,657.325115752563,15.9273629875946,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,2.29442198499964
49.64,45.826171875,676.597851504211,19.272735751648,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.10416144199917
63.76,66.6611328125,696.177022924423,19.5791714202118,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,4.69733450499916
40.82,33.279296875,713.333912743454,17.1568898190308,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.64830373000223
60.4,60.728515625,733.32851661766,19.9946038742065,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.62006410100003
19.16,24.3603515625,751.976333798981,18.6478171813202,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.4171896739972
65.76,59.3046875,769.892780825348,17.9164470263672,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,2.47064035899893
51.55,59.3369140625,769.892780825348,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,3.30869081300261
42.24,43.3798828125,769.892780825348,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,1.86230769800022
55.26,51.90625,769.892780825348,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,2.82742036800119
67.86,64.99609375,769.892780825348,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.29691454499698
36.73,44.662109375,769.892780825348,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.19951884599868
15.5,16.146484375,769.892780825348,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,2.21261762400172
27.69,17.048828125,769.892780825348,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,1.86749570800021
63.63,84.08203125,769.892780825348,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,1.53624874900197
46.82,50.658203125,769.892780825348,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,3.10631694100084
50.26,45.2705078125,769.892780825348,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,2.50812265499917
22.82,36.5908203125,780.41100622139,10.5182253960419,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.9926755689994
29.87,43.912109375,790.551964436417,10.1409582150269,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,3.23876719100008
34.31,52.4599609375,794.080910334778,3.52894589836121,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,2.99322516499888
51.9,49.6689453125,813.832030083847,19.7511197490692,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,2.82251004199861
62.38,73.837890625,827.267867205124,13.4358371212769,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,1.41020657699846
32.45,35.94921875,846.655640612106,19.3877734069824,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,2.29660375999811
48.43,51.8623046875,866.066604838715,19.4109642266083,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,2.21677161700063
60.34,74.0439453125,876.676698982315,10.6100941436005,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,2.38966738900126
59.06,64.7451171875,895.060671110535,18.3839721282196,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,3.48332615000254
41.16,53.9697265625,906.856216380234,11.7955452696991,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,3.63562945100057
53.79,65.560546875,906.856216380234,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,3.82269644000189
78.12,60.4658203125,906.856216380234,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.10707006300072
65.9,61.6591796875,906.856216380234,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.59084924000126
65.77,75.3681640625,906.856216380234,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.77493533300003
42.56,57.68359375,906.856216380234,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,2.09600795900042
47.75,49.775390625,906.856216380234,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,1.35536701299861
49.39,50.546875,906.856216380234,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,2.0051837989995
55.79,63.83203125,906.856216380234,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.65236892599933
67.63,64.244140625,906.856216380234,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,2.63338288299929
57.45,62.7880859375,906.856216380234,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.7106335339995
56.13,65.3525390625,922.603455042267,15.7472386620331,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.67226509800093
17.13,14.0029296875,942.114526605301,19.5110715630341,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.72205165999912
70.19,74.6171875,961.134527147293,19.0200005419922,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,2.36915408899949
47.68,54.1298828125,979.054477732544,17.9199505852509,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.52033064599891
54.17,64.4921875,993.727099993286,14.6726222607422,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.60743972500131
85.22,93.34375,1010.42733429016,16.700234296875,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,2.15046241500022
58.9,65.763671875,1028.07183470978,17.6445004196167,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,4.59761547100061
28.68,23.76953125,1046.86619954254,18.7943648327637,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,2.36872373499864
56.23,64.27734375,1063.62821247101,16.7620129284668,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,3.55907420299991
53.59,47.439453125,1081.73675112793,18.1085386569214,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.84467158300322
70.01,68.5673828125,1081.73675112793,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,1.59034901300038
54.72,50.0244140625,1081.73675112793,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.30745678099993
41.91,34.56640625,1081.73675112793,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,1.65807417500037
63.51,64.4384765625,1081.73675112793,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.31957527900158
77.94,70.2060546875,1081.73675112793,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.67463425700043
46.87,60.6259765625,1081.73675112793,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.97547045600004
59.63,67.2958984375,1081.73675112793,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.35182706100022
30.94,21.0537109375,1081.73675112793,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,2.05761731899838
40.27,44.8330078125,1081.73675112793,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,5.71849866000048
28.76,27.158203125,1081.73675112793,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,2.4287146759998
24.35,22.998046875,1101.64536226532,19.9086111373901,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,2.21309543499956
75.82,73.064453125,1121.2657103363,19.6203480709839,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,4.00961762799852
79.9,88.435546875,1137.62293231354,16.3572219772339,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.16359251000176
40.64,34.5234375,1155.75231547272,18.1293831591797,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,2.17252112099959
73.44,51.361328125,1155.75231547272,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,0.00069206199987093
40.45,59.1484375,1158.27073722565,2.51842175292969,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.49855188799847
86.27,87.6416015625,1178.17667268333,19.9059354576874,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.30031972199868
54.27,51.51171875,1197.79626691063,19.6195942272949,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,2.07070239099994
30.97,31.525390625,1217.78084397331,19.9845770626831,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,3.3291532339972
81.15,80.3525390625,1237.74904677597,19.9682028026581,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,3.49679541299702
50.19,56.18359375,1237.74904677597,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.80870660200162
21.93,32.1669921875,1237.74904677597,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,1.02407055200092
81.64,88.423828125,1237.74904677597,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,3.45561371900112
41.99,59.615234375,1237.74904677597,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,2.16280057200129
71.33,74.0625,1237.74904677597,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,1.09112551599901
34.32,41.2685546875,1237.74904677597,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.13577144700321
71.62,71.607421875,1237.74904677597,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.82643645200005
64.91,62.470703125,1237.74904677597,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,3.31324226500146
51.23,44.90625,1237.74904677597,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,2.69055658399884
59.52,55.7578125,1237.74904677597,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,1.97373607999907
53.37,59.8095703125,1255.67564348549,17.9265967095184,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,3.43370422599764
70.82,77.537109375,1273.4196655677,17.7440220822144,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.59643730699827
49.69,51.2060546875,1293.30474447693,19.8850789092255,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.54602070100009
26.59,18.9326171875,1310.37296890007,17.0682244231415,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.76198434000253
67.13,68.7705078125,1330.23840560593,19.8654367058563,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.58433677699941
17.87,12.5888671875,1348.84388741676,18.6054818108368,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,2.96697430800123
19.39,16.369140625,1368.38760784859,19.5437204318237,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,1.28601700000218
50.94,48.208984375,1388.01468553139,19.6270776828003,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.86471047799932
14.82,13.92578125,1407.97470417274,19.9600186413574,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.75563261499701
33.86,20.2265625,1418.68117326942,10.7064690966797,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,2.29910132299847
48.07,45.884765625,1418.68117326942,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,3.61315265699886
39.39,34.380859375,1418.68117326942,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.45060125199961
63.68,60.4189453125,1418.68117326942,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,1.8721265919994
68.48,70.412109375,1418.68117326942,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.54873788999976
30.69,29.2646484375,1418.68117326942,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,2.4622695040016
38.84,42.1259765625,1418.68117326942,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.04302049500257
34.18,25.3203125,1418.68117326942,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,2.56151180400047
63.04,54.1923828125,1418.68117326942,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.59398502900149
28.57,18.8564453125,1418.68117326942,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.60214293199897
36.73,38.681640625,1418.68117326942,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,1.23355214800176
33.66,20.9755859375,1430.63645526398,11.9552819945526,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,3.77995978500257
32.01,16.640625,1438.82557086945,8.18911560546875,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,2.51217743400048
34.67,24.505859375,1453.66008313721,14.8345122677612,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,2.08901620600227
34.18,15.6533203125,1456.49819012505,2.83810698783876,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.2898927089991
82.39,84.2294921875,1476.32900354965,19.8308134246063,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,2.82194967199757
39.61,32.935546875,1494.10158732376,17.7725837741089,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,2.91349969599833
91.55,94.9287109375,1513.5308029438,19.4292156200409,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.92943936200027
17.73,9.353515625,1530.02252841957,16.491725475769,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.48938234999878
30.27,25.701171875,1548.97881889778,18.9562904782105,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,2.97993655000028
54.16,42.0390625,1561.63296260384,12.6541437060547,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.31372875500165
46.32,40.6806640625,1561.63296260384,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.96363657799884
48.13,60.2119140625,1561.63296260384,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.26810320799996
88.66,87.8349609375,1561.63296260384,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,2.53779679400031
