Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
33.95,33.279296875,79.6612500765228,0,60,15,18,65,5,0.12,0.02,0.55,0.25,0.06,1,1.69566025899985
31.75,34.3115234375,79.6612500765228,0,25,54,23,38,92,0.12,0.02,0.55,0.25,0.06,1,1.09099513899855
47.58,46.7822265625,79.6612500765228,0,93,57,53,1,98,0.12,0.02,0.55,0.25,0.06,1,1.67970416499884
64.7,49.62890625,79.6612500765228,0,57,79,56,88,58,0.12,0.02,0.55,0.25,0.06,1,1.95562746799988
50.32,55.875,79.6612500765228,0,71,15,43,69,10,0.12,0.02,0.55,0.25,0.06,1,1.13303871800599
54.71,56.798828125,99.4430899297332,19.7818398532104,44,17,51,82,9,0.12,0.02,0.55,0.25,0.06,0,1.98475771999802
50.83,65.7177734375,108.360800033417,8.91771010368348,80,57,59,20,44,0.12,0.02,0.55,0.25,0.06,0,1.57471460099623
21.02,12.3818359375,124.629906114883,16.2691060814667,30,4,3,45,74,0.12,0.02,0.55,0.25,0.06,0,1.64593205499841
41.45,25.0810546875,131.232787582703,6.60288146781921,56,39,17,84,60,0.12,0.02,0.55,0.25,0.06,0,1.56250126300438
67.28,62.958984375,150.299228781128,19.0664411984253,78,85,60,78,62,0.12,0.02,0.55,0.25,0.06,0,1.425774876996
26.2,28.046875,170.128681417847,19.8294526367187,2,75,18,46,51,0.12,0.02,0.55,0.25,0.06,0,1.18284838500404
22.14,28.046875,188.384122804565,18.2554413867188,48,84,17,1,85,0.12,0.02,0.55,0.25,0.06,0,0.925780145997123
37.94,54.3671875,194.891498346558,6.50737554199218,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,1.74376529999427
15.59,12.056640625,214.267266922913,19.375768576355,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,1.21625382899947
58.09,83.5546875,214.267266922913,0,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,1.39049579899438
56.51,41.61328125,214.267266922913,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,2.78553567900235
62.07,77.2109375,214.267266922913,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,1.53634845800116
70.89,44.0576171875,214.267266922913,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,2.0091538370034
11.45,20.3125,214.267266922913,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,2.48933854800271
38.35,69.455078125,214.267266922913,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,1.26032467599725
63.15,33.576171875,214.267266922913,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,0.906548879000184
68.96,44.8408203125,214.267266922913,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,1.03879592899466
43.94,56.876953125,214.267266922913,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.29353760199592
59.18,36.2060546875,214.267266922913,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.51403294099873
40.65,21.1826171875,214.267266922913,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,1.35685494299832
72.73,42.6259765625,214.267266922913,0,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,2.68956950199936
64.78,30.296875,214.267266922913,0,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,2.20290996900439
56.99,34.609375,214.267266922913,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,0.976146818000416
81.11,60.1689453125,214.267266922913,0,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.39226229699852
68.28,44.7548828125,214.267266922913,0,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,1.63138610000169
39.64,60.6259765625,214.267266922913,0,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,1.07515043400053
82.44,59.865234375,214.267266922913,0,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,1.73487088499678
20.93,69.06640625,214.267266922913,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.31140023800253
38.92,39.3564453125,234.257742697372,19.9904757744598,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,0.7128303770005
50.81,49.6875,254.194742384872,19.9369996875,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,0.56289557099808
69.97,51.4033203125,254.194742384872,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,3.07829871099966
46.17,49.7529296875,254.194742384872,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,1.60158398099884
53.95,79.1796875,254.194742384872,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,1.30520157099818
25.03,44.0068359375,254.194742384872,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,3.74076435199822
35.58,24.931640625,254.194742384872,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.94848226899921
65.59,51.240234375,254.194742384872,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.26173433700023
44.65,44.7021484375,254.194742384872,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,1.42694122099783
41.98,33.2412109375,254.194742384872,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,1.10599353500584
60.76,50.666015625,254.194742384872,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,0.853773809998529
36.45,42.4208984375,254.194742384872,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,1.2282988980005
43.66,39.9873046875,273.520307841949,19.325565457077,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,2.92317996600468
79.3,60.6484375,276.126268657379,2.60596081542966,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,2.19496985200385
62.46,33.0458984375,276.126268657379,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,1.83275903100002
31.01,41.9755859375,290.114064909744,13.9877962523651,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.90876210099668
47.42,44.322265625,309.634266996841,19.5202020870972,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,0.97330156499811
56.6,60.2138671875,328.981265194397,19.3469981975555,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,0.869218849999015
64.89,68.5888671875,348.297184270859,19.3159190764618,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,0.905269561997557
21.14,34.8056640625,358.959665557403,10.6624812865448,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,0.819515383998805
8.75,13.7529296875,377.7082002845,18.7485347270966,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.07383871699858
69.88,40.8447265625,377.7082002845,0,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.14132040500408
64.12,55.5205078125,377.7082002845,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,3.82127609500458
58.36,56.1494140625,377.7082002845,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,1.22591973499948
40.93,59.517578125,377.7082002845,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.98501201800536
71.42,55.357421875,377.7082002845,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.09661733100074
26.11,27.5810546875,377.7082002845,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.01282900299702
48.12,32.42578125,377.7082002845,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.60399836699798
79.4,57.5185546875,377.7082002845,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.27558804200089
26.02,70.662109375,377.7082002845,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,2.40878612300003
35.57,20.6396484375,377.7082002845,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,1.22312011300528
54.27,42.84375,377.7082002845,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.64667251000355
32.95,28.1240234375,396.54369779541,18.83549751091,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,1.57379670400405
77.02,58.09375,398.633550842285,2.08985304687498,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,1.95705827300117
58.71,40.8876953125,402.751823623581,4.11827278129577,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,0.948559900003602
69.65,69.2060546875,422.741969251556,19.9901456279755,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.21314358599921
67.34,65.501953125,442.573048435821,19.8310791842651,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,0.986666725999385
61.5,72.171875,456.87860263504,14.3055541992188,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.12969296299707
34.59,28.2978515625,474.899046037063,18.0204434020233,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,0.850548832000641
41.75,27.86328125,485.256998154983,10.3579521179199,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,0.879270382996765
23.8,8.0390625,492.836640611038,7.57964245605469,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.00276100799965
23,11.048828125,505.695115151749,12.8584745407104,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.32114858700515
23.63,39.1611328125,505.695115151749,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.04593892100092
16.18,13.470703125,505.695115151749,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,1.03456589099369
39.38,20.6728515625,505.695115151749,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,1.4020022170007
67.92,37.955078125,505.695115151749,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.38510151800438
61,63.75390625,505.695115151749,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.89738781000051
52.36,51.5439453125,505.695115151749,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.06842442199559
29.96,42.97265625,505.695115151749,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.64180381700135
32.2,24.63671875,505.695115151749,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.23202485399815
19.02,27.1357421875,505.695115151749,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,0.846607612998923
10.64,8.2236328125,505.695115151749,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,1.25290185899939
51.72,38.921875,517.505514975967,11.8103998242188,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,3.6020725979979
59.16,39.671875,518.516164175186,1.01064919921875,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,2.79768463199434
5.65,5.009765625,538.49566917244,19.9795049972534,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.26605883099546
30.53,17.501953125,550.00916890358,11.5134997311401,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,0.909798863998731
49.64,59.697265625,564.951739310989,14.9425704074097,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,2.83221475400205
63.76,58.4912109375,583.563732401733,18.611993090744,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,0.699323551998532
40.82,46.162109375,602.13682577301,18.5730933712769,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,0.622434648001217
60.4,65.51953125,620.826345762024,18.6895199890137,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,0.875195783999516
19.16,32.1708984375,632.362171854477,11.535826092453,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,0.944290606996219
65.76,55.36328125,646.957583816147,14.5954119616699,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,0.609084475996497
51.55,61.478515625,646.957583816147,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,1.47789720899891
42.24,54.75390625,646.957583816147,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,0.706279072001053
55.26,43.8583984375,646.957583816147,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,0.614827657998831
67.86,65.486328125,646.957583816147,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,0.854655571994954
36.73,45.2490234375,646.957583816147,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,0.932776036999712
15.5,17.1259765625,646.957583816147,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.08772159100045
27.69,20.3955078125,646.957583816147,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,1.1324568899945
63.63,38.1123046875,646.957583816147,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,0.903073330002371
46.82,47.2373046875,646.957583816147,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,2.91537682300259
50.26,41.2841796875,646.957583816147,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,1.67755836799915
22.82,31.5068359375,663.184527885895,16.2269440697479,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,1.999276388
29.87,33.4296875,682.550959131012,19.3664312451172,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,1.4366351649951
34.31,34.2119140625,702.550478088455,19.9995189574432,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.50526145799813
51.9,38.861328125,714.050129875259,11.4996517868042,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,1.39510351299396
62.38,63.1826171875,734.017920157776,19.9677902825165,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,1.52128320599877
32.45,38.7744140625,752.018009496078,18.0000893383026,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,1.29027000199858
48.43,44.18359375,771.116411194076,19.098401697998,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,1.61407928400149
60.34,51.125,786.870599944076,15.75418875,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,0.786426929000299
59.06,36.9921875,786.870599944076,0,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,1.43250861999695
41.16,33.060546875,803.590542897873,16.7199429537964,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.90246906500397
53.79,34.25390625,803.590542897873,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,1.83113296399824
78.12,42.2490234375,803.590542897873,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,0.000756854002247564
65.9,74.0146484375,803.590542897873,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.678405991006
65.77,68.0625,803.590542897873,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.34634033600014
42.56,63.1962890625,803.590542897873,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.93213069799822
47.75,61.6318359375,803.590542897873,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,0.837836826998682
49.39,51.2255859375,803.590542897873,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.3169019489942
55.79,7.080078125,803.590542897873,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,2.6000573679994
67.63,59.732421875,803.590542897873,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.67030572100339
57.45,70.931640625,803.590542897873,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,1.18704421599978
56.13,70.876953125,812.716911574325,9.12636867645265,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,1.93283316799352
17.13,43.4482421875,812.716911574325,0,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,1.39690704999521
70.19,65.7919921875,831.749787938385,19.0328763640594,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.41093536500557
47.68,48.87890625,851.67791912857,19.9281311901855,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,2.08040854099818
54.17,74.15625,851.705409675445,0.0274905468750006,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,1.69040928100003
85.22,39.6123046875,851.705409675445,0,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,1.39655793899874
58.9,50.291015625,867.999679076996,16.2942694015503,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,0.986757648002822
28.68,33.0078125,887.063181025238,19.0635019482422,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.40990027500084
56.23,55.3203125,907.021804457855,19.9586234326172,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.02377531100501
53.59,82.0859375,907.021804457855,0,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.50977492499806
70.01,64.2041015625,907.021804457855,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,5.65291146899835
54.72,62.2373046875,907.021804457855,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.10196817199903
41.91,40.794921875,907.021804457855,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,2.61802396099665
63.51,67.060546875,907.021804457855,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.22369217999949
77.94,68.015625,907.021804457855,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.25466348400369
46.87,45.791015625,907.021804457855,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.90086099399923
59.63,56.990234375,907.021804457855,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.59182842000155
30.94,35.7529296875,907.021804457855,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.53596425599972
40.27,41.109375,907.021804457855,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,1.50618236599985
28.76,42.140625,907.021804457855,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,1.34184554700187
24.35,34.8310546875,921.529179089737,14.5073746318817,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,1.89230030799808
75.82,52.11328125,921.529179089737,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,0.998598452999431
79.9,45.5087890625,921.529179089737,0,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.22901504799665
40.64,50.0166015625,937.133146246643,15.6039671569061,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.20990758899279
73.44,24.6083984375,937.133146246643,0,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.07196868499886
40.45,24.15234375,943.852466284485,6.71932003784179,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.02785356000095
86.27,64.203125,943.852466284485,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,1.089094682
54.27,58.326171875,963.029839770508,19.177373486023,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,1.74009863300307
30.97,59.521484375,963.029839770508,0,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.06705964400317
81.15,70.94921875,977.82704286499,14.7972030944824,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,0.664070334998542
50.19,56.46875,977.82704286499,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,1.96729052199953
21.93,47.974609375,977.82704286499,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,0.703876024999772
81.64,67.8212890625,977.82704286499,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.948277709998365
41.99,73.14453125,977.82704286499,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.48637623600371
71.33,26.34765625,977.82704286499,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,0.970670325004903
34.32,39.9814453125,977.82704286499,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,1.35636658899602
71.62,72.3408203125,977.82704286499,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,1.47800210599962
64.91,70.2548828125,977.82704286499,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.14623109700187
51.23,50.55078125,977.82704286499,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.19657196899789
59.52,57.3076171875,977.82704286499,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,1.7162010280008
53.37,58.81640625,996.343875812988,18.516832947998,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,1.75072844300303
70.82,62.3583984375,1012.76394076286,16.4200649498749,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,1.98231297399616
49.69,45.759765625,1031.99160365074,19.2276628878784,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.72430773899396
26.59,60.359375,1031.99160365074,0,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.11731704699923
67.13,58.9580078125,1048.65253083511,16.6609271843719,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.09497750200535
17.87,36.798828125,1050.73750412582,2.08497329071045,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,0.961334753999836
19.39,21.40625,1070.5342409227,19.796736796875,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,0.994029256005888
50.94,46.5537109375,1089.57226433571,19.0380234130096,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.1531862519987
14.82,11.95703125,1109.16243483253,19.5901704968262,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,0.977354588001617
33.86,13.619140625,1109.16243483253,0,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,0.945095324001159
48.07,41.8291015625,1109.16243483253,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,2.39903337600117
39.39,38.2451171875,1109.16243483253,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,0.861744488000113
63.68,48.23828125,1109.16243483253,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,0.843443017001846
68.48,58.6669921875,1109.16243483253,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,0.86628716699488
30.69,37.125,1109.16243483253,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.19198016000155
38.84,44.8583984375,1109.16243483253,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,0.960471669000981
34.18,25.7724609375,1109.16243483253,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,0.922883373001241
63.04,89.373046875,1109.16243483253,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.23936776500341
28.57,20.275390625,1109.16243483253,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.47689071600325
36.73,25.6962890625,1109.16243483253,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,1.0041999640016
33.66,35.3974609375,1129.01149630707,19.8490614745331,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,3.84043371300504
32.01,29.4453125,1148.68261520843,19.6711189013672,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.12978222800302
34.67,35.5830078125,1168.64093604515,19.9583208367157,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.954662189993542
34.18,22.732421875,1182.08858379875,13.4476477536011,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,0.795295687996258
82.39,73.591796875,1198.21816488731,16.129581088562,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.39399031199719
39.61,48.9228515625,1213.88170467606,15.6635397887421,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,0.703545862997998
91.55,85.4111328125,1231.99742015877,18.1157154827118,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,0.723542986997927
17.73,27.8173828125,1246.90965555847,14.912235399704,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,0.949739103998581
30.27,18.0732421875,1259.47161050163,12.561954943161,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,0.598248538000917
54.16,47.3056640625,1277.12251444443,17.6509039427948,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,0.765176637003606
46.32,59.65625,1277.12251444443,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.60743557300157
48.13,47.01171875,1277.12251444443,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,0.622942652000347
88.66,47.01171875,1277.12251444443,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.00685554499796
11.44,10.501953125,1277.12251444443,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,1.50315065500035
72.74,86.953125,1277.12251444443,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,1.08260483499907
