Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
72.74,65.1806640625,1465.48535682571,0,39,43,85,71,45,0.12,0.02,0.55,0.25,0.06,1,2.09579617599957
47.53,43.8359375,1465.48535682571,0,74,11,27,72,93,0.12,0.02,0.55,0.25,0.06,1,1.46672695904272
69.39,51.103515625,1465.48535682571,0,58,24,68,91,30,0.12,0.02,0.55,0.25,0.06,1,2.03166671702638
66.67,71.8193359375,1465.48535682571,0,48,14,84,57,3,0.12,0.02,0.55,0.25,0.06,1,1.58948962297291
46,58.7177734375,1465.48535682571,0,19,94,65,3,89,0.12,0.02,0.55,0.25,0.06,1,1.73362810100662
3.48,10.5205078125,1465.48535682571,0,1,1,0,4,39,0.12,0.02,0.55,0.25,0.06,1,2.21538044797489
58.61,48.8115234375,1480.68484967842,15.1994928527069,31,33,45,98,83,0.12,0.02,0.55,0.25,0.06,0,2.29983359895414
52.31,62.400390625,1495.59405053017,14.9092008517456,81,70,49,56,4,0.12,0.02,0.55,0.25,0.06,0,1.52521125599742
51.57,55.6875,1514.74636021767,19.1523096875,24,13,69,22,83,0.12,0.02,0.55,0.25,0.06,0,2.86251939396607
76.15,45.4208984375,1514.74636021767,0,24,92,98,49,88,0.12,0.02,0.55,0.25,0.06,0,1.57667915598722
50.34,38.490234375,1527.7255129493,12.9791527316284,20,9,73,11,81,0.12,0.02,0.55,0.25,0.06,0,0.871977197995875
35.34,26.7802734375,1544.06206700806,16.3365540587616,77,6,14,64,38,0.12,0.02,0.55,0.25,0.06,0,0.947689238004386
47.37,19.2197265625,1544.06206700806,0,28,36,28,89,94,0.12,0.02,0.55,0.25,0.06,0,1.11633137299214
72.55,50.3515625,1544.06206700806,0,72,52,74,87,7,0.12,0.02,0.55,0.25,0.06,0,1.63797849800903
40.74,12.6904296875,1544.06206700806,0,12,11,23,87,78,0.12,0.02,0.55,0.25,0.06,0,2.97841482696822
79.35,50.4482421875,1544.06206700806,0,27,76,96,73,59,0.12,0.02,0.55,0.25,0.06,0,1.96825149399228
65.61,50.3291015625,1544.06206700806,0,68,12,97,8,31,0.12,0.02,0.55,0.25,0.06,1,3.25291302701226
25.75,39.25,1544.06206700806,0,59,61,21,8,65,0.12,0.02,0.55,0.25,0.06,1,1.12052127503557
43.66,22.9130859375,1544.06206700806,0,27,74,52,20,89,0.12,0.02,0.55,0.25,0.06,1,0.81995019200258
61.63,62.2568359375,1544.06206700806,0,56,90,61,72,26,0.12,0.02,0.55,0.25,0.06,1,0.843563831993379
37.91,32.7431640625,1544.06206700806,0,71,29,48,1,36,0.12,0.02,0.55,0.25,0.06,1,0.898603151959833
34.38,28.224609375,1544.06206700806,0,4,22,44,14,96,0.12,0.02,0.55,0.25,0.06,1,1.33470811200095
76.66,41.04296875,1544.06206700806,0,27,20,91,71,87,0.12,0.02,0.55,0.25,0.06,1,1.47324283595663
82.16,83.6357421875,1544.06206700806,0,21,24,88,100,96,0.12,0.02,0.55,0.25,0.06,1,1.59826571797021
49.16,66.255859375,1544.06206700806,0,50,39,40,76,23,0.12,0.02,0.55,0.25,0.06,1,1.38952737802174
41.26,47.517578125,1544.06206700806,0,78,64,46,10,47,0.12,0.02,0.55,0.25,0.06,1,1.63810929097235
68.33,51.984375,1550.70309417603,6.64102716796875,93,93,59,84,31,0.12,0.02,0.55,0.25,0.06,0,4.28843279596185
13.94,16.2470703125,1570.43696550468,19.7338713286591,54,60,2,18,11,0.12,0.02,0.55,0.25,0.06,0,1.74375759396935
71.86,49.4208984375,1570.43696550468,0,93,4,98,24,12,0.12,0.02,0.55,0.25,0.06,0,3.32015435898211
54.41,38.65625,1578.02793355156,7.59096804687499,44,78,44,87,27,0.12,0.02,0.55,0.25,0.06,0,1.36725486902287
69.41,62.7822265625,1595.83156451462,17.8036309630585,47,78,85,46,66,0.12,0.02,0.55,0.25,0.06,0,1.48686151503352
47.79,31.357421875,1602.33008332291,6.49851880828858,77,63,20,85,84,0.12,0.02,0.55,0.25,0.06,0,2.22532033198513
47.51,40.2978515625,1619.72932906868,17.3992457457733,41,66,43,58,52,0.12,0.02,0.55,0.25,0.06,0,1.32585130701773
39.53,14.662109375,1619.72932906868,0,13,94,23,88,24,0.12,0.02,0.55,0.25,0.06,0,1.75010772503447
59.31,56.27734375,1639.26947887215,19.5401498034668,24,69,87,18,45,0.12,0.02,0.55,0.25,0.06,0,1.79097678698599
54.22,45.783203125,1655.71050179665,16.4410229244995,19,98,49,83,38,0.12,0.02,0.55,0.25,0.06,0,1.54920080100419
57.15,44.5009765625,1655.71050179665,0,5,29,94,1,67,0.12,0.02,0.55,0.25,0.06,1,2.17129050497897
38.18,39.9169921875,1655.71050179665,0,98,39,31,25,39,0.12,0.02,0.55,0.25,0.06,1,1.38777924800524
45.96,44.6201171875,1655.71050179665,0,16,32,51,47,60,0.12,0.02,0.55,0.25,0.06,1,0.892141609976534
72.97,73.8740234375,1655.71050179665,0,82,31,96,17,91,0.12,0.02,0.55,0.25,0.06,1,1.25686397304526
37.36,43.0556640625,1655.71050179665,0,50,37,37,31,42,0.12,0.02,0.55,0.25,0.06,1,1.71901578299003
28.48,19.77734375,1655.71050179665,0,0,2,26,52,19,0.12,0.02,0.55,0.25,0.06,1,1.06532000302104
62.65,49.6494140625,1655.71050179665,0,49,58,59,78,61,0.12,0.02,0.55,0.25,0.06,1,2.13503852300346
37.6,28.1533203125,1655.71050179665,0,65,58,36,20,64,0.12,0.02,0.55,0.25,0.06,1,5.49547635798808
65.51,55.83203125,1655.71050179665,0,22,58,85,56,16,0.12,0.02,0.55,0.25,0.06,1,1.16024566598935
34.26,67.1943359375,1655.71050179665,0,57,86,19,61,0,0.12,0.02,0.55,0.25,0.06,1,1.76222529105144
27.94,24.4814453125,1675.11242177032,19.4019199736786,60,91,13,25,92,0.12,0.02,0.55,0.25,0.06,0,2.20877222000854
45.7,42.6650390625,1694.65187237572,19.5394506053925,20,73,57,23,79,0.12,0.02,0.55,0.25,0.06,0,1.44585305202054
56.42,50.0302734375,1712.61044209854,17.9585697228241,47,84,49,79,40,0.12,0.02,0.55,0.25,0.06,0,1.67385344899958
41.25,30.7490234375,1727.09691666023,14.4864745616913,85,79,47,14,2,0.12,0.02,0.55,0.25,0.06,0,1.18870871898253
49.34,39.091796875,1741.84563329567,14.748716635437,56,18,70,10,21,0.12,0.02,0.55,0.25,0.06,0,1.34007574099815
58.09,56.265625,1761.67921608864,19.8335827929688,8,63,51,88,97,0.12,0.02,0.55,0.25,0.06,0,2.10066928202286
81.21,77.48046875,1780.9837459214,19.3045298327637,18,59,88,97,87,0.12,0.02,0.55,0.25,0.06,0,1.34192231396446
43.61,60.056640625,1787.45914652901,6.47540060760499,29,89,33,64,70,0.12,0.02,0.55,0.25,0.06,0,2.06259414099623
24.88,20.103515625,1806.31840637978,18.859259850769,6,14,34,20,3,0.12,0.02,0.55,0.25,0.06,0,2.50526610703673
53.6,42.17578125,1819.79276767738,13.4743612976074,90,27,51,35,91,0.12,0.02,0.55,0.25,0.06,0,1.05022511800053
64.25,39.525390625,1819.79276767738,0,93,29,74,41,26,0.12,0.02,0.55,0.25,0.06,1,1.97775728598936
66.4,52.7021484375,1819.79276767738,0,64,4,55,97,69,0.12,0.02,0.55,0.25,0.06,1,1.30617464100942
54.64,55.4716796875,1819.79276767738,0,28,99,81,1,75,0.12,0.02,0.55,0.25,0.06,1,0.973983375995886
74.22,49.0078125,1819.79276767738,0,77,40,78,82,13,0.12,0.02,0.55,0.25,0.06,1,1.75964056997327
29.51,67.767578125,1819.79276767738,0,6,84,12,71,46,0.12,0.02,0.55,0.25,0.06,1,0.752932092989795
57.92,46.4990234375,1819.79276767738,0,94,48,48,68,38,0.12,0.02,0.55,0.25,0.06,1,1.24349102599081
32.27,44.326171875,1819.79276767738,0,64,87,37,4,25,0.12,0.02,0.55,0.25,0.06,1,1.96178943797713
59.12,49.5185546875,1819.79276767738,0,87,64,62,34,80,0.12,0.02,0.55,0.25,0.06,1,1.05820071301423
63.06,54.0478515625,1819.79276767738,0,30,5,97,19,21,0.12,0.02,0.55,0.25,0.06,1,1.42421597399516
69.87,66.345703125,1819.79276767738,0,56,34,73,66,97,0.12,0.02,0.55,0.25,0.06,1,1.71978526900057
78.77,72.623046875,1837.90351604134,18.1107483639526,85,44,86,65,69,0.12,0.02,0.55,0.25,0.06,0,2.30554231401766
75.59,69.0712890625,1855.778836427,17.8753203856659,97,24,79,64,67,0.12,0.02,0.55,0.25,0.06,0,1.21078445902094
59.23,55.0908203125,1874.92219600273,19.1433595757294,40,13,84,17,62,0.12,0.02,0.55,0.25,0.06,0,1.95301268901676
33.78,36.4072265625,1894.5770800322,19.6548840294647,52,36,11,67,67,0.12,0.02,0.55,0.25,0.06,0,1.72049243899528
69.59,65.2373046875,1913.62978220802,19.052702175827,77,25,88,29,70,0.12,0.02,0.55,0.25,0.06,0,1.1532320320257
32.59,17.4736328125,1922.20455436066,8.57477215263366,57,39,29,20,67,0.12,0.02,0.55,0.25,0.06,0,1.78541899198899
35.46,18.33203125,1927.53618868561,5.33163432495117,82,31,28,18,85,0.12,0.02,0.55,0.25,0.06,0,1.97600547299953
54.41,30.37890625,1927.53618868561,0,97,21,50,45,60,0.12,0.02,0.55,0.25,0.06,0,0.934517565008719
62.42,43.1318359375,1928.93452504051,1.39833635490416,49,31,85,29,32,0.12,0.02,0.55,0.25,0.06,0,0.991766898019705
40.14,23.1337890625,1934.47396451797,5.53943947746278,62,30,29,49,65,0.12,0.02,0.55,0.25,0.06,0,1.2867731989827
36.69,29.185546875,1934.47396451797,0,51,77,20,51,88,0.12,0.02,0.55,0.25,0.06,1,0.000709125015418977
45.92,49.6826171875,1934.47396451797,0,49,95,64,6,24,0.12,0.02,0.55,0.25,0.06,1,1.05106183799217
60.59,52.7568359375,1934.47396451797,0,61,52,76,23,78,0.12,0.02,0.55,0.25,0.06,1,1.10514159500599
77.36,67.248046875,1934.47396451797,0,77,44,70,96,79,0.12,0.02,0.55,0.25,0.06,1,1.19683560798876
42.19,34.21484375,1934.47396451797,0,11,82,64,7,38,0.12,0.02,0.55,0.25,0.06,1,1.74894161301199
24.82,20.6044921875,1934.47396451797,0,99,85,3,23,64,0.12,0.02,0.55,0.25,0.06,1,1.31862011400517
55.07,37.2685546875,1934.47396451797,0,3,44,61,60,88,0.12,0.02,0.55,0.25,0.06,1,1.15373169304803
37.15,37.2236328125,1934.47396451797,0,52,46,32,45,19,0.12,0.02,0.55,0.25,0.06,1,1.64332511898829
38.33,38.1689453125,1934.47396451797,0,14,1,29,82,3,0.12,0.02,0.55,0.25,0.06,1,0.000683134014252573
76.16,53.0947265625,1934.47396451797,0,70,93,83,69,50,0.12,0.02,0.55,0.25,0.06,1,1.20333129103528
37.86,31.640625,1952.53993324844,18.0659687304688,57,51,29,49,30,0.12,0.02,0.55,0.25,0.06,0,1.64881557505578
44.43,30.935546875,1963.4349199913,10.8949867428589,92,37,29,56,45,0.12,0.02,0.55,0.25,0.06,0,1.41276153497165
49.18,45.8388671875,1982.87676156776,19.4418415764618,58,43,64,4,86,0.12,0.02,0.55,0.25,0.06,0,1.4976710480405
38.07,32.3037109375,2001.21425709015,18.3374955223846,62,52,26,53,34,0.12,0.02,0.55,0.25,0.06,0,1.23591929901158
45.14,29.1865234375,2008.48858636864,7.27432927848816,31,10,38,58,97,0.12,0.02,0.55,0.25,0.06,0,0.954657922964543
40.21,27.2958984375,2020.14988541031,11.6612990416718,44,68,52,17,12,0.12,0.02,0.55,0.25,0.06,0,2.7530231429846
30.34,13.59765625,2026.13458169815,5.98469628784179,13,8,19,65,32,0.12,0.02,0.55,0.25,0.06,0,2.23169175599469
70.01,56.6787109375,2037.24841829475,11.1138365966034,6,71,75,88,77,0.12,0.02,0.55,0.25,0.06,0,1.99562485696515
66.77,64.9130859375,2057.07601180298,19.8275935082245,86,80,68,53,70,0.12,0.02,0.55,0.25,0.06,0,1.30483156495029
68.01,65.4560546875,2076.74987997002,19.673868167038,73,78,75,60,24,0.12,0.02,0.55,0.25,0.06,0,1.05084438499762
79.68,57.677734375,2076.74987997002,0,67,42,88,80,40,0.12,0.02,0.55,0.25,0.06,1,2.35415568901226
46.93,65.455078125,2076.74987997002,0,69,59,22,83,77,0.12,0.02,0.55,0.25,0.06,1,1.05805537704146
39.13,27.1533203125,2076.74987997002,0,87,20,23,40,94,0.12,0.02,0.55,0.25,0.06,1,1.11200643202756
77.8,77.9580078125,2076.74987997002,0,99,57,93,31,98,0.12,0.02,0.55,0.25,0.06,1,1.73129459103802
48.02,49.8876953125,2076.74987997002,0,36,37,61,17,86,0.12,0.02,0.55,0.25,0.06,1,1.3332750070258
31.08,30.345703125,2076.74987997002,0,92,62,12,44,20,0.12,0.02,0.55,0.25,0.06,1,0.839768573991023
28.12,14.7578125,2076.74987997002,0,14,67,25,37,35,0.12,0.02,0.55,0.25,0.06,1,0.782776127045508
26.22,15.60546875,2076.74987997002,0,82,84,9,27,50,0.12,0.02,0.55,0.25,0.06,1,0.823926403012592
43.77,35.908203125,2076.74987997002,0,79,2,54,5,55,0.12,0.02,0.55,0.25,0.06,1,1.03944180801045
32.01,27.54296875,2076.74987997002,0,94,13,12,49,27,0.12,0.02,0.55,0.25,0.06,1,1.29379999102093
73.21,57.318359375,2084.12266788231,7.37278791229247,1,13,79,94,98,0.12,0.02,0.55,0.25,0.06,0,1.84583371097688
69.95,60.478515625,2099.63721706902,15.5145491867065,48,17,68,95,45,0.12,0.02,0.55,0.25,0.06,0,1.07455989101436
18.18,18.33203125,2119.63606139397,19.9988443249512,23,72,14,10,63,0.12,0.02,0.55,0.25,0.06,0,0.988942074007355
75.61,56.373046875,2121.13304311729,1.49698172332761,9,14,95,64,100,0.12,0.02,0.55,0.25,0.06,0,1.00422457302921
27.62,18.462890625,2136.94041051201,15.8073673947144,78,2,21,13,57,0.12,0.02,0.55,0.25,0.06,0,2.54662825795822
74.6,55.482421875,2138.66632084373,1.72591033172608,91,80,79,69,23,0.12,0.02,0.55,0.25,0.06,0,1.3935060389922
41.99,36.896484375,2157.36912577263,18.702804928894,95,5,24,49,84,0.12,0.02,0.55,0.25,0.06,0,1.43200140300905
63.95,55.580078125,2173.86634616295,16.4972203903198,84,13,76,29,76,0.12,0.02,0.55,0.25,0.06,0,2.10078521003015
75.16,67.7138671875,2191.09410146988,17.2277553069305,84,38,70,92,47,0.12,0.02,0.55,0.25,0.06,0,1.96589766198304
25.72,22.525390625,2210.58382501694,19.4897235470581,73,1,4,52,29,0.12,0.02,0.55,0.25,0.06,0,2.32472145900829
28.63,14.888671875,2210.58382501694,0,20,15,26,29,73,0.12,0.02,0.55,0.25,0.06,1,2.19202704099007
29.13,31.2158203125,2210.58382501694,0,13,63,19,62,6,0.12,0.02,0.55,0.25,0.06,1,0.607762899948284
43.34,39.287109375,2210.58382501694,0,42,76,23,91,23,0.12,0.02,0.55,0.25,0.06,1,0.784383420017548
54.79,46.0966796875,2210.58382501694,0,97,31,62,15,78,0.12,0.02,0.55,0.25,0.06,1,1.67319534101989
34.79,37.61328125,2210.58382501694,0,18,3,36,29,92,0.12,0.02,0.55,0.25,0.06,1,1.91805938904872
33.48,48.3671875,2210.58382501694,0,22,63,6,90,63,0.12,0.02,0.55,0.25,0.06,1,1.72047925798688
83.93,63.314453125,2210.58382501694,0,46,9,98,75,93,0.12,0.02,0.55,0.25,0.06,1,2.33912214601878
17.02,24.5029296875,2210.58382501694,0,58,44,12,0,43,0.12,0.02,0.55,0.25,0.06,1,2.23666577402037
31.46,25.2958984375,2210.58382501694,0,45,23,32,26,25,0.12,0.02,0.55,0.25,0.06,1,1.63389147899579
49.74,36.6689453125,2210.58382501694,0,92,75,36,48,90,0.12,0.02,0.55,0.25,0.06,1,1.04794605303323
31.56,35.7890625,2229.68957653549,19.1057515185547,76,19,34,6,31,0.12,0.02,0.55,0.25,0.06,0,1.67685982299736
78.07,54.4404296875,2229.68957653549,0,92,1,89,72,1,0.12,0.02,0.55,0.25,0.06,0,1.72801888897084
65.26,60.62109375,2248.61360397568,18.9240274401855,51,36,59,83,87,0.12,0.02,0.55,0.25,0.06,0,2.03969209996285
83.48,85.1826171875,2268.46865871132,19.8550547356415,88,93,92,72,41,0.12,0.02,0.55,0.25,0.06,0,1.74114190303953
36.56,22.1455078125,2278.07977946014,9.61112074882507,64,38,22,42,92,0.12,0.02,0.55,0.25,0.06,0,2.34933978499612
42.39,17.8984375,2278.07977946014,0,19,1,28,81,74,0.12,0.02,0.55,0.25,0.06,0,1.37315673899138
70.59,45.783203125,2278.07977946014,0,88,73,62,83,62,0.12,0.02,0.55,0.25,0.06,0,1.4038922850159
63.91,59.6552734375,2297.17464455406,19.0948650939178,81,30,86,17,34,0.12,0.02,0.55,0.25,0.06,0,1.20980658801273
20.62,39.1572265625,2299.99320612259,2.81856156852723,25,82,19,13,38,0.12,0.02,0.55,0.25,0.06,0,1.31227255502017
33.99,29.8798828125,2319.14855295784,19.1553468352509,49,62,18,59,37,0.12,0.02,0.55,0.25,0.06,0,1.63367515499704
38.81,32.2158203125,2319.14855295784,0,69,96,16,79,1,0.12,0.02,0.55,0.25,0.06,1,3.82143366796663
33.89,24.5791015625,2319.14855295784,0,1,15,15,98,12,0.12,0.02,0.55,0.25,0.06,1,1.20210160099668
54.85,48.7158203125,2319.14855295784,0,68,89,74,1,66,0.12,0.02,0.55,0.25,0.06,1,1.9217894700123
74,54.8857421875,2319.14855295784,0,61,43,85,53,97,0.12,0.02,0.55,0.25,0.06,1,1.37994519603672
38.08,45.46875,2319.14855295784,0,41,52,7,91,92,0.12,0.02,0.55,0.25,0.06,1,1.02855706895934
65.86,43.904296875,2319.14855295784,0,94,55,47,87,98,0.12,0.02,0.55,0.25,0.06,1,1.41961530200206
42.45,59.9599609375,2319.14855295784,0,75,58,3,100,94,0.12,0.02,0.55,0.25,0.06,1,1.01031020795926
72.25,73.8525390625,2319.14855295784,0,84,34,79,70,9,0.12,0.02,0.55,0.25,0.06,1,1.24225601099897
46.96,52.431640625,2319.14855295784,0,13,52,57,29,96,0.12,0.02,0.55,0.25,0.06,1,1.5770255610114
38.22,42.166015625,2319.14855295784,0,14,31,61,9,2,0.12,0.02,0.55,0.25,0.06,1,1.44095429399749
64.69,64.8369140625,2339.14747377075,19.998920812912,100,54,65,50,56,0.12,0.02,0.55,0.25,0.06,0,1.98635951598408
38.2,35.669921875,2358.82740900482,19.6799352340698,5,79,53,27,2,0.12,0.02,0.55,0.25,0.06,0,1.46410676301457
83.19,42.7744140625,2358.82740900482,0,18,33,99,90,57,0.12,0.02,0.55,0.25,0.06,0,1.5079939669813
40.55,23.927734375,2365.01242327942,6.18501427459716,71,36,20,75,26,0.12,0.02,0.55,0.25,0.06,0,1.28615125501528
65.03,38.77734375,2365.01242327942,0,67,28,62,79,43,0.12,0.02,0.55,0.25,0.06,0,1.00879133399576
63.41,49.4443359375,2375.26043464409,10.2480113646698,10,43,71,76,55,0.12,0.02,0.55,0.25,0.06,0,5.28783018601825
68.71,67.291015625,2395.15975881126,19.8993241671753,81,90,84,31,54,0.12,0.02,0.55,0.25,0.06,0,1.4057216779911
69.34,69.35546875,2415.15974684715,19.9999880358887,59,93,74,74,20,0.12,0.02,0.55,0.25,0.06,0,2.33973917399999
31.27,32.2158203125,2435.11501804398,19.9552711968231,25,49,14,63,64,0.12,0.02,0.55,0.25,0.06,0,3.35570210497826
42.85,26.2412109375,2441.32242433784,6.20740629386902,53,62,11,100,70,0.12,0.02,0.55,0.25,0.06,0,2.97720602800837
45.62,51.291015625,2441.32242433784,0,84,7,19,83,70,0.12,0.02,0.55,0.25,0.06,1,7.69640885898843
45.67,45.2509765625,2441.32242433784,0,73,7,31,70,37,0.12,0.02,0.55,0.25,0.06,1,0.662076787033584
26.92,36.158203125,2441.32242433784,0,92,46,10,28,41,0.12,0.02,0.55,0.25,0.06,1,5.97975207102718
69.89,57.0908203125,2441.32242433784,0,18,41,86,65,56,0.12,0.02,0.55,0.25,0.06,1,1.19182529801037
50.02,47.595703125,2441.32242433784,0,44,89,48,60,26,0.12,0.02,0.55,0.25,0.06,1,1.19220447400585
65.02,48.71484375,2441.32242433784,0,24,1,91,25,97,0.12,0.02,0.55,0.25,0.06,1,1.38498806796269
55.37,60.044921875,2441.32242433784,0,26,78,66,53,19,0.12,0.02,0.55,0.25,0.06,1,1.66518414899474
27.83,43.71875,2441.32242433784,0,82,96,16,19,42,0.12,0.02,0.55,0.25,0.06,1,0.605794376984704
10.49,9.0234375,2441.32242433784,0,5,5,10,15,9,0.12,0.02,0.55,0.25,0.06,1,1.69447482802207
50.33,27.95703125,2441.32242433784,0,20,65,59,38,78,0.12,0.02,0.55,0.25,0.06,1,1.15451942797517
37.24,23.25390625,2451.54188341865,10.2194590808105,18,49,23,69,70,0.12,0.02,0.55,0.25,0.06,0,2.38972172001377
42.61,19.4853515625,2451.54188341865,0,94,16,12,95,11,0.12,0.02,0.55,0.25,0.06,0,1.04329829697963
43.98,22.38671875,2451.54188341865,0,92,78,19,83,3,0.12,0.02,0.55,0.25,0.06,0,0.648541599977762
48.93,24.384765625,2451.54188341865,0,56,41,35,78,44,0.12,0.02,0.55,0.25,0.06,0,0.749184107990004
56.99,43.39453125,2462.30004489204,10.7581614733887,82,1,53,64,33,0.12,0.02,0.55,0.25,0.06,0,3.46218165499158
30.19,42.7109375,2474.4613510981,12.1613062060547,85,68,17,34,13,0.12,0.02,0.55,0.25,0.06,0,4.22403888899134
77.12,67.8251953125,2490.14168138916,15.6803302910614,58,86,99,55,4,0.12,0.02,0.55,0.25,0.06,0,2.09009540604893
26.53,48.5986328125,2490.14168138916,0,81,50,15,12,76,0.12,0.02,0.55,0.25,0.06,0,2.44394110498251
66.35,56.8427734375,2505.62231354362,15.4806321544647,5,31,84,63,53,0.12,0.02,0.55,0.25,0.06,0,1.75138402398443
61.33,36.921875,2505.62231354362,0,92,50,46,95,4,0.12,0.02,0.55,0.25,0.06,0,1.12703887099633
46.39,38.650390625,2505.62231354362,0,59,77,56,19,37,0.12,0.02,0.55,0.25,0.06,1,2.0508346130373
34.16,29.94921875,2505.62231354362,0,69,77,35,17,14,0.12,0.02,0.55,0.25,0.06,1,0.695903702988289
87.02,74.486328125,2505.62231354362,0,66,77,100,72,76,0.12,0.02,0.55,0.25,0.06,1,2.48428127798252
41.42,60.2138671875,2505.62231354362,0,2,49,68,4,30,0.12,0.02,0.55,0.25,0.06,1,1.01552147004986
10.59,35.923828125,2505.62231354362,0,49,70,0,7,26,0.12,0.02,0.55,0.25,0.06,1,1.35100751597201
21.33,15.9150390625,2505.62231354362,0,28,5,11,24,97,0.12,0.02,0.55,0.25,0.06,1,1.72882006602595
94.33,87.5224609375,2505.62231354362,0,99,64,94,97,87,0.12,0.02,0.55,0.25,0.06,1,1.95534640201367
32.67,55.6962890625,2505.62231354362,0,96,38,34,1,24,0.12,0.02,0.55,0.25,0.06,1,1.18296269798884
57.8,39.966796875,2505.62231354362,0,60,23,66,46,39,0.12,0.02,0.55,0.25,0.06,1,1.90907573798904
62.71,55.8583984375,2505.62231354362,0,17,62,85,32,78,0.12,0.02,0.55,0.25,0.06,1,2.19227137899725
44.63,42.3896484375,2525.37135478744,19.7490412438202,92,95,23,68,34,0.12,0.02,0.55,0.25,0.06,0,1.15304843604099
32.46,29.7890625,2545.014659431,19.6433046435547,70,96,13,53,29,0.12,0.02,0.55,0.25,0.06,0,1.11323383502895
30.54,25.671875,2563.82972738022,18.8150679492187,17,51,10,86,8,0.12,0.02,0.55,0.25,0.06,0,1.77876984298928
52.81,33.4716796875,2565.13119575477,1.30146837455749,11,22,43,88,90,0.12,0.02,0.55,0.25,0.06,0,1.16169693903066
69.34,55.1865234375,2575.11515081451,9.98395505973815,62,77,82,56,21,0.12,0.02,0.55,0.25,0.06,0,0.919993187009823
24.06,41.3798828125,2580.11623378258,5.00108296806336,30,42,24,6,82,0.12,0.02,0.55,0.25,0.06,0,1.39518092595972
42.67,32.884765625,2595.32869319389,15.2124594113159,33,49,32,69,48,0.12,0.02,0.55,0.25,0.06,0,3.77735979104182
29.93,26.71484375,2614.8118317083,19.4831385144043,16,85,45,0,26,0.12,0.02,0.55,0.25,0.06,0,3.61420461902162
60.53,42.6181640625,2618.7701383757,3.95830666740416,11,5,76,63,26,0.12,0.02,0.55,0.25,0.06,0,1.83362712198868
40.88,25.693359375,2627.23843570206,8.46829732635499,1,74,29,71,93,0.12,0.02,0.55,0.25,0.06,0,1.34124506695662
34.26,29.1162109375,2627.23843570206,0,29,55,19,57,83,0.12,0.02,0.55,0.25,0.06,1,2.25908899196656
61.13,31.7021484375,2627.23843570206,0,76,95,55,66,56,0.12,0.02,0.55,0.25,0.06,1,0.896182016993407
21.64,39.9462890625,2627.23843570206,0,11,44,11,37,69,0.12,0.02,0.55,0.25,0.06,1,1.54807244497351
35.32,25.4873046875,2627.23843570206,0,40,93,43,3,71,0.12,0.02,0.55,0.25,0.06,1,0.789592873014044
27.91,26.1611328125,2627.23843570206,0,25,24,32,11,68,0.12,0.02,0.55,0.25,0.06,1,0.822687792999204
34.08,26.421875,2627.23843570206,0,86,44,0,86,23,0.12,0.02,0.55,0.25,0.06,1,0.630275502975564
22.79,31.615234375,2627.23843570206,0,44,24,6,53,8,0.12,0.02,0.55,0.25,0.06,1,1.12547772901598
22.68,23.7939453125,2627.23843570206,0,10,87,10,56,4,0.12,0.02,0.55,0.25,0.06,1,0.552843897021376
43.89,27.671875,2627.23843570206,0,71,8,24,77,46,0.12,0.02,0.55,0.25,0.06,1,1.04339655302465
31.25,43.6298828125,2627.23843570206,0,10,27,30,41,46,0.12,0.02,0.55,0.25,0.06,1,1.4103559210198
20.65,32.0390625,2640.75289847061,13.5144627685547,25,84,20,5,62,0.12,0.02,0.55,0.25,0.06,0,1.08771982998587
77.48,37.39453125,2640.75289847061,0,63,9,91,67,49,0.12,0.02,0.55,0.25,0.06,0,1.6428376469994
35.96,41.380859375,2659.28361265243,18.5307141818237,37,57,12,74,88,0.12,0.02,0.55,0.25,0.06,0,1.5512372959638
77.41,57.2841796875,2659.28361265243,0,9,60,90,79,98,0.12,0.02,0.55,0.25,0.06,0,2.41511904197978
52.76,40.8916015625,2672.24066857887,12.9570559264374,87,22,30,90,48,0.12,0.02,0.55,0.25,0.06,0,1.14743821095908
37.71,32.396484375,2690.82899616401,18.588327585144,40,71,32,45,44,0.12,0.02,0.55,0.25,0.06,0,1.09156012901803
42.32,24.173828125,2694.36481847816,3.53582231414794,16,6,68,6,23,0.12,0.02,0.55,0.25,0.06,0,1.39083786902484
40.28,30.724609375,2709.79954397835,15.4347255001831,80,55,37,35,8,0.12,0.02,0.55,0.25,0.06,0,1.24563323502662
52.15,42.1845703125,2724.83405453552,15.0345105571747,3,21,48,85,62,0.12,0.02,0.55,0.25,0.06,0,0.96171562303789
21.17,18.373046875,2744.44290719635,19.6088526608276,33,48,28,1,10,0.12,0.02,0.55,0.25,0.06,0,4.80160467501264
54.83,31.1259765625,2744.44290719635,0,3,3,71,60,6,0.12,0.02,0.55,0.25,0.06,1,8.87024462700356
50.13,52.0361328125,2744.44290719635,0,61,5,56,27,86,0.12,0.02,0.55,0.25,0.06,1,0.571974075981416
70.88,63.181640625,2744.44290719635,0,24,79,92,46,72,0.12,0.02,0.55,0.25,0.06,1,1.00577503500972
72.61,74.70703125,2744.44290719635,0,76,37,69,86,55,0.12,0.02,0.55,0.25,0.06,1,1.30170120595722
65.74,77.7265625,2744.44290719635,0,4,64,98,36,18,0.12,0.02,0.55,0.25,0.06,1,1.00181230501039
