Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
37.94,23.2294921875,188.571188741684,9.18004799491883,74,46,42,12,34,0.12,0.02,0.55,0.25,0.06,0,2.45938134501921
15.59,46.900390625,188.571188741684,0,9,72,8,21,57,0.12,0.02,0.55,0.25,0.06,0,2.36607742897468
58.09,40.48046875,193.066409199448,4.49522045776368,29,66,80,35,9,0.12,0.02,0.55,0.25,0.06,0,2.40563173696864
56.51,34.4736328125,193.066409199448,0,81,78,39,86,38,0.12,0.02,0.55,0.25,0.06,1,6.13009749102639
62.07,53.72265625,193.066409199448,0,26,83,74,51,64,0.12,0.02,0.55,0.25,0.06,1,2.3040317260311
70.89,76.6748046875,193.066409199448,0,21,90,97,32,87,0.12,0.02,0.55,0.25,0.06,1,1.75464173604269
11.45,19.1572265625,193.066409199448,0,31,3,5,18,7,0.12,0.02,0.55,0.25,0.06,1,1.44378227600828
38.35,51.58203125,193.066409199448,0,26,91,46,13,81,0.12,0.02,0.55,0.25,0.06,1,4.20229826896684
63.15,52.0927734375,193.066409199448,0,40,2,86,27,71,0.12,0.02,0.55,0.25,0.06,1,2.57494662102545
68.96,61.8154296875,193.066409199448,0,36,79,84,54,56,0.12,0.02,0.55,0.25,0.06,1,1.35847132501658
43.94,47.3349609375,193.066409199448,0,12,38,43,51,89,0.12,0.02,0.55,0.25,0.06,1,1.84813649399439
59.18,60.2724609375,193.066409199448,0,30,40,79,41,18,0.12,0.02,0.55,0.25,0.06,1,1.82935401605209
40.65,32.224609375,193.066409199448,0,84,57,6,99,23,0.12,0.02,0.55,0.25,0.06,1,2.12414454703685
72.73,54.4697265625,196.394529898834,3.32812069938659,61,37,80,63,82,0.12,0.02,0.55,0.25,0.06,0,4.93641700001899
64.78,40.5322265625,196.394529898834,0,29,27,60,94,71,0.12,0.02,0.55,0.25,0.06,0,5.71703656902537
56.99,24.564453125,196.394529898834,0,26,12,46,97,68,0.12,0.02,0.55,0.25,0.06,0,2.2424176929635
81.11,65.6044921875,204.373491272659,7.97896137382505,19,5,95,86,83,0.12,0.02,0.55,0.25,0.06,0,1.75028675794601
68.28,63.7138671875,223.33101282959,18.9575215569305,96,60,93,15,11,0.12,0.02,0.55,0.25,0.06,0,7.34995976398932
39.64,31.4951171875,240.014057028122,16.6830441985321,37,77,32,64,1,0.12,0.02,0.55,0.25,0.06,0,4.31185814697528
82.44,69.5146484375,251.660821377411,11.6467643492889,54,34,90,94,38,0.12,0.02,0.55,0.25,0.06,0,1.95926621701801
20.93,52.2529296875,251.660821377411,0,40,90,6,41,13,0.12,0.02,0.55,0.25,0.06,0,1.91014071396785
38.92,39.271484375,271.654644314117,19.9938229367065,9,78,30,58,88,0.12,0.02,0.55,0.25,0.06,0,2.85574347502552
50.81,81.158203125,271.654644314117,0,88,60,65,6,30,0.12,0.02,0.55,0.25,0.06,0,1.48213601001771
69.97,40.7919921875,271.654644314117,0,69,19,80,51,76,0.12,0.02,0.55,0.25,0.06,1,7.99412289803149
46.17,61.0400390625,271.654644314117,0,18,8,48,53,70,0.12,0.02,0.55,0.25,0.06,1,4.27552584104706
53.95,28.3330078125,271.654644314117,0,20,67,79,4,96,0.12,0.02,0.55,0.25,0.06,1,3.30164841900114
25.03,51.08984375,271.654644314117,0,98,55,6,35,2,0.12,0.02,0.55,0.25,0.06,1,2.62268483999651
35.58,63.6806640625,271.654644314117,0,80,21,14,70,6,0.12,0.02,0.55,0.25,0.06,1,1.66050667397212
65.59,67.330078125,271.654644314117,0,26,51,100,15,45,0.12,0.02,0.55,0.25,0.06,1,1.1779034389765
44.65,39.0869140625,271.654644314117,0,60,10,29,72,55,0.12,0.02,0.55,0.25,0.06,1,2.11505307396874
41.98,48.0166015625,271.654644314117,0,84,58,18,62,89,0.12,0.02,0.55,0.25,0.06,1,1.46121129998937
60.76,48.02734375,271.654644314117,0,52,63,51,91,41,0.12,0.02,0.55,0.25,0.06,1,2.0031929470133
36.45,31.7666015625,271.654644314117,0,54,34,13,66,94,0.12,0.02,0.55,0.25,0.06,1,2.0421239209827
43.66,27.9755859375,279.35460208992,7.69995777580261,61,84,22,90,1,0.12,0.02,0.55,0.25,0.06,0,2.99241851503029
79.3,38.8935546875,279.35460208992,0,23,13,91,91,58,0.12,0.02,0.55,0.25,0.06,0,2.13258537102956
62.46,32.365234375,279.35460208992,0,9,12,77,73,9,0.12,0.02,0.55,0.25,0.06,0,2.43710104800994
31.01,50.1474609375,281.042481533203,1.68787944328308,36,77,13,54,75,0.12,0.02,0.55,0.25,0.06,0,2.00002223497722
47.42,50.7451171875,300.489661317673,19.4471797844696,27,57,48,56,44,0.12,0.02,0.55,0.25,0.06,0,1.65364962100284
56.6,79.8359375,300.489661317673,0,69,72,76,4,68,0.12,0.02,0.55,0.25,0.06,0,1.34531433897791
64.89,26.40234375,300.489661317673,0,48,10,61,84,73,0.12,0.02,0.55,0.25,0.06,0,1.60218470799737
21.14,11.7265625,316.059021039352,15.5693597216797,32,7,4,56,16,0.12,0.02,0.55,0.25,0.06,0,1.98383089801064
8.75,22.873046875,326.08599838768,10.0269773483276,27,24,2,15,3,0.12,0.02,0.55,0.25,0.06,0,1.97400159999961
69.88,64.9111328125,344.851516331329,18.7655179436493,98,36,83,41,25,0.12,0.02,0.55,0.25,0.06,0,1.68477075902047
64.12,68.2685546875,344.851516331329,0,24,77,67,71,85,0.12,0.02,0.55,0.25,0.06,1,2.344187907991
58.36,46.3037109375,344.851516331329,0,52,44,55,65,79,0.12,0.02,0.55,0.25,0.06,1,4.87347997498
40.93,21.7763671875,344.851516331329,0,89,31,14,75,53,0.12,0.02,0.55,0.25,0.06,1,1.74677927501034
71.42,62.685546875,344.851516331329,0,78,43,84,54,25,0.12,0.02,0.55,0.25,0.06,1,1.59600696701091
26.11,22.90625,344.851516331329,0,6,9,17,44,81,0.12,0.02,0.55,0.25,0.06,1,1.54824034398189
48.12,43.578125,344.851516331329,0,91,58,29,65,64,0.12,0.02,0.55,0.25,0.06,1,1.28559381101513
79.4,81.40234375,344.851516331329,0,50,97,81,93,61,0.12,0.02,0.55,0.25,0.06,1,1.7703993350151
26.02,17.96484375,344.851516331329,0,98,71,1,29,84,0.12,0.02,0.55,0.25,0.06,1,1.71471045102226
35.57,28.6865234375,344.851516331329,0,44,17,11,80,65,0.12,0.02,0.55,0.25,0.06,1,2.01353669300443
54.27,52.6611328125,344.851516331329,0,50,29,64,37,54,0.12,0.02,0.55,0.25,0.06,1,1.39637803495862
32.95,46.9677734375,355.026617724075,10.175101392746,76,84,10,51,65,0.12,0.02,0.55,0.25,0.06,0,2.73189315298805
77.02,64.9462890625,367.73789293396,12.7112752098846,15,0,97,81,27,0.12,0.02,0.55,0.25,0.06,0,2.36379546299577
58.71,52.8984375,386.04917999939,18.3112870654297,28,12,48,93,91,0.12,0.02,0.55,0.25,0.06,0,1.3228747890098
69.65,77.67578125,402.828521765747,16.7793417663574,24,39,97,28,94,0.12,0.02,0.55,0.25,0.06,0,1.29231265501585
67.34,84.2802734375,408.479878558884,5.6513567931366,77,88,87,15,79,0.12,0.02,0.55,0.25,0.06,0,1.23898061696673
61.5,64.662109375,427.97993177391,19.5000532150269,91,84,71,31,35,0.12,0.02,0.55,0.25,0.06,0,1.60413836198859
34.59,40.525390625,446.218488680344,18.2385569064331,24,9,19,62,93,0.12,0.02,0.55,0.25,0.06,0,2.15378005296225
41.75,51.193359375,461.759636866074,15.54114818573,69,56,26,53,80,0.12,0.02,0.55,0.25,0.06,0,1.32932863896713
23.8,20.4296875,481.191686548691,19.4320496826172,30,18,2,74,4,0.12,0.02,0.55,0.25,0.06,0,1.85048791998997
23,55.310546875,481.191686548691,0,43,83,1,51,48,0.12,0.02,0.55,0.25,0.06,0,1.47824056702666
23.63,27.37109375,481.191686548691,0,3,1,33,6,60,0.12,0.02,0.55,0.25,0.06,1,3.93589814502047
16.18,33.1171875,481.191686548691,0,89,41,4,8,8,0.12,0.02,0.55,0.25,0.06,1,3.09455224499106
39.38,49.5419921875,481.191686548691,0,81,80,2,86,91,0.12,0.02,0.55,0.25,0.06,1,3.04899045499042
67.92,83.1513671875,481.191686548691,0,40,29,84,62,14,0.12,0.02,0.55,0.25,0.06,1,1.01312448602403
61,77.4150390625,481.191686548691,0,23,84,84,22,81,0.12,0.02,0.55,0.25,0.06,1,1.37244649400236
52.36,56.8310546875,481.191686548691,0,54,61,52,64,1,0.12,0.02,0.55,0.25,0.06,1,1.70959172898438
29.96,27.3056640625,481.191686548691,0,2,69,17,69,29,0.12,0.02,0.55,0.25,0.06,1,1.49684858898399
32.2,31.3798828125,481.191686548691,0,6,58,30,32,97,0.12,0.02,0.55,0.25,0.06,1,1.43658569798572
19.02,26.892578125,481.191686548691,0,19,35,10,40,9,0.12,0.02,0.55,0.25,0.06,1,1.82664742600173
10.64,29.09765625,481.191686548691,0,50,74,1,9,6,0.12,0.02,0.55,0.25,0.06,1,0.0173099749954417
51.72,66.455078125,490.335560181198,9.14387363250732,88,99,52,20,93,0.12,0.02,0.55,0.25,0.06,0,3.41602912399685
59.16,55.005859375,509.472715964584,19.1371557833862,65,79,51,79,33,0.12,0.02,0.55,0.25,0.06,0,1.45135003997711
5.65,9.708984375,528.64894825676,19.1762322921753,11,90,0,7,13,0.12,0.02,0.55,0.25,0.06,0,1.51977969997097
30.53,34.01953125,548.040106839523,19.3911585827637,94,30,21,26,10,0.12,0.02,0.55,0.25,0.06,0,1.28827572497539
49.64,69.8779296875,548.040106839523,0,40,73,65,25,23,0.12,0.02,0.55,0.25,0.06,0,1.5390602479456
63.76,53.1826171875,562.446055481415,14.4059486418915,50,86,63,75,44,0.12,0.02,0.55,0.25,0.06,0,1.57979654701194
40.82,63.9365234375,562.446055481415,0,40,72,37,55,8,0.12,0.02,0.55,0.25,0.06,0,1.19678350200411
60.4,74.255859375,572.846813530426,10.4007580490112,59,28,74,30,76,0.12,0.02,0.55,0.25,0.06,0,1.48108002595836
19.16,19.986328125,592.812672621917,19.9658590914917,23,0,14,30,20,0.12,0.02,0.55,0.25,0.06,0,1.75581145402975
65.76,77.69921875,605.6854254039,12.8727527819824,55,21,78,48,64,0.12,0.02,0.55,0.25,0.06,0,1.25919115403667
51.55,69.2255859375,605.6854254039,0,17,92,72,15,72,0.12,0.02,0.55,0.25,0.06,1,3.37402387196198
42.24,47.1953125,605.6854254039,0,19,83,20,96,55,0.12,0.02,0.55,0.25,0.06,1,2.38925611501327
55.26,55.005859375,605.6854254039,0,22,21,63,63,30,0.12,0.02,0.55,0.25,0.06,1,1.64415715599898
67.86,62.3818359375,605.6854254039,0,82,42,81,27,98,0.12,0.02,0.55,0.25,0.06,1,1.49027846299578
36.73,39.265625,605.6854254039,0,87,45,34,3,99,0.12,0.02,0.55,0.25,0.06,1,1.43852340395097
15.5,12.45703125,605.6854254039,0,68,19,5,1,66,0.12,0.02,0.55,0.25,0.06,1,1.764907758974
27.69,12.45703125,605.6854254039,0,11,31,31,12,95,0.12,0.02,0.55,0.25,0.06,1,0.000650805013719946
63.63,80.0224609375,605.6854254039,0,98,90,80,7,72,0.12,0.02,0.55,0.25,0.06,1,2.35888033499941
46.82,57.5576171875,605.6854254039,0,46,15,65,3,75,0.12,0.02,0.55,0.25,0.06,1,1.27936595201027
50.26,42.9375,605.6854254039,0,89,1,33,83,11,0.12,0.02,0.55,0.25,0.06,1,1.53249889699509
22.82,49.57421875,605.6854254039,0,2,81,25,25,16,0.12,0.02,0.55,0.25,0.06,0,3.94609251798829
29.87,27.2939453125,625.35362251625,19.6681971123505,28,43,26,37,35,0.12,0.02,0.55,0.25,0.06,0,3.01615579600912
34.31,34.3984375,645.35323145668,19.9996089404297,33,30,32,27,90,0.12,0.02,0.55,0.25,0.06,0,1.32337556598941
51.9,58.3505859375,663.272728509826,17.9194970531464,97,90,37,65,31,0.12,0.02,0.55,0.25,0.06,0,1.70102057501208
62.38,21.1025390625,663.272728509826,0,81,80,79,11,81,0.12,0.02,0.55,0.25,0.06,0,1.50266335799824
32.45,47.0322265625,672.640661933822,9.36793342399598,78,89,32,11,16,0.12,0.02,0.55,0.25,0.06,0,2.36063310899772
48.43,36.712890625,685.776129328537,13.1354673947144,67,71,24,81,92,0.12,0.02,0.55,0.25,0.06,0,2.39173145202221
60.34,58.470703125,705.601415788193,19.8252864596558,98,100,52,70,8,0.12,0.02,0.55,0.25,0.06,0,1.75756354001351
59.06,63.4580078125,724.634292152252,19.0328763640594,90,81,36,98,39,0.12,0.02,0.55,0.25,0.06,0,2.34074514202075
41.16,23.2333984375,728.566139973221,3.93184782096862,2,2,54,44,3,0.12,0.02,0.55,0.25,0.06,0,1.18050467100693
53.79,34.9970703125,728.566139973221,0,37,42,41,100,16,0.12,0.02,0.55,0.25,0.06,1,2.93929474195465
78.12,60.1982421875,728.566139973221,0,44,27,97,59,70,0.12,0.02,0.55,0.25,0.06,1,1.90813354501734
65.9,80.1962890625,728.566139973221,0,65,76,89,25,23,0.12,0.02,0.55,0.25,0.06,1,1.30316991300788
65.77,63.7275390625,728.566139973221,0,60,24,73,66,24,0.12,0.02,0.55,0.25,0.06,1,1.68288975500036
42.56,47.2060546875,728.566139973221,0,19,31,37,59,76,0.12,0.02,0.55,0.25,0.06,1,1.77524477400584
47.75,59.2529296875,728.566139973221,0,32,50,58,27,71,0.12,0.02,0.55,0.25,0.06,1,5.19954670697916
49.39,56.244140625,728.566139973221,0,46,65,50,43,72,0.12,0.02,0.55,0.25,0.06,1,1.69982471899129
55.79,22.6669921875,728.566139973221,0,1,8,58,81,56,0.12,0.02,0.55,0.25,0.06,1,1.71920827199938
67.63,58.53515625,728.566139973221,0,60,22,92,21,69,0.12,0.02,0.55,0.25,0.06,1,1.62571486399975
57.45,63.6298828125,728.566139973221,0,38,21,82,11,77,0.12,0.02,0.55,0.25,0.06,1,0.000569904979784042
56.13,64.28125,745.243996145096,16.677856171875,48,95,55,52,87,0.12,0.02,0.55,0.25,0.06,0,2.35791501001222
17.13,15.3232421875,765.080777455444,19.8367813103485,65,33,1,14,77,0.12,0.02,0.55,0.25,0.06,0,2.91665921499953
70.19,68.2236328125,784.88744745964,19.8066700041962,83,66,58,91,71,0.12,0.02,0.55,0.25,0.06,0,1.46061483002268
47.68,44.0654296875,804.23419153244,19.3467440727997,48,71,64,2,80,0.12,0.02,0.55,0.25,0.06,0,1.41639582795324
54.17,36.591796875,808.784530277252,4.55033874481201,75,39,59,24,99,0.12,0.02,0.55,0.25,0.06,0,3.01381994498661
85.22,73.0693359375,821.402598419265,12.6180681420135,59,20,99,85,34,0.12,0.02,0.55,0.25,0.06,0,1.27419797796756
58.9,70.77734375,834.349033691482,12.9464352722168,66,93,56,62,47,0.12,0.02,0.55,0.25,0.06,0,1.82975928502856
28.68,29.0869140625,854.340754738769,19.991721047287,99,93,3,45,34,0.12,0.02,0.55,0.25,0.06,0,1.42659113899572
56.23,60.0341796875,873.61716558403,19.2764108452606,16,30,72,49,31,0.12,0.02,0.55,0.25,0.06,0,1.26371310796821
53.59,43.251953125,888.273404924545,14.6562393405151,92,70,28,79,100,0.12,0.02,0.55,0.25,0.06,0,1.89204474404687
70.01,57.0458984375,888.273404924545,0,70,47,80,53,57,0.12,0.02,0.55,0.25,0.06,1,2.85062420699978
54.72,54.787109375,888.273404924545,0,97,94,59,23,50,0.12,0.02,0.55,0.25,0.06,1,1.5428814549814
41.91,58.21875,888.273404924545,0,44,33,60,9,12,0.12,0.02,0.55,0.25,0.06,1,1.54499556001974
63.51,48.5283203125,888.273404924545,0,97,95,38,99,72,0.12,0.02,0.55,0.25,0.06,1,1.49133842694573
77.94,69.2548828125,888.273404924545,0,92,33,84,60,84,0.12,0.02,0.55,0.25,0.06,1,1.76738515903708
46.87,50.83203125,888.273404924545,0,9,35,43,80,24,0.12,0.02,0.55,0.25,0.06,1,1.32819033402484
59.63,75.5234375,888.273404924545,0,0,39,92,15,75,0.12,0.02,0.55,0.25,0.06,1,1.54779162199702
30.94,57.28515625,888.273404924545,0,95,25,16,34,29,0.12,0.02,0.55,0.25,0.06,1,1.97291809401941
40.27,52.2666015625,888.273404924545,0,27,47,56,1,84,0.12,0.02,0.55,0.25,0.06,1,3.63719792402117
28.76,57.7958984375,888.273404924545,0,14,76,8,76,36,0.12,0.02,0.55,0.25,0.06,1,2.16098146396689
24.35,22.1337890625,908.02782537857,19.7544204540253,24,76,6,45,90,0.12,0.02,0.55,0.25,0.06,0,2.11668636300601
75.82,44.1083984375,908.02782537857,0,91,47,83,67,26,0.12,0.02,0.55,0.25,0.06,0,1.22898792300839
79.9,73.8076171875,926.171968961868,18.1441435832977,36,93,88,96,22,0.12,0.02,0.55,0.25,0.06,0,1.25853785901563
40.64,44.912109375,945.25942303627,19.0874540744019,15,12,48,26,95,0.12,0.02,0.55,0.25,0.06,0,1.6068393799942
73.44,80.5302734375,962.745824165344,17.4864011290741,49,72,100,44,2,0.12,0.02,0.55,0.25,0.06,0,1.17278057197109
40.45,53.591796875,974.110482910156,11.364658744812,2,47,64,11,22,0.12,0.02,0.55,0.25,0.06,0,1.83626764197834
86.27,56.3828125,974.110482910156,0,73,71,96,73,84,0.12,0.02,0.55,0.25,0.06,0,2.23259735200554
54.27,72.4384765625,977.605805880051,3.49532296989441,59,68,71,18,38,0.12,0.02,0.55,0.25,0.06,0,0.900306733034085
30.97,33.115234375,997.375704353867,19.7698984738159,40,39,19,42,74,0.12,0.02,0.55,0.25,0.06,0,1.61481926398119
81.15,74.0341796875,1014.84395941788,17.4682550640106,99,7,85,78,48,0.12,0.02,0.55,0.25,0.06,0,1.19686731003458
50.19,34.33203125,1014.84395941788,0,30,48,39,90,28,0.12,0.02,0.55,0.25,0.06,1,3.53253765398404
21.93,45.62890625,1014.84395941788,0,9,50,18,23,70,0.12,0.02,0.55,0.25,0.06,1,7.30868712998927
81.64,45.62890625,1014.84395941788,0,89,90,81,79,81,0.12,0.02,0.55,0.25,0.06,1,0.000575473997741938
41.99,28.9755859375,1014.84395941788,0,32,62,18,85,96,0.12,0.02,0.55,0.25,0.06,1,1.70441349997418
71.33,58.044921875,1014.84395941788,0,25,7,73,92,84,0.12,0.02,0.55,0.25,0.06,1,3.63832103396999
34.32,25.8583984375,1014.84395941788,0,1,43,40,42,14,0.12,0.02,0.55,0.25,0.06,1,2.69815476000076
71.62,66.33203125,1014.84395941788,0,76,69,61,93,72,0.12,0.02,0.55,0.25,0.06,1,2.17258557397872
64.91,78.8671875,1014.84395941788,0,32,82,95,16,53,0.12,0.02,0.55,0.25,0.06,1,1.75654039904475
51.23,54.708984375,1014.84395941788,0,78,36,37,70,55,0.12,0.02,0.55,0.25,0.06,1,1.49390585301444
59.52,58.0546875,1014.84395941788,0,62,21,64,50,66,0.12,0.02,0.55,0.25,0.06,1,2.65952821599785
53.37,69.89453125,1021.19095276627,6.34699334838867,29,14,84,11,11,0.12,0.02,0.55,0.25,0.06,0,2.81873146002181
70.82,68.5146484375,1040.92522047493,19.7342677086639,46,41,95,41,33,0.12,0.02,0.55,0.25,0.06,0,2.06263163901167
49.69,29.9521484375,1041.44608125977,0.520860784835804,32,25,74,3,65,0.12,0.02,0.55,0.25,0.06,0,1.56205448298715
26.59,36.8935546875,1056.13791929985,14.6918380400848,7,24,9,76,22,0.12,0.02,0.55,0.25,0.06,0,1.33004566299496
67.13,51.7529296875,1064.31520473007,8.17728543022156,68,47,93,16,48,0.12,0.02,0.55,0.25,0.06,0,1.29867012798786
17.87,13.34375,1083.29085777695,18.975653046875,9,18,7,34,68,0.12,0.02,0.55,0.25,0.06,0,1.43668317596894
19.39,8.3681640625,1097.21681440529,13.9259566283417,28,31,5,30,86,0.12,0.02,0.55,0.25,0.06,0,1.84167930198601
50.94,87.6005859375,1097.21681440529,0,57,97,69,13,16,0.12,0.02,0.55,0.25,0.06,0,1.86163533100626
14.82,21.5771484375,1114.93386165497,17.7170472496796,39,17,3,23,40,0.12,0.02,0.55,0.25,0.06,0,1.56122079398483
33.86,24.25,1130.31625665497,15.382395,52,21,17,69,10,0.12,0.02,0.55,0.25,0.06,0,2.60127569804899
48.07,57.8359375,1130.31625665497,0,35,81,46,63,20,0.12,0.02,0.55,0.25,0.06,1,2.37093043397181
39.39,75.759765625,1130.31625665497,0,9,98,37,58,25,0.12,0.02,0.55,0.25,0.06,1,1.89219223096734
63.68,55.142578125,1130.31625665497,0,99,57,52,88,1,0.12,0.02,0.55,0.25,0.06,1,1.27885286498349
68.48,70.8603515625,1130.31625665497,0,73,32,65,83,43,0.12,0.02,0.55,0.25,0.06,1,1.70778312400216
30.69,61.3447265625,1130.31625665497,0,16,48,33,24,61,0.12,0.02,0.55,0.25,0.06,1,1.2636163890129
38.84,32.873046875,1130.31625665497,0,21,48,44,36,36,0.12,0.02,0.55,0.25,0.06,1,1.95822457101895
34.18,45.9736328125,1130.31625665497,0,21,37,15,71,82,0.12,0.02,0.55,0.25,0.06,1,2.29443484201329
63.04,71.2294921875,1130.31625665497,0,29,71,94,14,49,0.12,0.02,0.55,0.25,0.06,1,1.85774313798174
28.57,40.5751953125,1130.31625665497,0,66,52,13,40,41,0.12,0.02,0.55,0.25,0.06,1,1.9121227330179
36.73,18.5791015625,1130.31625665497,0,43,12,26,47,88,0.12,0.02,0.55,0.25,0.06,1,1.5139762989711
33.66,42.7275390625,1146.20524342247,15.8889867675018,78,80,0,86,20,0.12,0.02,0.55,0.25,0.06,0,3.96225617197342
32.01,15.8857421875,1153.20565892227,7.00041549980164,92,12,10,41,83,0.12,0.02,0.55,0.25,0.06,0,1.39928070799215
34.67,29.681640625,1171.96147245956,18.7558135372925,66,84,30,29,22,0.12,0.02,0.55,0.25,0.06,0,0.957474217982963
34.18,56.0888671875,1171.96147245956,0,87,99,12,52,36,0.12,0.02,0.55,0.25,0.06,0,1.46991787600564
82.39,79.51953125,1191.54949291733,19.5880204577637,79,89,86,85,43,0.12,0.02,0.55,0.25,0.06,0,1.73724824702367
39.61,26.8583984375,1203.41932579689,11.8698328795624,76,6,25,60,27,0.12,0.02,0.55,0.25,0.06,0,1.36156743299216
91.55,65.931640625,1203.41932579689,0,94,61,94,95,60,0.12,0.02,0.55,0.25,0.06,0,1.15373601595638
17.73,14.703125,1222.96122718361,19.5419013867187,94,45,4,5,35,0.12,0.02,0.55,0.25,0.06,0,1.354069590976
30.27,62.2158203125,1222.96122718361,0,20,89,13,52,99,0.12,0.02,0.55,0.25,0.06,0,1.89005210500909
54.16,25.8583984375,1222.96122718361,0,99,16,41,69,36,0.12,0.02,0.55,0.25,0.06,0,1.38018856797135
46.32,39.6962890625,1222.96122718361,0,66,17,48,26,86,0.12,0.02,0.55,0.25,0.06,1,1.99381012900267
48.13,72.1865234375,1222.96122718361,0,6,70,76,13,16,0.12,0.02,0.55,0.25,0.06,1,1.52158758800942
88.66,74.20703125,1222.96122718361,0,82,90,98,74,77,0.12,0.02,0.55,0.25,0.06,1,1.70834612002363
11.44,33.5908203125,1222.96122718361,0,25,84,2,14,36,0.12,0.02,0.55,0.25,0.06,1,4.29673448897665
