sub,NTrials,iTrial,correct_response,response,bars1,bars2,bars3,bars4,bars5,weights1,weights2,weights3,weights4,weights5,condition,RT
6,100,13,58.99999999999999,50.0,47.0,56.0,26.0,62.0,95.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3495.2199999825098
6,100,14,75.66666666666666,93.0,54.0,36.0,94.0,68.0,97.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,1854.9099999945608
6,100,15,43.66666666666666,39.0,14.0,45.0,4.0,8.0,82.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5675.374999991617
6,100,16,22.33333333333333,27.0,89.0,23.0,30.0,42.0,14.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3698.3400000026454
6,100,17,46.33333333333333,39.0,29.0,29.0,16.0,68.0,94.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3014.910000027157
6,100,18,66.0,66.0,69.0,56.0,90.0,62.0,52.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2604.6250000363216
6,100,19,44.66666666666666,46.0,28.0,97.0,36.0,49.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2874.074999999721
6,100,20,59.33333333333333,53.0,18.0,76.0,40.0,80.0,62.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3555.980000004638
6,100,21,29.0,40.0,47.0,30.0,30.0,93.0,27.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,1486.4449999877252
6,100,22,54.66666666666666,47.0,34.0,69.0,50.0,74.0,45.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,1523.0699999956414
6,100,23,38.33333333333333,24.0,79.0,29.0,9.0,13.0,77.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3042.5549999927175
6,100,24,43.66666666666666,55.0,41.0,12.0,91.0,58.0,28.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2596.470000047703
6,100,25,25.666666666666664,39.0,31.0,20.0,31.0,82.0,26.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2357.755000004545
6,100,26,52.33333333333333,77.0,61.0,90.0,40.0,93.0,27.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5153.509999974631
6,100,27,50.0,49.0,33.0,79.0,40.0,100.0,31.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4259.7700000042105
6,100,28,52.99999999999999,38.0,40.0,62.0,32.0,45.0,65.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3823.24499997776
6,100,29,56.66666666666666,58.0,5.0,71.0,87.0,56.0,12.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2920.2550000045453
6,100,30,53.33333333333333,26.0,34.0,35.0,29.0,99.0,96.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3816.6399999754494
6,100,31,62.66666666666666,77.0,93.0,41.0,83.0,94.0,64.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3036.534999962896
6,100,32,80.66666666666666,36.0,52.0,100.0,42.0,1.0,100.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5088.850000000093
